,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
386,"Hineline, Mark Lawrence",HIUS 154 - Western Environmental History (A),SU08,12,10,100.0%,100.0%,3.7,A- (3.70),
387,"Jordan, Ryan P",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),SU08,13,10,80.0%,100.0%,7.1,B+ (3.56),
388,"Perez, Jesus Mora",HIUS 159 - Social&Econ Hist/Southwest II (A),SU08,5,4,100.0%,100.0%,5.0,B (3.00),
389,"Weeks, William E",HIUS 106B - Amer Foreign Relatns since1900 (A),SP08,13,11,100.0%,100.0%,4.5,B (3.27),
390,"Jordan, Ryan P",HIUS 107 - The Early Republic (A),SP08,59,39,100.0%,100.0%,3.83,B+ (3.59),B+ (3.55)
391,"Cesena, Maria T.",HIUS 108B - History/Native Americans/US II (A),SP08,28,19,88.9%,77.8%,4.08,,B+ (3.32)
392,"Wilson, Rai I.",HIUS 128 - African-American Legal History (A),SP08,40,29,100.0%,92.9%,3.19,B+ (3.46),B+ (3.33)
393,"Klein, Rachel",HIUS 131 - Cultural Hist/Civil War-Presnt (A),SP08,130,100,92.8%,94.8%,3.55,B+ (3.45),B (3.26)
394,"Hanna, Mark G.",HIUS 133 - The Golden Age of Piracy (A),SP08,103,59,96.6%,98.3%,3.58,B+ (3.66),B (3.13)
395,"Widener, Daniel",HIUS 134 - African American Cultural Hist (A),SP08,62,54,82.7%,88.5%,4.01,B (3.18),B (3.04)
396,"Nebel, Grant Eugene",HIUS 141 - Economic Hist/United States II (A),SP08,87,49,89.8%,98.0%,4.38,,C+ (2.57)
397,"Belknap, Michal R",HIUS 153 - American Political Trials (A),SP08,34,17,88.2%,94.1%,4.26,B+ (3.35),B- (2.79)
398,"Parrish, Michael E.",HIUS 155B - Religion&Law:Cvl War to Presnt (A),SP08,61,35,97.1%,100.0%,4.27,B+ (3.35),B- (2.75)
399,"Parrish, Michael E.",HIUS 169 - American Legal&Constut History (A),SP08,14,14,92.9%,100.0%,2.79,A- (3.71),
400,"Jordan, Ryan P",HIUS 188 - Topics in Culture & Politics (A),SP08,15,12,100.0%,100.0%,4.33,B+ (3.40),
401,"Weeks, William E","HIUS 125 - Americn Expansionism,1800-1861 (A)",WI08,14,10,90.0%,100.0%,3.9,B+ (3.38),
402,"Jordan, Ryan P",HIUS 137 - Slavery/Freedom/U.S.1775-1877 (A),WI08,47,42,92.7%,95.1%,4.02,B+ (3.60),B+ (3.46)
403,"Wilson, Rai I.",HIUS 139 - African Amrcn Hist/the 20th C. (A),WI08,72,46,100.0%,97.8%,2.46,B+ (3.58),B- (2.72)
404,"Strathman, Theodore A",HIUS 148 - American Cities/20th Century (A),WI08,165,99,84.5%,92.8%,3.79,B (3.28),B (3.01)
405,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),WI08,52,36,74.3%,51.4%,4.67,B (3.27),B- (2.79)
406,"Parrish, Michael E.",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),WI08,44,23,86.4%,95.5%,4.21,B+ (3.48),B- (2.78)
407,"Plant, Rebecca Jo",HIUS 156 - American Women/Amern Womanhood (A),WI08,74,46,100.0%,100.0%,4.28,B+ (3.48),B (3.19)
408,"Alvarez, Luis A",HIUS 159 - Social&Econ Hist/Southwest II (A),WI08,107,71,91.5%,94.4%,4.05,B (3.27),B (3.06)
409,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-Civil War (A),FA07,130,86,91.5%,92.8%,4.41,B+ (3.49),B (3.14)
410,"Nebel, Grant Eugene",HIUS 140 - Economic Hist/United States I (A),FA07,120,66,90.9%,98.5%,4.59,B+ (3.35),B- (2.92)
411,"Alvarez, Luis A",HIUS 155 - Zoot Suit-HipHop:Race-Pop Cult (A),FA07,128,104,88.2%,89.3%,3.77,B (3.24),B- (2.97)
412,"Widener, Daniel",HIUS 181 - Topics in 20th Century U.S. (A),FA07,15,13,92.3%,84.6%,4.65,B+ (3.50),
413,"Alvarez, Luis A",HIUS 187 - Topics in American Social Hist (A),FA07,14,7,100.0%,100.0%,10.21,B (3.00),
414,"Gonzales, Christian M",HIUS 108A - History/Native Americans/US I (A),SU07,25,17,93.8%,94.1%,4.03,,
415,"Verinakis, Theofanis Costas Dino",HIUS 108B - History/Native Americans/US II (A),SU07,12,10,100.0%,100.0%,5.3,B (3.25),
416,"Widener, Daniel",HIUS 117 - History of Los Angeles (A),SU07,45,34,100.0%,100.0%,5.11,B (3.25),
417,"Parrish, Michael E.",HIUS 152A - Constitutional Hist/US to 1865 (A),SU07,19,16,93.3%,93.3%,6.25,B (3.27),
418,"Strathman, Theodore A",HIUS 154 - Western Environmental History (A),SU07,19,16,100.0%,100.0%,6.63,B+ (3.50),
419,"Reyes, Barbara Olivia",HIUS 158 - Social & Econ Hist/Southwest I (A),SU07,16,15,93.3%,93.3%,4.9,,
