,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
388,"Taur, Yuan",ECE 35 - Introduction to Analog Design (A),WI20,163,55,74.5%,60.8%,8.26,B (3.08),C+ (2.58)
389,"Zeger, Kenneth A.",ECE 45 - Circuits and Systems (A),WI20,189,105,76.2%,66.3%,8.36,B- (2.85),B- (2.74)
390,"Gilja, Vikash",ECE 5 - Intro to ECE (A),WI20,94,27,100.0%,100.0%,5.7,A- (3.80),B+ (3.54)
391,"Hall, Drew A.",ECE 5 - Intro to ECE (A),WI20,83,22,100.0%,100.0%,5.8,A- (3.75),B+ (3.54)
392,"Nguyen, Truong Quang",ECE 5 - Intro to ECE (A),WI20,72,22,100.0%,100.0%,5.8,A- (3.75),B+ (3.54)
393,"Baghdadchi, Saharnaz",ECE 65 - Components & Circuits Lab (A),WI20,169,132,97.7%,98.5%,7.21,B+ (3.45),B+ (3.47)
394,"Kreutz-Delgado, Kenneth",ECE 87 - Freshman Seminar (A),WI20,12,3,66.7%,100.0%,0.5,,
395,"Sievenpiper, Daniel F.",ECE 100 - Linear Electronic Systems (A),FA19,144,62,96.7%,93.2%,8.03,B (3.25),B- (2.95)
396,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),FA19,154,113,83.9%,91.1%,8.19,B- (2.90),B- (2.96)
397,"Hsueh, Tzu-Chien",ECE 102 - Intro/Active Circuit Design (A),FA19,44,35,94.3%,97.1%,7.47,B (3.09),B (3.20)
398,"Ng, Tse Nga",ECE 103 - Fundamntls/Devices & Materials (A),FA19,35,17,100.0%,100.0%,6.03,B (3.07),B (3.16)
399,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),FA19,69,28,78.6%,82.1%,7.21,B (3.18),B- (2.78)
400,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),FA19,132,53,81.6%,87.5%,6.7,B- (2.84),C+ (2.49)
401,"Karna, Vishal",ECE 111 - Advanced Digital Design Proj (B),FA19,65,25,78.3%,81.8%,5.46,B+ (3.65),A- (3.90)
402,"Esmaili, Gholamreza",ECE 121A - Power Sys Analysis & Fundmntls (A),FA19,53,14,92.3%,92.3%,8.19,B (3.08),B (3.23)
403,"Abi Samra, Nicholas Camill",ECE 128A - Real Wrld Pwr Grid Operation (A),FA19,29,10,87.5%,87.5%,3.93,B+ (3.43),A- (3.80)
404,"Kuzum, Duygu",ECE 135A - Semiconductor Physics (A),FA19,27,13,91.7%,100.0%,4.67,B+ (3.50),B+ (3.33)
405,"Unpingco, Jose H.",ECE 143 - Programming for Data Analysis (A),FA19,101,81,91.3%,92.5%,7.64,A- (3.84),A- (3.88)
406,"Phan, Alex Minh Giang",ECE 144 - LabVIEW Programming (A),FA19,24,21,95.2%,90.5%,13.74,B+ (3.43),B+ (3.53)
407,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (A),FA19,10,3,100.0%,100.0%,10.5,A (4.00),
408,"Schurgers, Curt",ECE 15 - Engineering Computation (A),FA19,197,144,87.8%,94.3%,8.33,B (3.20),B- (2.93)
409,"Milstein, Laurence B.",ECE 155 - Digital Communications Theory (A),FA19,9,5,75.0%,100.0%,8.5,B- (2.75),
410,"Franceschetti, Massimo",ECE 158A - Data Networks I (A),FA19,38,17,92.9%,100.0%,4.5,B+ (3.36),B (3.09)
411,"Khoshabeh, Ramsin",ECE 16 - Rapid Hardware & Software Dsn (A),FA19,12,7,85.7%,100.0%,10.5,B+ (3.43),
412,"Javidi, Tara",ECE 161A - Intr/Digital Signal Processing (A),FA19,56,33,72.4%,58.6%,7.4,B- (2.87),B- (2.72)
413,"Hall, Drew A.",ECE 164 - Analog Integrtd Circuit Design (A),FA19,71,26,92.0%,92.0%,12.1,B (3.29),B (3.21)
414,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA19,73,21,95.0%,90.0%,13.2,B (3.00),B (3.06)
415,"Gessner, Richard K.",ECE 17 - Object-Oriented Programming (A),FA19,27,12,90.9%,100.0%,10.5,B+ (3.67),B (3.14)
416,"Sworder, David D.",ECE 171B - Linear Control System Theory (A),FA19,22,9,100.0%,71.4%,7.75,B (3.13),B (3.10)
417,"Pal, Piya",ECE 174 - Intro/Linear&Nonlinear Optimiz (A),FA19,80,47,89.1%,93.2%,9.88,B (3.13),B- (2.81)
418,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA19,11,6,100.0%,83.3%,6.83,B+ (3.67),
419,"Twomey, Robert Daniel",ECE 188 - Topics in ECE with Lab (A),FA19,16,5,100.0%,100.0%,8.1,A (4.00),
420,"Zhang, Xinyu",ECE 191 - Engineering Group Design Proj (A),FA19,26,4,75.0%,100.0%,11.5,A (4.00),B+ (3.42)
421,"Quest, Kevin B",ECE 25 - Introduction to Digital Design (A),FA19,77,34,86.7%,86.7%,7.08,B- (2.93),B- (2.78)
422,"Schurgers, Curt",ECE 35 - Introduction to Analog Design (A),FA19,166,97,91.1%,97.8%,9.95,B- (2.95),C+ (2.46)
423,"Schurgers, Curt",ECE 35 - Introduction to Analog Design (B),FA19,144,95,91.5%,98.9%,9.36,B- (2.98),B- (2.86)
424,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),FA19,98,39,79.5%,64.1%,5.73,B (3.28),B (3.19)
425,"Eldon, John",ECE 5 - Intro to ECE (A),FA19,163,81,97.1%,96.9%,6.76,A- (3.72),B+ (3.58)
426,"Gilja, Vikash",ECE 5 - Intro to ECE (A),FA19,163,81,97.1%,100.0%,6.76,A- (3.72),B+ (3.58)
427,"Hall, Drew A.",ECE 5 - Intro to ECE (A),FA19,163,81,97.1%,98.4%,6.76,A- (3.72),B+ (3.58)
428,"Nguyen, Truong Quang",ECE 5 - Intro to ECE (A),FA19,163,81,97.1%,100.0%,6.76,A- (3.72),B+ (3.58)
429,"Baghdadchi, Saharnaz",ECE 65 - Components & Circuits Lab (A),FA19,76,57,92.9%,98.2%,7.54,B+ (3.61),B (3.00)
430,"Saad, Andrew S",ECE 100 - Linear Electronic Systems (A),S319,35,34,79.4%,76.5%,5.85,B+ (3.32),B- (2.94)
431,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (A),S219,14,10,100.0%,100.0%,15.7,A (4.00),
432,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),S219,29,16,100.0%,100.0%,4.23,A- (3.80),B+ (3.48)
433,"Morris, Karcher William",ECE 5 - Intro to ECE (A),S219,37,22,100.0%,100.0%,8.59,A- (3.82),A- (3.86)
434,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),S119,30,11,100.0%,100.0%,6.14,A- (3.91),B+ (3.53)
435,"An, Cheolhong",ECE 180 - Topics in ECE (B),S119,16,5,75.0%,75.0%,7.0,A (4.00),
436,"Shevchenko, Valentin I",ECE 45 - Circuits and Systems (A),S119,29,18,88.9%,88.9%,7.61,B+ (3.39),B+ (3.46)
437,"Baghdadchi, Saharnaz",ECE 101 - Linear Systems Fundamentals (A),SP19,113,99,83.3%,84.2%,6.99,B (3.14),B- (2.87)
438,"Kuzum, Duygu",ECE 103 - Fundamntls/Devices & Materials (A),SP19,53,21,94.7%,100.0%,6.82,B (3.26),B- (2.89)
439,"Fullerton, Eric E",ECE 107 - Electromagnetism (A),SP19,104,34,80.0%,60.0%,10.1,B (3.00),B- (2.80)
440,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),SP19,163,54,57.4%,76.6%,7.39,C+ (2.67),C+ (2.61)
441,"Yip, Michael",ECE 115 - Fast Prototyping (A),SP19,13,10,100.0%,100.0%,10.94,A- (3.80),
442,"Quest, Kevin B",ECE 120 - Solar System Physics (A),SP19,59,19,94.4%,94.4%,3.94,B+ (3.39),B+ (3.36)
443,"Sievenpiper, Daniel F.",ECE 123 - Antenna Systems Engineering (A),SP19,37,15,100.0%,100.0%,6.81,A- (3.75),B (3.16)
444,"Esmaili, Gholamreza",ECE 124 - Motor Drives (A),SP19,18,6,100.0%,100.0%,13.17,B+ (3.50),
445,"Esmaili, Gholamreza",ECE 125B - Intro to Power Electronics II (A),SP19,26,10,100.0%,100.0%,9.83,B (3.22),B (3.22)
446,"Taur, Yuan",ECE 135B - Electronic Devices (A),SP19,13,6,66.7%,83.3%,4.17,B (3.00),
447,"Tanaka, Atsunori",ECE 136L - Microelectronics Laboratory (A),SP19,13,6,100.0%,100.0%,8.5,B (3.00),
448,"Gessner, Richard K.",ECE 140B - The Art of Product Eng II (A),SP19,39,27,66.7%,80.8%,9.17,B+ (3.44),B+ (3.52)
449,"Khoshabeh, Ramsin",ECE 140B - The Art of Product Eng II (A),SP19,39,27,66.7%,92.3%,9.17,B+ (3.44),B+ (3.52)
450,"Gessner, Richard K.",ECE 141B - Software Foundations II (A),SP19,48,19,94.4%,100.0%,10.61,A- (3.73),B+ (3.49)
451,"Unpingco, Jose H.",ECE 143 - Programming for Data Analysis (A),SP19,100,58,100.0%,100.0%,6.46,A- (3.89),A- (3.80)
452,"Phan, Alex Minh Giang",ECE 144 - LabVIEW Programming (A),SP19,29,18,94.1%,100.0%,12.77,B+ (3.60),B+ (3.69)
453,"Hildebrand, John A",ECE 145CL - Acoustics Laboratory (A),SP19,12,4,100.0%,100.0%,5.83,A (4.00),
454,"de Oliveira, Mauricio",ECE 148 - Intro to Autonomous Vehicles (B),SP19,9,7,100.0%,83.3%,7.64,A- (3.86),
455,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (B),SP19,9,7,100.0%,100.0%,7.64,A- (3.86),
456,"Schurgers, Curt",ECE 15 - Engineering Computation (A),SP19,99,78,91.0%,97.4%,8.99,B (3.15),B- (2.89)
457,"Pal, Piya",ECE 153 - Probability&Random Process/Eng (A),SP19,36,28,88.9%,96.3%,7.98,B (3.11),B (3.26)
458,"Fazeli Chaghooshi, Arman",ECE 154C - Communications SystemsIII (A),SP19,7,5,100.0%,100.0%,8.9,A (4.00),
459,"Bharadia, Dinesh",ECE 157B - Communications Systems Lab II (A),SP19,11,6,66.7%,66.7%,8.83,B+ (3.60),
460,"Schurgers, Curt",ECE 16 - Rapid Hardware & Software Dsn (A),SP19,28,15,86.7%,100.0%,13.43,C+ (2.67),B+ (3.31)
461,"Harris, Frederick Joel",ECE 161C - Apps of Digital Signal Process (A),SP19,58,20,64.7%,70.6%,8.75,B+ (3.50),B+ (3.51)
462,"Hsueh, Tzu-Chien",ECE 163 - Electronic Circuits & Systems (A),SP19,42,30,85.2%,84.6%,9.14,B+ (3.40),B+ (3.49)
463,"Mercier, Patrick Philip",ECE 165 - Digtl Integrated Circuit Desgn (A),SP19,74,27,95.8%,87.0%,11.98,B+ (3.39),B (3.01)
464,"Gessner, Richard K.",ECE 17 - Object-Oriented Programming (A),SP19,41,29,100.0%,100.0%,8.81,B (3.23),B (3.07)
465,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SP19,118,46,64.4%,48.9%,7.36,B (3.18),B (3.09)
466,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),SP19,36,10,100.0%,100.0%,3.7,B+ (3.50),A- (3.79)
467,"Mookherjea, Shayan",ECE 183 - Optical Electronics (A),SP19,12,10,70.0%,90.0%,11.3,B- (2.90),
468,"Papen, George C.",ECE 185 - Lasers and Modulators (A),SP19,7,5,80.0%,100.0%,11.3,B+ (3.50),
469,"Twomey, Robert Daniel",ECE 188 - Topics in ECE with Lab (A),SP19,39,14,92.3%,100.0%,6.17,A- (3.75),A- (3.90)
470,"Liu, Zhaowei",ECE 25 - Introduction to Digital Design (A),SP19,81,38,87.5%,74.2%,6.63,B (3.03),B- (2.91)
471,"Mir Arabbaygi, Siavash",ECE 30 - Intro to Computer Engineering (A),SP19,159,83,64.6%,72.5%,7.29,B- (2.76),C+ (2.58)
472,"Ford, Joseph Earl",ECE 35 - Introduction to Analog Design (A),SP19,119,47,89.7%,94.9%,9.22,B (3.13),C+ (2.35)
473,"Franceschetti, Massimo",ECE 45 - Circuits and Systems (A),SP19,127,82,82.1%,77.6%,6.65,B (3.18),C+ (2.66)
474,"Eldon, John",ECE 5 - Intro to ECE (A),SP19,68,19,93.3%,93.3%,5.57,A- (3.87),B+ (3.52)
475,"Gilja, Vikash",ECE 5 - Intro to ECE (A),SP19,68,19,93.3%,93.3%,5.57,A- (3.87),B+ (3.52)
476,"Nguyen, Truong Quang",ECE 5 - Intro to ECE (A),SP19,68,19,93.3%,100.0%,5.57,A- (3.87),B+ (3.52)
477,"Baghdadchi, Saharnaz",ECE 65 - Components & Circuits Lab (A),SP19,158,130,88.0%,91.9%,7.29,B- (2.97),C+ (2.52)
478,"Abd El-Messih, Andrew Saad",ECE 100 - Linear Electronic Systems (A),WI19,43,40,76.9%,74.4%,9.0,B (3.16),B- (2.79)
479,"Touri, Behrouz",ECE 101 - Linear Systems Fundamentals (A),WI19,57,38,86.1%,94.4%,7.09,B (3.25),B+ (3.34)
480,"Hsueh, Tzu-Chien",ECE 102 - Intro/Active Circuit Design (A),WI19,65,22,88.9%,77.8%,9.87,B (3.05),B (3.00)
481,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),WI19,45,16,100.0%,81.3%,8.13,B (3.19),C+ (2.59)
482,"Vardy, Alexander",ECE 109 - Engineering Probability&Stats (A),WI19,114,46,72.1%,83.3%,8.31,B (3.10),B- (2.81)
483,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (A),WI19,69,24,73.9%,95.7%,7.5,B+ (3.42),B+ (3.41)
484,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (B),WI19,68,21,94.7%,100.0%,6.08,B+ (3.37),B+ (3.41)
485,"Yip, Michael",ECE 115 - Fast Prototyping (A),WI19,6,5,100.0%,100.0%,10.1,B (3.00),
486,"Esmaili, Gholamreza",ECE 121B - Energy Conversion (A),WI19,31,14,100.0%,100.0%,8.21,B+ (3.43),B- (2.97)
487,"Esmaili, Gholamreza",ECE 125A - Intro to Power Electronics I (A),WI19,28,9,100.0%,100.0%,9.17,B+ (3.44),B (3.16)
488,"Ng, Tse Nga",ECE 134 - Electrnc Materls Sci/Integ Cir (A),WI19,21,10,100.0%,100.0%,5.61,A- (3.78),B+ (3.45)
489,"Gessner, Richard K.",ECE 140A - The Art of Product Eng I (A),WI19,67,23,86.4%,90.9%,7.95,B+ (3.41),B+ (3.43)
490,"Khoshabeh, Ramsin",ECE 140A - The Art of Product Eng I (A),WI19,65,23,86.4%,90.9%,7.95,B+ (3.41),B+ (3.43)
491,"Gessner, Richard K.",ECE 141A - Software Foundations I (A),WI19,63,40,100.0%,97.5%,9.05,B+ (3.58),B+ (3.38)
492,"Unpingco, Jose H.",ECE 143 - Programming for Data Analysis (A),WI19,67,54,94.3%,96.2%,7.62,A- (3.79),B+ (3.50)
493,"Phan, Alex Minh Giang",ECE 144 - LabVIEW Programming (A),WI19,23,18,94.4%,100.0%,14.61,B+ (3.44),B+ (3.63)
494,"Hildebrand, John A",ECE 145BL - Acoustics Lab (A),WI19,10,5,75.0%,100.0%,6.0,A (4.00),
495,"de Oliveira, Mauricio",ECE 148 - Intro to Autonomous Vehicles (A),WI19,15,6,60.0%,80.0%,8.9,A- (3.83),
496,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (A),WI19,16,6,60.0%,80.0%,8.9,A- (3.83),
497,"Gilja, Vikash",ECE 15 - Engineering Computation (A),WI19,169,76,80.0%,90.0%,8.61,B (3.14),B (3.23)
498,"Lugannani, Robert",ECE 153 - Probability&Random Process/Eng (A),WI19,45,15,100.0%,100.0%,5.5,B+ (3.67),B (3.23)
499,"Milstein, Laurence B.",ECE 154B - Communications Systems II (A),WI19,8,5,80.0%,80.0%,8.5,B+ (3.40),
500,"Ling, Patrick L",ECE 157A - Communications Systems Lab I (A),WI19,8,3,100.0%,100.0%,8.5,B+ (3.67),
501,"Khoshabeh, Ramsin",ECE 16 - Rapid Hardware & Software Dsn (A),WI19,21,13,92.3%,92.3%,14.5,B (3.18),B (3.15)
502,"Nguyen, Truong Quang",ECE 161B - Digital Signal Processing I (A),WI19,43,19,100.0%,100.0%,7.87,B (3.00),B+ (3.34)
503,"Trivedi, Mohan M.",ECE 172A - Introductn/Intelligent Systems (A),WI19,109,27,84.0%,84.0%,8.26,B (3.24),B (3.17)
504,"Vasconcelos, Nuno",ECE 175A - Pattrn Recogn and Machine Lrng (A),WI19,90,20,81.3%,87.5%,9.38,B (3.00),B (3.03)
505,"Kumar, Rakesh",ECE 180 - Topics in ECE (A),WI19,33,30,96.7%,93.3%,6.3,A- (3.83),B+ (3.49)
506,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (C),WI19,31,11,100.0%,100.0%,3.77,A- (3.82),A- (3.73)
507,"Cosman, Pamela C.",ECE 191 - Engineering Group Design Proj (A),WI19,22,4,100.0%,100.0%,9.83,B+ (3.67),B (3.30)
508,"Zhang, Xinyu",ECE 191 - Engineering Group Design Proj (A),WI19,22,4,100.0%,100.0%,9.83,B+ (3.67),B (3.30)
509,"Dey, Sujit",ECE 25 - Introduction to Digital Design (A),WI19,134,67,93.8%,92.3%,5.95,B+ (3.38),B (3.05)
510,"Yun, Kenneth Yi",ECE 30 - Intro to Computer Engineering (A),WI19,54,20,61.1%,77.8%,5.06,B+ (3.44),B- (2.91)
511,"Schurgers, Curt",ECE 35 - Introduction to Analog Design (A),WI19,127,81,85.9%,97.4%,9.47,B (3.08),C+ (2.45)
512,"Zeger, Kenneth A.",ECE 45 - Circuits and Systems (A),WI19,162,64,77.4%,75.4%,7.53,B- (2.79),B- (2.71)
513,"Eldon, John",ECE 5 - Intro to ECE (A),WI19,112,37,93.3%,100.0%,5.5,A- (3.73),B+ (3.55)
514,"Gilja, Vikash",ECE 5 - Intro to ECE (A),WI19,112,37,93.3%,96.4%,5.5,A- (3.73),B+ (3.55)
515,"Nguyen, Truong Quang",ECE 5 - Intro to ECE (A),WI19,110,37,93.3%,100.0%,5.5,A- (3.73),B+ (3.55)
516,"Baghdadchi, Saharnaz",ECE 65 - Components & Circuits Lab (A),WI19,138,96,92.6%,97.8%,7.5,B+ (3.33),B- (2.74)
517,"Sievenpiper, Daniel F.",ECE 100 - Linear Electronic Systems (A),FA18,142,100,98.0%,96.0%,9.77,B (3.11),C+ (2.57)
518,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),FA18,127,84,89.0%,95.1%,7.89,B (3.17),B (3.02)
519,"Hall, Drew A.",ECE 102 - Intro/Active Circuit Design (A),FA18,54,23,82.6%,90.9%,12.24,B- (2.83),B- (2.71)
520,"Ng, Tse Nga",ECE 103 - Fundamntls/Devices & Materials (A),FA18,42,20,78.9%,63.2%,8.61,B+ (3.44),B (3.07)
521,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),FA18,49,23,89.5%,84.2%,7.76,B (3.16),B- (2.70)
522,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),FA18,91,37,91.2%,91.2%,6.84,B (3.11),C+ (2.66)
523,"Koushanfar, Farinaz",ECE 111 - Advanced Digital Design Proj (A),FA18,42,35,68.6%,54.3%,8.44,B+ (3.40),B+ (3.58)
524,"Esmaili, Gholamreza",ECE 121A - Power Sys Analysis & Fundmntls (A),FA18,50,14,100.0%,83.3%,7.42,B+ (3.31),B (3.20)
525,"Kuzum, Duygu",ECE 135A - Semiconductor Physics (A),FA18,15,10,100.0%,100.0%,5.3,A- (3.70),
526,"Unpingco, Jose H.",ECE 143 - Programming for Data Analysis (A),FA18,92,75,85.3%,90.5%,6.63,A- (3.74),B+ (3.60)
527,"Phan, Alex Minh Giang",ECE 144 - LabVIEW Programming (A),FA18,14,14,100.0%,100.0%,12.36,B (3.29),
528,"Hildebrand, John A",ECE 145AL - Acoustics Laboratory (A),FA18,13,4,100.0%,100.0%,4.0,B+ (3.67),
529,"de Oliveira, Mauricio",ECE 148 - Intro to Autonomous Vehicles (A),FA18,12,6,100.0%,100.0%,8.17,A (4.00),
530,"Vardy, Alexander",ECE 15 - Engineering Computation (A),FA18,262,165,74.8%,80.4%,8.86,B- (2.86),C+ (2.66)
531,"Javidi, Tara",ECE 153 - Probability&Random Process/Eng (A),FA18,21,15,66.7%,86.7%,7.97,C+ (2.67),B- (2.75)
532,"Milstein, Laurence B.",ECE 154A - Communications Systems I (A),FA18,10,3,100.0%,100.0%,5.83,B (3.00),
533,"Franceschetti, Massimo",ECE 158A - Data Networks I (A),FA18,31,10,100.0%,100.0%,3.83,B+ (3.33),B (3.05)
534,"Khoshabeh, Ramsin",ECE 16 - Rapid Hardware & Software Dsn (A),FA18,23,7,71.4%,85.7%,13.93,B (3.14),B+ (3.46)
535,"Rao, Bhaskar D.",ECE 161A - Intr/Digital Signal Processing (A),FA18,66,20,75.0%,90.0%,8.8,C+ (2.63),C+ (2.65)
536,"Hall, Drew A.",ECE 164 - Analog Integrtd Circuit Design (A),FA18,58,30,90.0%,93.1%,13.03,B+ (3.45),B (3.13)
537,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA18,63,29,100.0%,100.0%,11.71,B+ (3.57),B (3.23)
538,"Sworder, David D.",ECE 171B - Linear Control System Theory (A),FA18,20,9,100.0%,100.0%,8.28,B+ (3.56),B+ (3.60)
539,"Pal, Piya",ECE 174 - Intro/Linear&Nonlinear Optimiz (A),FA18,95,27,32.0%,44.0%,12.02,C+ (2.32),C+ (2.55)
540,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),FA18,32,9,100.0%,100.0%,4.72,A- (3.89),B+ (3.61)
541,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA18,6,3,100.0%,100.0%,5.83,A (4.00),
542,"Liu, Zhaowei",ECE 187 - Intro/Biomed Imaging & Sensing (A),FA18,27,5,100.0%,100.0%,6.9,A- (3.75),B+ (3.50)
543,"Cosman, Pamela C.",ECE 191 - Engineering Group Design Proj (A),FA18,15,5,80.0%,75.0%,11.3,B (3.00),
544,"Quest, Kevin B",ECE 25 - Introduction to Digital Design (A),FA18,100,41,94.7%,94.7%,6.08,B (3.26),B- (2.81)
545,"Taur, Yuan",ECE 35 - Introduction to Analog Design (A),FA18,122,43,84.6%,71.1%,7.9,B- (2.90),C+ (2.43)
546,"Schurgers, Curt",ECE 35 - Introduction to Analog Design (B),FA18,146,110,89.9%,94.4%,10.59,B- (2.86),C+ (2.57)
547,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),FA18,64,19,83.3%,77.8%,6.06,A- (3.71),B+ (3.32)
548,"Eldon, John",ECE 5 - Intro to ECE (B),FA18,180,101,100.0%,94.7%,6.62,B+ (3.69),B+ (3.66)
549,"Gilja, Vikash",ECE 5 - Intro to ECE (B),FA18,180,101,100.0%,95.9%,6.62,B+ (3.69),B+ (3.66)
550,"Hall, Drew A.",ECE 5 - Intro to ECE (B),FA18,180,101,100.0%,98.7%,6.62,B+ (3.69),B+ (3.66)
551,"Nguyen, Truong Quang",ECE 5 - Intro to ECE (B),FA18,179,101,100.0%,94.9%,6.62,B+ (3.69),B+ (3.66)
552,"Baghdadchi, Saharnaz",ECE 65 - Components & Circuits Lab (A),FA18,68,53,96.2%,100.0%,7.86,B+ (3.42),B (3.01)
553,"Baghdadchi, Saharnaz",ECE 101 - Linear Systems Fundamentals (A),S218,50,42,82.9%,90.2%,9.26,B (3.12),C+ (2.63)
554,"Shevchenko, Valentin I",ECE 107 - Electromagnetism (A),S218,40,16,73.3%,53.3%,14.1,C+ (2.67),B (3.10)
555,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (A),S218,14,11,100.0%,100.0%,14.68,A (4.00),
556,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),S218,37,10,88.9%,88.9%,6.75,A- (3.78),B+ (3.49)
557,"Morris, Karcher William",ECE 5 - Intro to ECE (A),S218,50,30,100.0%,100.0%,6.29,A- (3.90),A- (3.94)
558,"Abi Samra, Nicholas Camill",ECE 180 - Topics in ECE (A),S118,51,12,100.0%,100.0%,5.41,A- (3.92),A- (3.86)
559,"Shevchenko, Valentin I",ECE 45 - Circuits and Systems (A),S118,20,10,100.0%,100.0%,9.1,B+ (3.40),B+ (3.30)
560,"Taur, Yuan",ECE 65 - Components & Circuits Lab (A),S118,25,5,100.0%,80.0%,6.5,A (4.00),B- (2.79)
561,"Touri, Behrouz",ECE 101 - Linear Systems Fundamentals (A),SP18,146,65,80.3%,86.9%,7.7,B (3.18),B- (2.97)
562,"Kuzum, Duygu",ECE 103 - Fundamntls/Devices & Materials (A),SP18,39,18,88.2%,100.0%,7.79,B (3.00),B (3.15)
563,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),SP18,75,28,84.0%,76.0%,9.06,B- (2.87),B- (2.83)
564,"Lugannani, Robert",ECE 109 - Engineering Probability&Stats (A),SP18,261,90,85.1%,84.9%,5.98,B+ (3.42),B- (2.74)
565,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (A),SP18,60,13,91.7%,91.7%,8.33,B+ (3.55),B+ (3.59)
566,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (B),SP18,59,16,93.3%,100.0%,4.5,A- (3.73),B+ (3.59)
567,"Yip, Michael",ECE 115 - Fast Prototyping (A),SP18,21,15,100.0%,100.0%,13.97,B+ (3.47),B+ (3.68)
568,"Quest, Kevin B",ECE 120 - Solar System Physics (A),SP18,48,14,100.0%,100.0%,2.96,B+ (3.54),B (3.27)
569,"Sievenpiper, Daniel F.",ECE 123 - Antenna Systems Engineering (A),SP18,26,17,100.0%,100.0%,6.15,B (3.12),B- (2.90)
570,"Esmaili, Gholamreza",ECE 125B - Intro to Power Electronics II (A),SP18,33,9,88.9%,100.0%,11.17,B+ (3.33),B (3.04)
571,"Dayeh, Shadi Ahmad",ECE 136L - Microelectronics Laboratory (A),SP18,19,6,100.0%,100.0%,6.9,A (4.00),
572,"Gessner, Richard K.",ECE 140B - The Art of Product Eng II (A),SP18,32,21,95.2%,100.0%,9.45,B+ (3.62),B+ (3.70)
573,"Khoshabeh, Ramsin",ECE 140B - The Art of Product Eng II (A),SP18,32,21,95.2%,100.0%,9.45,B+ (3.62),B+ (3.70)
574,"Unpingco, Jose H.",ECE 143 - Programming for Data Analysis (A),SP18,62,18,72.2%,77.8%,7.72,B+ (3.59),B+ (3.35)
575,"Silberman, Jack",ECE 148 - Intro to Autonomous Vehicles (A),SP18,14,7,100.0%,100.0%,6.79,A- (3.83),
576,"Javidi, Tara",ECE 153 - Probability&Random Process/Eng (A),SP18,27,7,85.7%,71.4%,9.36,B- (2.86),B+ (3.49)
577,"Javidi, Tara",ECE 154C - Communications SystemsIII (A),SP18,7,3,100.0%,100.0%,5.83,B+ (3.67),
578,"Zhang, Xinyu",ECE 158B - Data Networks II (A),SP18,7,6,100.0%,100.0%,7.5,A (4.00),
579,"Harris, Frederick Joel",ECE 161C - Apps of Digital Signal Process (A),SP18,44,14,71.4%,76.9%,8.07,B (3.15),
580,"Levy, Cooper Sinclair",ECE 163 - Electronic Circuits & Systems (A),SP18,27,23,78.3%,87.0%,10.59,B- (2.87),B- (2.98)
581,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SP18,123,88,79.8%,73.8%,7.17,B (3.20),B (3.28)
582,"Kreutz-Delgado, Kenneth",ECE 175B - Prob Reasoning & Graphical Mod (A),SP18,29,7,100.0%,100.0%,6.5,A- (3.75),B+ (3.53)
583,"Gessner, Richard K.",ECE 180 - Topics in ECE (A),SP18,22,15,73.3%,93.3%,9.79,B+ (3.36),B+ (3.54)
