,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
986,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA15,38,34,88.2%,85.3%,5.56,A- (3.79),B+ (3.50)
987,"Cabrales, Pedro",BENG 147A - Design Develpmnt in Neural Eng (A),FA15,24,5,100.0%,100.0%,8.1,A (4.00),A- (3.81)
988,"Cauwenberghs, Gert",BENG 147A - Design Develpmnt in Neural Eng (A),FA15,25,5,100.0%,100.0%,8.1,A (4.00),A- (3.81)
989,"Cabrales, Pedro",BENG 148A - Design Developmnt Cardiac BENG (A),FA15,13,4,100.0%,100.0%,7.17,A (4.00),
990,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA15,55,52,96.2%,94.2%,9.15,B (3.16),B- (2.84)
991,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA15,58,26,81.0%,95.2%,6.9,B+ (3.60),B+ (3.53)
992,"Mercola, Mark",BENG 162 - Biotechnology Laboratory (A),FA15,58,27,81.0%,95.2%,6.9,B+ (3.60),B+ (3.53)
993,"Varghese, Shyni",BENG 166A - Cell and Tissue Engineering (A),FA15,57,53,96.2%,98.1%,5.56,A- (3.72),B (3.22)
994,"Cabrales, Pedro",BENG 179A - Design Develop.Bioinstrumntatn (A),FA15,15,4,100.0%,100.0%,8.5,A (4.00),
995,"Gough, David A.",BENG 179A - Design Develop.Bioinstrumntatn (A),FA15,16,4,100.0%,100.0%,8.5,A (4.00),
996,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA15,57,57,84.2%,87.7%,4.43,B+ (3.42),A- (3.75)
997,"Cabrales, Pedro",BENG 187B - BENG Design Project:Developmnt (B),FA15,114,35,96.8%,96.8%,7.47,A- (3.75),
998,"Mercola, Mark",BENG 187B - BENG Design Project:Developmnt (B),FA15,115,36,96.8%,77.4%,7.47,A- (3.75),
999,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),FA15,12,3,100.0%,100.0%,2.5,B+ (3.67),
1000,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA15,30,13,70.0%,80.0%,5.3,B+ (3.45),B+ (3.55)
1001,"Varghese, Shyni",BENG 87 - Freshman Seminar (A),FA15,14,10,100.0%,88.9%,0.5,A (4.00),
1002,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (B),FA15,15,7,100.0%,100.0%,0.5,A (4.00),
1003,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (B),FA15,15,7,100.0%,100.0%,0.5,A (4.00),
1004,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (C),FA15,18,11,90.9%,100.0%,2.32,A (4.00),
1005,"Talbot, Jan B",CENG 1 - Scope of Chemical Engineering (A),FA15,144,71,81.3%,92.2%,1.2,B+ (3.59),
1006,"Fakhimi, Sourena",CENG 100 - Process Modl&Computn/Chem Engn (A),FA15,177,119,58.8%,0.9%,7.98,C+ (2.55),B- (2.71)
1007,"Fenning, David",CENG 101A - Introductory Fluid Mechanics (A),FA15,201,163,85.2%,90.7%,12.08,B (3.19),B- (2.99)
1008,"Miller, David R.",CENG 101A - Introductory Fluid Mechanics (A),FA15,196,167,83.6%,64.2%,12.01,B (3.18),B- (2.99)
1009,"Drews, Aaron",CENG 101A - Introductory Fluid Mechanics (B),FA15,115,100,88.0%,99.0%,12.7,B (3.18),B (3.04)
1010,"Opatkiewicz, Justin Paul",CENG 120 - Chemical Process Dynmics&Cntrl (A),FA15,194,173,92.5%,97.1%,9.23,B+ (3.32),B (3.23)
1011,"Opatkiewicz, Justin Paul",CENG 122 - Separation Processes (A),FA15,200,179,90.8%,93.7%,9.71,B (3.08),B (3.11)
1012,"Lubarda, Vlado",CENG 15 - Engin. Comp Using MATLAB (A),FA15,55,31,77.4%,74.2%,4.76,B+ (3.55),B (3.27)
1013,"Lubarda, Vlado",CENG 15 - Engin. Comp Using MATLAB (B),FA15,62,29,92.3%,80.8%,5.73,B+ (3.42),B (3.27)
1014,"Drews, Aaron",CENG 4 - Experience Chemical Eng (A),FA15,17,13,100.0%,100.0%,0.5,A (4.00),
1015,"Hayden, Marina Calvet",ENG 1 - Orientation to Engineering I (A),FA15,48,25,58.3%,91.7%,1.58,A (4.00),
1016,"Coimbra, Carlos F.",ENG 1 - Orientation to Engineering I (B),FA15,50,23,85.0%,95.0%,1.06,A (4.00),
1017,"Coleman, Todd Prentice",ENG 1 - Orientation to Engineering I (C),FA15,30,14,83.3%,75.0%,0.83,B+ (3.50),
1018,"Graeve, Olivia A",ENG 1 - Orientation to Engineering I (D),FA15,10,6,50.0%,75.0%,1.0,B (3.00),
1019,"Reynante, Brandon Marcellino",ENG 100D - Design for Development (A),FA15,54,50,85.7%,95.9%,5.79,A- (3.76),A- (3.83)
1020,"Reynante, Brandon Marcellino",ENG 100D - Design for Development (B),FA15,52,51,92.2%,96.1%,4.78,A- (3.76),A- (3.83)
1021,"Ferrante, Jeanne",ENG 100D - Design for Development (D),FA15,51,50,90.0%,98.0%,4.1,A- (3.78),B+ (3.54)
1022,"Bratton, Maryann",ENG 100L - Design for Development Lab (0),FA15,20,12,91.7%,83.3%,4.5,A (4.00),A- (3.95)
1023,"Coimbra, Carlos F.",ENG 100L - Design for Development Lab (0),FA15,9,6,100.0%,100.0%,2.5,A (4.00),
1024,"Griswold, William G.",ENG 100L - Design for Development Lab (0),FA15,7,3,100.0%,50.0%,5.5,A (4.00),
1025,"Kleissl, Jan",ENG 100L - Design for Development Lab (0),FA15,9,4,100.0%,75.0%,2.0,A (4.00),
1026,"Smith, David M.",ENG 100L - Design for Development Lab (0),FA15,14,6,100.0%,100.0%,5.0,A (4.00),
1027,"Opatkiewicz, Justin Paul",CENG 114 - Prob and Stat Methods for Eng (A),S215,75,65,93.8%,100.0%,8.15,B+ (3.40),B (3.29)
1028,"Opatkiewicz, Justin Paul",CENG 100 - Process Modl&Computn/Chem Engn (A),S115,55,40,97.5%,100.0%,9.25,B (3.08),B (3.21)
1029,"Coleman, Todd Prentice",BENG 100 - Intro to Bioengineering Design (A),SP15,146,62,53.4%,67.2%,10.95,B (3.14),B (3.08)
1030,"Huang, Xiaohua",BENG 102 - Moleculr Components Living Sys (A),SP15,37,12,91.7%,91.7%,5.33,B+ (3.50),A- (3.79)
1031,"Sah, Robert Lie-Yuan",BENG 103B - Bioengineering Mass Transfer (A),SP15,121,42,75.6%,51.2%,9.27,B (3.23),B+ (3.31)
1032,"Engler, Adam J.",BENG 112B - Biomechanics II (A),SP15,59,48,93.8%,100.0%,9.01,B+ (3.38),B (3.20)
1033,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP15,119,26,91.3%,95.7%,7.02,B+ (3.65),B (3.08)
1034,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP15,62,23,100.0%,100.0%,7.0,A- (3.75),A- (3.72)
1035,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP15,58,29,96.3%,96.3%,5.04,B+ (3.64),B+ (3.57)
1036,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),SP15,60,18,94.4%,94.4%,6.15,B+ (3.38),B+ (3.61)
1037,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP15,55,16,81.3%,100.0%,11.79,B+ (3.67),B+ (3.31)
1038,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP15,55,16,86.7%,100.0%,11.73,B+ (3.64),B+ (3.31)
1039,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP15,106,23,69.6%,69.6%,6.77,B+ (3.61),B- (2.97)
1040,"Cabrales, Pedro",BENG 187A - BENG Design Project: Planning (A),SP15,114,32,93.3%,96.7%,1.54,A- (3.80),
1041,"Cabrales, Pedro",BENG 187D - BENG Design Proj:Presentation (A),SP15,101,17,100.0%,100.0%,4.5,A- (3.94),A- (3.92)
1042,"Arya, Gaurav",CENG 101C - Mass Transfer (A),SP15,204,71,91.0%,80.6%,6.74,B+ (3.52),B (3.02)
1043,"Opatkiewicz, Justin Paul",CENG 113 - Chemical Reaction Engineering (A),SP15,277,256,86.6%,95.7%,10.84,B+ (3.31),B- (2.96)
1044,"Talbot, Jan B",CENG 124B - Chem Plant & Process Design II (A),SP15,129,93,83.7%,80.4%,6.46,B+ (3.68),B+ (3.64)
1045,"Drews, Aaron",CENG 176B - Chem Engineerng Process Lab II (A),SP15,130,123,95.9%,99.2%,7.54,A- (3.72),A- (3.86)
1046,"Opatkiewicz, Justin Paul",CENG 176B - Chem Engineerng Process Lab II (A),SP15,130,120,95.8%,97.5%,7.57,A- (3.72),A- (3.86)
1047,"Yang, Kesong",CENG 176B - Chem Engineerng Process Lab II (A),SP15,130,119,95.8%,86.4%,7.54,A- (3.72),A- (3.86)
1048,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),SP15,9,5,100.0%,100.0%,3.0,A- (3.75),
1049,"Tu, Charles",ENG 100D - Design for Development (A),SP15,59,29,82.1%,67.9%,3.91,B+ (3.65),B+ (3.42)
1050,"Reynante, Brandon Marcellino",ENG 100D - Design for Development (B),SP15,57,56,92.9%,96.4%,5.02,A- (3.78),A- (3.90)
1051,"Bratton, Maryann",ENG 100L - Design for Development Lab (0),SP15,24,11,100.0%,100.0%,4.14,A- (3.91),A- (3.88)
1052,"Coimbra, Carlos F.",ENG 100L - Design for Development Lab (0),SP15,9,3,100.0%,66.7%,5.17,A (4.00),
1053,"Cruz, Edwin Teddy",ENG 100L - Design for Development Lab (0),SP15,15,3,100.0%,100.0%,4.5,A (4.00),
1054,"Griswold, William G.",ENG 100L - Design for Development Lab (0),SP15,13,3,100.0%,100.0%,3.83,A (4.00),
1055,"Kleissl, Jan",ENG 100L - Design for Development Lab (0),SP15,13,8,87.5%,75.0%,2.75,A- (3.88),
1056,"Smith, David M.",ENG 100L - Design for Development Lab (0),SP15,19,6,100.0%,100.0%,5.7,A (4.00),
1057,"Voelker, Geoffrey M.",ENG 100L - Design for Development Lab (0),SP15,6,5,75.0%,50.0%,2.5,B (3.25),
1058,"Hayden, Marina Calvet",ENG 3 - Orientation to Engineering III (A),SP15,16,4,100.0%,100.0%,0.5,,
1059,"Coimbra, Carlos F.",ENG 3 - Orientation to Engineering III (B),SP15,35,12,100.0%,100.0%,1.1,,
1060,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI15,185,88,84.8%,92.4%,2.19,B+ (3.67),
1061,"Omens, Jeffrey Howard",BENG 109 - BENG Statics & Dynamics (A),WI15,82,40,67.6%,94.6%,6.5,B+ (3.57),B (3.23)
1062,"Lal, Ratnesh",BENG 112A - Biomechanics I (A),WI15,55,51,82.0%,68.0%,4.73,A- (3.78),A- (3.97)
1063,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI15,41,18,82.4%,94.1%,7.68,B+ (3.41),B+ (3.66)
1064,"Metallo, Christian Michael",BENG 122A - Biosystems and Control (A),WI15,54,10,100.0%,88.9%,6.06,A- (3.78),B+ (3.34)
1065,"Palsson, Bernhard O.",BENG 123 - Systems Biology & Bioenginring (A),WI15,59,25,75.0%,79.2%,9.8,B (3.23),B- (2.99)
1066,"Cabrales, Pedro",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
1067,"Wang, Yingxiao",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
1068,"Zhong, Sheng",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
1069,"Subramaniam, Shankar",BENG 130 - Biotech Thermodynamics & Kinet (A),WI15,129,41,87.5%,95.0%,7.05,B+ (3.58),B+ (3.59)
1070,"Zhong, Sheng",BENG 130 - Biotech Thermodynamics & Kinet (A),WI15,129,40,87.2%,66.7%,6.96,B+ (3.56),B+ (3.59)
1071,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI15,82,30,85.2%,100.0%,7.35,A- (3.81),B+ (3.61)
1072,"Cabrales, Pedro",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,100.0%,18.5,A (4.00),
1073,"Mercola, Mark",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,100.0%,18.5,A (4.00),
1074,"Varghese, Shyni",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,0.0%,18.5,A (4.00),
1075,"Metallo, Christian Michael",BENG 161B - Biochemical Engineering (A),WI15,56,15,86.7%,93.3%,7.7,B+ (3.47),B+ (3.34)
1076,"Zhang, Kun",BENG 161B - Biochemical Engineering (A),WI15,56,15,86.7%,60.0%,7.7,B+ (3.47),B+ (3.34)
1077,"Cabrales, Pedro",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,100.0%,3.0,A (4.00),
1078,"Cauwenberghs, Gert",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,100.0%,3.0,A (4.00),
1079,"Coleman, Todd Prentice",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,75.0%,3.0,A (4.00),
1080,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI15,14,7,100.0%,100.0%,13.93,B (3.29),
1081,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI15,56,21,95.2%,90.5%,9.2,B (3.25),B+ (3.52)
1082,"Cabrales, Pedro",BENG 187C - BENG Design Proj:Implemntation (A),WI15,101,18,88.9%,94.4%,6.15,A (4.00),A- (3.92)
1083,"Christman, Karen",BENG 191 - Senior Sem I: Professnl Issues (A),WI15,32,9,77.8%,88.9%,1.39,A (4.00),
1084,"Hasty, Jeff M",BENG 2 - Intro Computer Prog & MATLAB (A),WI15,29,10,100.0%,70.0%,3.83,A- (3.80),B+ (3.45)
1085,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI15,17,7,83.3%,83.3%,0.5,A (4.00),
1086,"Engler, Adam J.",BENG 87 - Freshman Seminar (B),WI15,17,9,100.0%,100.0%,0.5,,
1087,"Lubarda, Vlado",CENG 101B - Heat Transfer (A),WI15,203,92,88.1%,70.2%,6.07,B+ (3.33),B (3.10)
1088,"Opatkiewicz, Justin Paul",CENG 102 - Chemical Engin Thermodynamics (A),WI15,267,253,96.8%,97.6%,8.61,B+ (3.51),B+ (3.31)
1089,"Ong, Shyue Ping",CENG 114 - Prob and Stat Methods for Eng (A),WI15,69,63,77.8%,69.8%,7.22,B (3.13),B- (2.92)
1090,"Opatkiewicz, Justin Paul",CENG 124A - Chem Plant & Process Design I (A),WI15,129,118,91.5%,98.3%,10.08,B+ (3.53),B+ (3.69)
1091,"Lipomi, Darren John",CENG 134 - Polymeric Materials (A),WI15,66,32,87.5%,93.8%,5.75,B+ (3.52),B (3.20)
1092,"Yang, Kesong",CENG 15 - Engin. Comp Using MATLAB (A),WI15,55,23,91.3%,65.2%,5.63,B+ (3.45),B (3.19)
1093,"Drews, Aaron",CENG 176A - Chem Engineerng Process Lab I (A),WI15,130,122,94.2%,98.3%,9.77,B+ (3.45),B+ (3.69)
1094,"Yang, Kesong",CENG 176A - Chem Engineerng Process Lab I (A),WI15,130,118,94.0%,88.0%,9.74,B+ (3.45),B+ (3.69)
1095,"Zhang, Liangfang",CENG 176A - Chem Engineerng Process Lab I (A),WI15,130,120,94.1%,85.7%,9.74,B+ (3.45),B+ (3.69)
1096,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),WI15,19,15,86.7%,86.7%,4.04,A (4.00),
1097,"Ferrante, Jeanne",ENG 100D - Design for Development (A),WI15,46,42,95.2%,97.6%,5.23,A- (3.83),A- (3.72)
1098,"Reynante, Brandon Marcellino",ENG 100D - Design for Development (B),WI15,39,38,97.4%,100.0%,4.5,A- (3.89),A- (3.87)
1099,"Bratton, Maryann",ENG 100L - Design for Development Lab (A),WI15,23,16,100.0%,100.0%,6.21,A (4.00),A- (3.97)
1100,"Cruz, Edwin Teddy",ENG 100L - Design for Development Lab (A),WI15,16,4,100.0%,100.0%,9.0,A (4.00),
1101,"Griswold, William G.",ENG 100L - Design for Development Lab (A),WI15,12,5,100.0%,100.0%,8.5,A (4.00),
1102,"Kleissl, Jan",ENG 100L - Design for Development Lab (A),WI15,11,7,100.0%,100.0%,3.36,A (4.00),
1103,"Pawlak, Geno Ronald",ENG 100L - Design for Development Lab (A),WI15,6,3,100.0%,100.0%,5.17,A (4.00),
1104,"Smith, David M.",ENG 100L - Design for Development Lab (A),WI15,16,3,100.0%,100.0%,4.5,A (4.00),
1105,"Voelker, Geoffrey M.",ENG 100L - Design for Development Lab (A),WI15,5,4,100.0%,75.0%,3.0,A (4.00),
1106,"Hayden, Marina Calvet",ENG 2 - Orientation to Engineering II (A),WI15,15,9,100.0%,100.0%,0.72,A (4.00),
1107,"Coimbra, Carlos F.",ENG 2 - Orientation to Engineering II (B),WI15,51,21,87.5%,93.8%,0.75,,
1108,"Coleman, Todd Prentice",ENG 2 - Orientation to Engineering II (C),WI15,13,6,40.0%,40.0%,2.1,,
1109,"Hall, David J",BENG 101 - Foundations/Biomedical Imaging (A),FA14,64,52,86.3%,74.5%,5.21,B+ (3.37),B (3.05)
1110,"Lal, Ratnesh",BENG 101 - Foundations/Biomedical Imaging (A),FA14,64,53,86.5%,82.7%,5.15,B+ (3.38),B (3.05)
1111,"Mc Culloch, Andrew Douglas",BENG 110 - Continuum Mechanics (A),FA14,54,25,87.0%,91.3%,8.95,B+ (3.50),B+ (3.36)
1112,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA14,10,5,100.0%,100.0%,6.5,A (4.00),
1113,"Cabrales, Pedro",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
1114,"Huang, Xiaohua",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
1115,"Zhang, Kun",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
1116,"Cabrales, Pedro",BENG 129A - Design Develp.Cell System BENG (A),FA14,8,3,100.0%,100.0%,6.5,B+ (3.67),
1117,"Schmid-Schoenbein, Geert W",BENG 129A - Design Develp.Cell System BENG (A),FA14,8,3,100.0%,100.0%,6.5,B+ (3.67),
1118,"Metallo, Christian Michael",BENG 161A - Bioreactor Engineering (B),FA14,56,12,90.0%,100.0%,6.7,A- (3.70),B (3.20)
1119,"Mercola, Mark",BENG 162 - Biotechnology Laboratory (A),FA14,55,10,100.0%,100.0%,6.5,A- (3.88),A- (3.87)
1120,"Wang, Yingxiao",BENG 162 - Biotechnology Laboratory (A),FA14,52,10,100.0%,87.5%,6.5,A- (3.88),A- (3.87)
1121,"Varghese, Shyni",BENG 166A - Cell and Tissue Engineering (A),FA14,72,21,64.7%,17.6%,6.85,B (3.24),B+ (3.36)
1122,"Cabrales, Pedro",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,3,100.0%,100.0%,2.5,A (4.00),
1123,"Cauwenberghs, Gert",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,3,100.0%,100.0%,2.5,A (4.00),
1124,"Coleman, Todd Prentice",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,4,100.0%,100.0%,1.83,A (4.00),
1125,"Bafna, Vineet",BENG 182 - Biological Databases (A),FA14,20,16,85.7%,78.6%,7.79,B+ (3.54),B (3.14)
1126,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA14,35,34,75.0%,78.1%,3.85,B+ (3.41),A- (3.75)
1127,"Cabrales, Pedro",BENG 187B - BENG Design Project:Developmnt (A),FA14,101,18,87.5%,93.8%,5.63,A- (3.94),A- (3.92)
1128,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA14,18,10,88.9%,77.8%,3.0,A (4.00),
1129,"Varghese, Shyni",BENG 87 - Freshman Seminar (B),FA14,13,8,85.7%,85.7%,0.5,A (4.00),
1130,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (C),FA14,18,14,83.3%,100.0%,0.83,A (4.00),
1131,"Talbot, Jan B",CENG 1 - Scope of Chemical Engineering (B),FA14,247,126,83.6%,96.4%,1.1,A- (3.97),
1132,"Opatkiewicz, Justin Paul",CENG 100 - Process Modl&Computn/Chem Engn (A),FA14,262,240,93.0%,98.3%,8.32,B (3.27),B (3.12)
1133,"Drews, Aaron",CENG 100 - Process Modl&Computn/Chem Engn (B),FA14,61,56,91.1%,94.6%,9.25,B (3.09),C+ (2.55)
1134,"Drews, Aaron",CENG 101A - Introductory Fluid Mechanics (A),FA14,299,227,85.9%,99.1%,12.22,B (3.14),B- (2.86)
1135,"Miller, David R.",CENG 101A - Introductory Fluid Mechanics (A),FA14,291,226,85.5%,82.3%,12.23,B (3.13),B- (2.86)
1136,"Opatkiewicz, Justin Paul",CENG 120 - Chemical Process Dynmics&Cntrl (A),FA14,134,121,95.7%,97.4%,8.24,B+ (3.39),B (3.20)
1137,"Zhang, Liangfang",CENG 122 - Separation Processes (A),FA14,135,66,84.2%,73.7%,7.43,B+ (3.33),B (3.12)
1138,"Lubarda, Vlado",CENG 15 - Engin. Comp Using MATLAB (A),FA14,150,86,85.9%,57.7%,5.99,A- (3.78),B+ (3.57)
1139,"Hayden, Marina Calvet",ENG 1 - Orientation to Engineering I (A),FA14,91,49,55.1%,93.9%,1.02,A (4.00),
1140,"Coimbra, Carlos F.",ENG 1 - Orientation to Engineering I (C),FA14,47,22,93.3%,93.3%,0.79,A (4.00),
1141,"Coleman, Todd Prentice",ENG 1 - Orientation to Engineering I (D),FA14,16,7,71.4%,85.7%,4.21,A (4.00),
1142,"Bratton, Maryann",ENG 100D - Design for Development (A),FA14,48,42,92.5%,92.5%,5.55,A- (3.87),A- (3.81)
1143,"Reynante, Brandon Marcellino",ENG 100D - Design for Development (C),FA14,36,33,93.5%,93.5%,5.53,A- (3.71),A- (3.88)
1144,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Design for Development Lab (A),FA14,10,4,50.0%,75.0%,6.5,B (3.25),
1145,"Bratton, Maryann",ENG 100L - Design for Development Lab (A),FA14,26,17,100.0%,93.8%,4.64,A (4.00),A- (3.80)
1146,"Coimbra, Carlos F.",ENG 100L - Design for Development Lab (A),FA14,10,3,100.0%,100.0%,3.5,A (4.00),
1147,"Kleissl, Jan",ENG 100L - Design for Development Lab (A),FA14,8,5,100.0%,100.0%,5.17,A (4.00),
1148,"Pawlak, Geno Ronald",ENG 100L - Design for Development Lab (A),FA14,5,4,100.0%,100.0%,7.83,B+ (3.67),
1149,"Smith, David M.",ENG 100L - Design for Development Lab (A),FA14,7,4,100.0%,100.0%,5.0,A- (3.75),
1150,"Voelker, Geoffrey M.",ENG 100L - Design for Development Lab (A),FA14,8,4,100.0%,100.0%,5.17,A (4.00),
1151,"Opatkiewicz, Justin Paul",CENG 100 - Process Modl&Computn/Chem Engn (A),S114,33,32,100.0%,100.0%,8.25,B+ (3.63),B+ (3.38)
1152,"Coleman, Todd Prentice",BENG 100 - Intro to Bioengineering Design (A),SP14,137,42,70.7%,82.9%,9.47,B (3.10),B (3.06)
1153,"Mc Culloch, Andrew Douglas",BENG 103B - Bioengineering Mass Transfer (A),SP14,101,31,73.3%,80.0%,8.98,B (3.27),B+ (3.38)
1154,"Sah, Robert Lie-Yuan",BENG 103B - Bioengineering Mass Transfer (A),SP14,101,28,64.3%,60.7%,9.39,B (3.25),B+ (3.38)
1155,"Engler, Adam J.",BENG 112B - Biomechanics II (A),SP14,51,20,100.0%,100.0%,6.82,B (3.26),B (3.21)
1156,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP14,78,30,80.0%,73.3%,7.23,B+ (3.57),B (3.16)
1157,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),SP14,10,3,100.0%,100.0%,9.5,B+ (3.50),
1158,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP14,64,17,93.8%,100.0%,6.0,B+ (3.31),B+ (3.48)
1159,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP14,54,32,100.0%,90.3%,6.69,A- (3.83),B+ (3.53)
1160,"Huang, Xiaohua",BENG 168 - Biomolecular Engineering (A),SP14,63,24,87.0%,82.6%,7.68,B+ (3.50),B+ (3.54)
1161,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),SP14,62,21,81.0%,81.0%,8.1,B+ (3.50),B+ (3.54)
1162,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP14,54,15,100.0%,100.0%,10.5,B+ (3.67),B+ (3.36)
1163,"Wang, Wei",BENG 184 - Computational Molecular Biol. (A),SP14,12,3,100.0%,100.0%,5.17,B+ (3.67),
1164,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (B),SP14,83,31,86.7%,93.3%,6.1,B+ (3.52),B (3.07)
1165,"Cabrales, Pedro",BENG 187A - BENG Design Project: Planning (A),SP14,102,26,100.0%,95.8%,1.25,A (4.00),A- (3.92)
1166,"Cabrales, Pedro",BENG 187D - BENG Design Proj:Presentation (A),SP14,77,28,88.9%,92.6%,3.46,A (4.00),A- (3.91)
1167,"Arya, Gaurav",CENG 101C - Mass Transfer (A),SP14,135,50,97.9%,77.1%,6.58,B+ (3.63),B (3.27)
1168,"Herz, Richard K",CENG 113 - Chemical Reaction Engineering (A),SP14,202,65,83.9%,29.0%,8.03,B+ (3.31),B (3.14)
1169,"Talbot, Jan B",CENG 124B - Chem Plant & Process Design II (A),SP14,118,36,77.8%,86.1%,6.79,A- (3.86),A- (3.93)
1170,"Lubarda, Vlado",CENG 15 - Engin. Comp Using MATLAB (A),SP14,23,6,100.0%,83.3%,5.17,A- (3.83),B+ (3.59)
1171,"Opatkiewicz, Justin Paul",CENG 176B - Chem Engineerng Process Lab II (A),SP14,118,38,97.4%,97.4%,7.45,B+ (3.68),B+ (3.64)
1172,"Ramin, Leyla",CENG 176B - Chem Engineerng Process Lab II (A),SP14,118,33,100.0%,90.0%,7.63,A- (3.71),B+ (3.64)
1173,"Tu, Charles",ENG 100A - Team Engineering (A),SP14,43,8,85.7%,42.9%,5.93,A- (3.71),
1174,"Reynante, Brandon Marcellino",ENG 100A - Team Engineering (B),SP14,47,45,95.6%,95.6%,3.52,A- (3.83),B+ (3.66)
1175,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),SP14,22,4,100.0%,75.0%,2.0,A (4.00),A- (3.99)
1176,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Team Engineering Lab (A),SP14,14,3,100.0%,100.0%,7.5,A (4.00),
1177,"Bratton, Maryann",ENG 100L - Team Engineering Lab (A),SP14,33,11,100.0%,100.0%,5.39,A- (3.91),A- (3.96)
1178,"Griswold, William G.",ENG 100L - Team Engineering Lab (A),SP14,19,5,100.0%,100.0%,5.5,A (4.00),
1179,"Guest, Clark C",ENG 100L - Team Engineering Lab (A),SP14,14,6,100.0%,100.0%,5.7,A (4.00),
1180,"Kleissl, Jan",ENG 100L - Team Engineering Lab (A),SP14,16,3,100.0%,100.0%,3.17,A (4.00),
1181,"Pawlak, Geno Ronald",ENG 100L - Team Engineering Lab (A),SP14,11,3,100.0%,100.0%,2.5,A (4.00),
1182,"Smith, David M.",ENG 100L - Team Engineering Lab (A),SP14,17,5,100.0%,75.0%,6.5,A (4.00),
