,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
373,"Fraley, Stephanie I.",BENG 127B - Design Implmnt Molec.Syst BENG (A),WI17,17,4,100.0%,100.0%,8.5,A (4.00),
374,"Wang, Yingxiao",BENG 127B - Design Implmnt Molec.Syst BENG (A),WI17,17,4,100.0%,100.0%,8.5,A (4.00),
375,"Wheeler, Bruce Christopher",BENG 127B - Design Implmnt Molec.Syst BENG (A),WI17,17,4,100.0%,100.0%,8.5,A (4.00),
376,"Cauwenberghs, Gert",BENG 128B - Design Implmnt Genetic Circuit (A),WI17,13,3,100.0%,100.0%,10.5,A (4.00),
377,"Wheeler, Bruce Christopher",BENG 128B - Design Implmnt Genetic Circuit (A),WI17,13,3,100.0%,100.0%,10.5,A (4.00),
378,"Subramaniam, Shankar",BENG 130 - Biotech Thermodynamics & Kinet (A),WI17,184,56,82.7%,86.5%,6.54,B+ (3.42),B+ (3.34)
379,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI17,79,50,85.7%,85.7%,6.99,B+ (3.59),B+ (3.69)
380,"Mc Culloch, Andrew Douglas",BENG 148B - Design Implmntatn Cardiac BENG (A),WI17,13,4,75.0%,100.0%,8.5,B+ (3.50),
381,"Wheeler, Bruce Christopher",BENG 148B - Design Implmntatn Cardiac BENG (A),WI17,13,4,75.0%,100.0%,8.5,B+ (3.50),
382,"Engler, Adam J.",BENG 149B - Design Implmntn Vascular BENG (A),WI17,12,3,66.7%,100.0%,15.17,B+ (3.67),
383,"Wheeler, Bruce Christopher",BENG 149B - Design Implmntn Vascular BENG (A),WI17,12,3,66.7%,100.0%,15.17,B+ (3.67),
384,"Wheeler, Bruce Christopher",BENG 152 - BioSystems Engineering Lab (A),WI17,29,7,100.0%,100.0%,5.93,B+ (3.67),B+ (3.57)
385,"Metallo, Christian Michael",BENG 161B - Biochemical Engineering (A),WI17,57,26,95.8%,91.7%,6.95,B+ (3.45),B+ (3.38)
386,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),WI17,72,16,100.0%,93.3%,7.03,A- (3.80),B+ (3.59)
387,"Gough, David A.",BENG 169B - Design Implmntatn Tissue Engin (A),WI17,15,3,100.0%,100.0%,0.0,,
388,"Sah, Robert Lie-Yuan",BENG 169B - Design Implmntatn Tissue Engin (A),WI17,14,3,100.0%,100.0%,0.0,,
389,"Wheeler, Bruce Christopher",BENG 169B - Design Implmntatn Tissue Engin (A),WI17,14,3,100.0%,100.0%,0.0,,
390,"Wheeler, Bruce Christopher",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI17,12,5,100.0%,100.0%,11.3,A- (3.80),
391,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI17,46,39,82.1%,82.1%,16.82,B (3.03),B (3.28)
392,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI17,71,22,81.0%,76.2%,8.31,B (3.15),B+ (3.32)
393,"Wheeler, Bruce Christopher",BENG 187C - BENG Design Proj:Implemntation (A),WI17,124,31,71.4%,85.7%,6.92,A- (3.85),
394,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI17,15,12,100.0%,100.0%,1.05,A (4.00),
395,"Engler, Adam J.",BENG 87 - Freshman Seminar (B),WI17,17,7,100.0%,100.0%,0.79,,
396,"Mc Culloch, Andrew Douglas",BENG 110 - Foundation of Biomechanics (A),FA16,104,51,83.3%,87.5%,5.96,B+ (3.43),B+ (3.68)
397,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA16,16,5,75.0%,100.0%,4.5,A (4.00),
398,"Wheeler, Bruce Christopher",BENG 119A - Design Develop.in Biomechanics (A),FA16,16,5,75.0%,100.0%,4.5,A (4.00),
399,"Metallo, Christian Michael",BENG 122A - Biosystems and Control (A),FA16,81,20,84.2%,57.9%,6.5,B+ (3.32),B+ (3.42)
400,"Fraley, Stephanie I.",BENG 127A - Design Dev.Molec. Systems BENG (A),FA16,17,6,100.0%,100.0%,6.83,A (4.00),
401,"Wang, Yingxiao",BENG 127A - Design Dev.Molec. Systems BENG (A),FA16,17,6,100.0%,83.3%,6.83,A (4.00),
402,"Wheeler, Bruce Christopher",BENG 127A - Design Dev.Molec. Systems BENG (A),FA16,17,6,100.0%,83.3%,6.83,A (4.00),
403,"Cauwenberghs, Gert",BENG 128A - Design Dev.Genetc Circuit BENG (A),FA16,13,4,100.0%,100.0%,12.5,B+ (3.50),
404,"Wheeler, Bruce Christopher",BENG 128A - Design Dev.Genetc Circuit BENG (A),FA16,13,4,100.0%,100.0%,12.5,B+ (3.50),
405,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),FA16,30,14,84.6%,76.9%,6.65,B (3.15),A- (3.78)
406,"Wheeler, Bruce Christopher",BENG 135 - Biomedical Signals & Systems (A),FA16,30,4,100.0%,100.0%,7.5,B (3.25),B+ (3.37)
407,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA16,34,31,83.3%,76.7%,4.17,B+ (3.54),B+ (3.34)
408,"Coleman, Todd Prentice",BENG 147A - Design Develpmnt in Neural Eng (A),FA16,13,3,100.0%,100.0%,7.5,B+ (3.50),
409,"Subramaniam, Shankar",BENG 147A - Design Develpmnt in Neural Eng (A),FA16,13,3,100.0%,100.0%,7.5,B+ (3.50),
410,"Wheeler, Bruce Christopher",BENG 147A - Design Develpmnt in Neural Eng (A),FA16,13,3,100.0%,100.0%,7.5,B+ (3.50),
411,"Mc Culloch, Andrew Douglas",BENG 148A - Design Developmnt Cardiac BENG (A),FA16,14,3,100.0%,66.7%,8.5,A (4.00),
412,"McVeigh, Elliot R.",BENG 148A - Design Developmnt Cardiac BENG (A),FA16,14,3,100.0%,100.0%,8.5,A (4.00),
413,"Wheeler, Bruce Christopher",BENG 148A - Design Developmnt Cardiac BENG (A),FA16,14,3,100.0%,100.0%,8.5,A (4.00),
414,"Engler, Adam J.",BENG 149A - Design Develpmnt Vascular BENG (A),FA16,12,3,100.0%,100.0%,9.83,A (4.00),
415,"Wheeler, Bruce Christopher",BENG 149A - Design Develpmnt Vascular BENG (A),FA16,12,3,100.0%,100.0%,9.83,A (4.00),
416,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA16,57,53,81.1%,84.9%,9.54,B (3.25),B (3.12)
417,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA16,49,47,91.5%,100.0%,6.23,B+ (3.60),B+ (3.66)
418,"Varghese, Shyni",BENG 166A - Cell and Tissue Engineering (A),FA16,52,49,79.6%,40.8%,5.56,B+ (3.45),B+ (3.32)
419,"Gough, David A.",BENG 169A - Design Developmnt Tissue Engin (A),FA16,16,4,100.0%,100.0%,4.5,A (4.00),
420,"Sah, Robert Lie-Yuan",BENG 169A - Design Developmnt Tissue Engin (A),FA16,16,4,100.0%,100.0%,4.5,A (4.00),
421,"Wheeler, Bruce Christopher",BENG 169A - Design Developmnt Tissue Engin (A),FA16,16,4,100.0%,100.0%,4.5,A (4.00),
422,"Cabrales, Pedro",BENG 179A - Design Develop.Bioinstrumntatn (B),FA16,11,5,100.0%,100.0%,5.0,A (4.00),
423,"Wheeler, Bruce Christopher",BENG 179A - Design Develop.Bioinstrumntatn (B),FA16,11,5,100.0%,100.0%,5.0,A (4.00),
424,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA16,68,48,81.3%,89.6%,4.2,B+ (3.50),B+ (3.50)
425,"Wheeler, Bruce Christopher",BENG 187B - BENG Design Project:Developmnt (B),FA16,125,33,84.4%,96.9%,7.79,A- (3.90),
426,"Christman, Karen",BENG 191 - Senior Sem I: Professnl Issues (A),FA16,6,3,100.0%,100.0%,0.5,,
427,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),FA16,14,7,100.0%,100.0%,9.5,A (4.00),
428,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA16,33,22,94.7%,94.7%,7.66,A- (3.79),B+ (3.30)
429,"Varghese, Shyni",BENG 87 - Freshman Seminar (A),FA16,20,16,100.0%,92.9%,0.93,A (4.00),
430,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (B),FA16,18,13,88.9%,100.0%,1.25,A (4.00),
431,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (C),FA16,18,11,87.5%,100.0%,0.75,A (4.00),
432,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (C),FA16,18,9,85.7%,100.0%,0.79,A (4.00),
433,"Coleman, Todd Prentice",BENG 100 - Stat Reasoning Bioeng Applns (A),SP16,154,51,56.3%,56.3%,9.33,B (3.00),C+ (2.64)
434,"Engler, Adam J.",BENG 102 - Moleculr Components Living Sys (A),SP16,29,6,100.0%,100.0%,5.83,B+ (3.67),B (3.21)
435,"Fraley, Stephanie I.",BENG 103B - Bioengineering Mass Transfer (A),SP16,95,88,76.1%,51.1%,8.52,B+ (3.32),B (3.14)
436,"Engler, Adam J.",BENG 112B - Fluid and Cell Biomechanics (A),SP16,50,47,87.2%,100.0%,7.9,B (3.27),B (3.14)
437,"Wheeler, Bruce Christopher",BENG 125 - Modeling & Computatio/Bioengr (A),SP16,131,52,85.4%,95.8%,6.5,B+ (3.37),B+ (3.48)
438,"Mali, Prashant Gulab Ram",BENG 133 - Numerical Analys-Computatn Eng (A),SP16,40,34,72.7%,81.8%,6.5,B (3.24),B+ (3.42)
439,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP16,98,38,91.7%,97.2%,5.33,B (3.29),B (3.16)
440,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP16,49,39,60.5%,60.5%,6.01,B+ (3.68),B+ (3.60)
441,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP16,39,20,100.0%,94.4%,10.17,B+ (3.53),B+ (3.44)
442,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP16,39,20,100.0%,94.4%,10.17,B+ (3.53),B+ (3.44)
443,"Bafna, Vineet",BENG 182 - Biological Databases (A),SP16,46,19,86.7%,80.0%,10.9,B (3.13),B- (2.98)
444,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP16,160,107,84.0%,86.8%,6.4,B (3.17),B- (2.99)
445,"Cabrales, Pedro",BENG 187A - BENG Design Project: Planning (A),SP16,126,59,88.7%,96.2%,1.42,A- (3.88),A- (3.85)
446,"Cabrales, Pedro",BENG 187D - BENG Design Proj:Presentation (A),SP16,114,29,92.9%,96.4%,7.62,A- (3.79),A (4.00)
447,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI16,183,139,92.6%,94.1%,2.72,A (4.00),
448,"Lal, Ratnesh",BENG 112A - Tissue Biomechanics (A),WI16,55,50,60.0%,58.0%,5.26,B+ (3.63),B+ (3.33)
449,"Huang, Xiaohua",BENG 120 - Org Chem-Structural & Design (A),WI16,29,15,100.0%,64.3%,5.21,B+ (3.57),B+ (3.69)
450,"Wang, Yingxiao",BENG 120 - Org Chem-Structural & Design (A),WI16,29,15,100.0%,100.0%,5.21,B+ (3.57),B+ (3.69)
451,"Palsson, Bernhard O.",BENG 123 - Dynamic Simulatn in Bioeng (A),WI16,56,23,78.3%,73.9%,10.15,B+ (3.30),B+ (3.38)
452,"Cabrales, Pedro",BENG 129B - Design Implmnt Cell Systm BENG (A),WI16,17,4,66.7%,66.7%,20.5,A (4.00),
453,"Engler, Adam J.",BENG 129B - Design Implmnt Cell Systm BENG (A),WI16,17,4,66.7%,66.7%,0.5,A (4.00),
454,"Huang, Xiaohua",BENG 130 - Biotech Thermodynamics & Kinet (A),WI16,184,64,72.1%,52.5%,6.53,B (3.29),B+ (3.59)
455,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI16,119,41,97.5%,92.5%,7.37,B+ (3.38),B+ (3.49)
456,"Cabrales, Pedro",BENG 147B - Design Implmntatn Neural Engin (A),WI16,23,6,83.3%,100.0%,8.9,A (4.00),B+ (3.68)
457,"Cauwenberghs, Gert",BENG 147B - Design Implmntatn Neural Engin (A),WI16,23,6,83.3%,100.0%,8.9,A (4.00),B+ (3.68)
458,"Wheeler, Bruce Christopher",BENG 152 - BioSystems Engineering Lab (A),WI16,35,4,100.0%,100.0%,7.0,A- (3.75),B+ (3.57)
459,"Zhang, Kun",BENG 161B - Biochemical Engineering (A),WI16,51,42,85.4%,82.9%,7.39,B+ (3.43),B+ (3.57)
460,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),WI16,54,21,90.5%,76.2%,6.8,B+ (3.52),B+ (3.69)
461,"Cabrales, Pedro",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI16,15,3,100.0%,100.0%,11.83,A (4.00),
462,"Gough, David A.",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI16,15,3,100.0%,100.0%,10.5,A (4.00),
463,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI16,32,11,80.0%,80.0%,18.9,B+ (3.40),B (3.06)
464,"Omens, Jeffrey Howard",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI16,72,30,100.0%,92.9%,7.69,B+ (3.62),B+ (3.43)
465,"Cabrales, Pedro",BENG 187C - BENG Design Proj:Implemntation (A),WI16,114,22,90.9%,90.9%,7.3,A- (3.94),
466,"Engler, Adam J.",BENG 87 - Freshman Seminar (A),WI16,20,18,94.4%,100.0%,2.38,A (4.00),
467,"Gough, David A.",BENG 87 - Freshman Seminar (B),WI16,19,11,100.0%,90.0%,1.3,A (4.00),
468,"Mc Culloch, Andrew Douglas",BENG 110 - Foundation of Biomechanics (A),FA15,112,39,80.6%,69.4%,7.68,B+ (3.50),A- (3.77)
469,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA15,13,3,66.7%,100.0%,6.5,B+ (3.67),
470,"Sah, Robert Lie-Yuan",BENG 119A - Design Develop.in Biomechanics (A),FA15,13,3,66.7%,100.0%,6.5,B+ (3.67),
471,"Metallo, Christian Michael",BENG 122A - Biosystems and Control (A),FA15,64,20,94.7%,100.0%,7.03,B+ (3.58),B+ (3.49)
472,"Cabrales, Pedro",BENG 128A - Design Dev.Genetc Circuit BENG (A),FA15,8,3,100.0%,100.0%,11.5,A (4.00),
473,"Palsson, Bernhard O.",BENG 128A - Design Dev.Genetc Circuit BENG (A),FA15,8,3,100.0%,100.0%,11.5,A (4.00),
474,"Cabrales, Pedro",BENG 129A - Design Develp.Cell System BENG (A),FA15,17,4,100.0%,75.0%,5.83,A (4.00),
475,"Engler, Adam J.",BENG 129A - Design Develp.Cell System BENG (A),FA15,16,4,100.0%,100.0%,5.83,A (4.00),
476,"Mali, Prashant Gulab Ram",BENG 129A - Design Develp.Cell System BENG (A),FA15,16,4,100.0%,100.0%,5.83,A (4.00),
477,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),FA15,40,20,84.2%,68.4%,9.5,B (3.05),B (3.23)
478,"Cabrales, Pedro",BENG 139A - Design Develpmt Molecular BENG (A),FA15,12,5,75.0%,100.0%,6.0,B+ (3.50),
479,"Gough, David A.",BENG 139A - Design Develpmt Molecular BENG (A),FA15,12,5,75.0%,75.0%,6.0,B+ (3.50),
480,"Mali, Prashant Gulab Ram",BENG 139A - Design Develpmt Molecular BENG (A),FA15,12,5,75.0%,100.0%,6.0,B+ (3.50),
481,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA15,38,34,88.2%,85.3%,5.56,A- (3.79),B+ (3.50)
482,"Cabrales, Pedro",BENG 147A - Design Develpmnt in Neural Eng (A),FA15,24,5,100.0%,100.0%,8.1,A (4.00),A- (3.81)
483,"Cauwenberghs, Gert",BENG 147A - Design Develpmnt in Neural Eng (A),FA15,25,5,100.0%,100.0%,8.1,A (4.00),A- (3.81)
484,"Cabrales, Pedro",BENG 148A - Design Developmnt Cardiac BENG (A),FA15,13,4,100.0%,100.0%,7.17,A (4.00),
485,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA15,55,52,96.2%,94.2%,9.15,B (3.16),B- (2.84)
486,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA15,58,26,81.0%,95.2%,6.9,B+ (3.60),B+ (3.53)
487,"Mercola, Mark",BENG 162 - Biotechnology Laboratory (A),FA15,58,27,81.0%,95.2%,6.9,B+ (3.60),B+ (3.53)
488,"Varghese, Shyni",BENG 166A - Cell and Tissue Engineering (A),FA15,57,53,96.2%,98.1%,5.56,A- (3.72),B (3.22)
489,"Cabrales, Pedro",BENG 179A - Design Develop.Bioinstrumntatn (A),FA15,15,4,100.0%,100.0%,8.5,A (4.00),
490,"Gough, David A.",BENG 179A - Design Develop.Bioinstrumntatn (A),FA15,16,4,100.0%,100.0%,8.5,A (4.00),
491,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA15,57,57,84.2%,87.7%,4.43,B+ (3.42),A- (3.75)
492,"Cabrales, Pedro",BENG 187B - BENG Design Project:Developmnt (B),FA15,114,35,96.8%,96.8%,7.47,A- (3.75),
493,"Mercola, Mark",BENG 187B - BENG Design Project:Developmnt (B),FA15,115,36,96.8%,77.4%,7.47,A- (3.75),
494,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),FA15,12,3,100.0%,100.0%,2.5,B+ (3.67),
495,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA15,30,13,70.0%,80.0%,5.3,B+ (3.45),B+ (3.55)
496,"Varghese, Shyni",BENG 87 - Freshman Seminar (A),FA15,14,10,100.0%,88.9%,0.5,A (4.00),
497,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (B),FA15,15,7,100.0%,100.0%,0.5,A (4.00),
498,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (B),FA15,15,7,100.0%,100.0%,0.5,A (4.00),
499,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (C),FA15,18,11,90.9%,100.0%,2.32,A (4.00),
500,"Coleman, Todd Prentice",BENG 100 - Intro to Bioengineering Design (A),SP15,146,62,53.4%,67.2%,10.95,B (3.14),B (3.08)
501,"Huang, Xiaohua",BENG 102 - Moleculr Components Living Sys (A),SP15,37,12,91.7%,91.7%,5.33,B+ (3.50),A- (3.79)
502,"Sah, Robert Lie-Yuan",BENG 103B - Bioengineering Mass Transfer (A),SP15,121,42,75.6%,51.2%,9.27,B (3.23),B+ (3.31)
503,"Engler, Adam J.",BENG 112B - Biomechanics II (A),SP15,59,48,93.8%,100.0%,9.01,B+ (3.38),B (3.20)
504,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP15,119,26,91.3%,95.7%,7.02,B+ (3.65),B (3.08)
505,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP15,62,23,100.0%,100.0%,7.0,A- (3.75),A- (3.72)
506,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP15,58,29,96.3%,96.3%,5.04,B+ (3.64),B+ (3.57)
507,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),SP15,60,18,94.4%,94.4%,6.15,B+ (3.38),B+ (3.61)
508,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP15,55,16,81.3%,100.0%,11.79,B+ (3.67),B+ (3.31)
509,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP15,55,16,86.7%,100.0%,11.73,B+ (3.64),B+ (3.31)
510,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP15,106,23,69.6%,69.6%,6.77,B+ (3.61),B- (2.97)
511,"Cabrales, Pedro",BENG 187A - BENG Design Project: Planning (A),SP15,114,32,93.3%,96.7%,1.54,A- (3.80),
512,"Cabrales, Pedro",BENG 187D - BENG Design Proj:Presentation (A),SP15,101,17,100.0%,100.0%,4.5,A- (3.94),A- (3.92)
513,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI15,185,88,84.8%,92.4%,2.19,B+ (3.67),
514,"Omens, Jeffrey Howard",BENG 109 - BENG Statics & Dynamics (A),WI15,82,40,67.6%,94.6%,6.5,B+ (3.57),B (3.23)
515,"Lal, Ratnesh",BENG 112A - Biomechanics I (A),WI15,55,51,82.0%,68.0%,4.73,A- (3.78),A- (3.97)
516,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI15,41,18,82.4%,94.1%,7.68,B+ (3.41),B+ (3.66)
517,"Metallo, Christian Michael",BENG 122A - Biosystems and Control (A),WI15,54,10,100.0%,88.9%,6.06,A- (3.78),B+ (3.34)
518,"Palsson, Bernhard O.",BENG 123 - Systems Biology & Bioenginring (A),WI15,59,25,75.0%,79.2%,9.8,B (3.23),B- (2.99)
519,"Cabrales, Pedro",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
520,"Wang, Yingxiao",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
521,"Zhong, Sheng",BENG 128B - Design Implmnt Genetic Circuit (A),WI15,8,3,100.0%,100.0%,7.17,A (4.00),
522,"Subramaniam, Shankar",BENG 130 - Biotech Thermodynamics & Kinet (A),WI15,129,41,87.5%,95.0%,7.05,B+ (3.58),B+ (3.59)
523,"Zhong, Sheng",BENG 130 - Biotech Thermodynamics & Kinet (A),WI15,129,40,87.2%,66.7%,6.96,B+ (3.56),B+ (3.59)
524,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI15,82,30,85.2%,100.0%,7.35,A- (3.81),B+ (3.61)
525,"Cabrales, Pedro",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,100.0%,18.5,A (4.00),
526,"Mercola, Mark",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,100.0%,18.5,A (4.00),
527,"Varghese, Shyni",BENG 148B - Design Implmntatn Cardiac BENG (A),WI15,13,3,100.0%,0.0%,18.5,A (4.00),
528,"Metallo, Christian Michael",BENG 161B - Biochemical Engineering (A),WI15,56,15,86.7%,93.3%,7.7,B+ (3.47),B+ (3.34)
529,"Zhang, Kun",BENG 161B - Biochemical Engineering (A),WI15,56,15,86.7%,60.0%,7.7,B+ (3.47),B+ (3.34)
530,"Cabrales, Pedro",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,100.0%,3.0,A (4.00),
531,"Cauwenberghs, Gert",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,100.0%,3.0,A (4.00),
532,"Coleman, Todd Prentice",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI15,12,4,75.0%,75.0%,3.0,A (4.00),
533,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI15,14,7,100.0%,100.0%,13.93,B (3.29),
534,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI15,56,21,95.2%,90.5%,9.2,B (3.25),B+ (3.52)
535,"Cabrales, Pedro",BENG 187C - BENG Design Proj:Implemntation (A),WI15,101,18,88.9%,94.4%,6.15,A (4.00),A- (3.92)
536,"Christman, Karen",BENG 191 - Senior Sem I: Professnl Issues (A),WI15,32,9,77.8%,88.9%,1.39,A (4.00),
537,"Hasty, Jeff M",BENG 2 - Intro Computer Prog & MATLAB (A),WI15,29,10,100.0%,70.0%,3.83,A- (3.80),B+ (3.45)
538,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI15,17,7,83.3%,83.3%,0.5,A (4.00),
539,"Engler, Adam J.",BENG 87 - Freshman Seminar (B),WI15,17,9,100.0%,100.0%,0.5,,
540,"Hall, David J",BENG 101 - Foundations/Biomedical Imaging (A),FA14,64,52,86.3%,74.5%,5.21,B+ (3.37),B (3.05)
541,"Lal, Ratnesh",BENG 101 - Foundations/Biomedical Imaging (A),FA14,64,53,86.5%,82.7%,5.15,B+ (3.38),B (3.05)
542,"Mc Culloch, Andrew Douglas",BENG 110 - Continuum Mechanics (A),FA14,54,25,87.0%,91.3%,8.95,B+ (3.50),B+ (3.36)
543,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA14,10,5,100.0%,100.0%,6.5,A (4.00),
544,"Cabrales, Pedro",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
545,"Huang, Xiaohua",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
546,"Zhang, Kun",BENG 127A - Design Dev.Molec. Systems BENG (A),FA14,10,3,100.0%,100.0%,6.5,A (4.00),
547,"Cabrales, Pedro",BENG 129A - Design Develp.Cell System BENG (A),FA14,8,3,100.0%,100.0%,6.5,B+ (3.67),
548,"Schmid-Schoenbein, Geert W",BENG 129A - Design Develp.Cell System BENG (A),FA14,8,3,100.0%,100.0%,6.5,B+ (3.67),
549,"Metallo, Christian Michael",BENG 161A - Bioreactor Engineering (B),FA14,56,12,90.0%,100.0%,6.7,A- (3.70),B (3.20)
550,"Mercola, Mark",BENG 162 - Biotechnology Laboratory (A),FA14,55,10,100.0%,100.0%,6.5,A- (3.88),A- (3.87)
551,"Wang, Yingxiao",BENG 162 - Biotechnology Laboratory (A),FA14,52,10,100.0%,87.5%,6.5,A- (3.88),A- (3.87)
552,"Varghese, Shyni",BENG 166A - Cell and Tissue Engineering (A),FA14,72,21,64.7%,17.6%,6.85,B (3.24),B+ (3.36)
553,"Cabrales, Pedro",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,3,100.0%,100.0%,2.5,A (4.00),
554,"Cauwenberghs, Gert",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,3,100.0%,100.0%,2.5,A (4.00),
555,"Coleman, Todd Prentice",BENG 179A - Design Develop.Bioinstrumntatn (A),FA14,12,4,100.0%,100.0%,1.83,A (4.00),
556,"Bafna, Vineet",BENG 182 - Biological Databases (A),FA14,20,16,85.7%,78.6%,7.79,B+ (3.54),B (3.14)
557,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA14,35,34,75.0%,78.1%,3.85,B+ (3.41),A- (3.75)
558,"Cabrales, Pedro",BENG 187B - BENG Design Project:Developmnt (A),FA14,101,18,87.5%,93.8%,5.63,A- (3.94),A- (3.92)
559,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA14,18,10,88.9%,77.8%,3.0,A (4.00),
560,"Varghese, Shyni",BENG 87 - Freshman Seminar (B),FA14,13,8,85.7%,85.7%,0.5,A (4.00),
561,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (C),FA14,18,14,83.3%,100.0%,0.83,A (4.00),
562,"Coleman, Todd Prentice",BENG 100 - Intro to Bioengineering Design (A),SP14,137,42,70.7%,82.9%,9.47,B (3.10),B (3.06)
563,"Mc Culloch, Andrew Douglas",BENG 103B - Bioengineering Mass Transfer (A),SP14,101,31,73.3%,80.0%,8.98,B (3.27),B+ (3.38)
564,"Sah, Robert Lie-Yuan",BENG 103B - Bioengineering Mass Transfer (A),SP14,101,28,64.3%,60.7%,9.39,B (3.25),B+ (3.38)
565,"Engler, Adam J.",BENG 112B - Biomechanics II (A),SP14,51,20,100.0%,100.0%,6.82,B (3.26),B (3.21)
566,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP14,78,30,80.0%,73.3%,7.23,B+ (3.57),B (3.16)
567,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),SP14,10,3,100.0%,100.0%,9.5,B+ (3.50),
