,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
379,"Tanaka, Stefan A.",COMM 126 - Children and Media (A),FA19,34,7,83.3%,83.3%,4.17,B+ (3.50),B (3.14)
380,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",FA19,27,12,90.9%,90.9%,4.5,B+ (3.64),B+ (3.44)
381,"Collins, Caroline Imani","COMM 145 - History, Memory &Popular Cultr (A)",FA19,15,9,100.0%,100.0%,4.72,B+ (3.56),
382,"Burg, Suzanne M.M.",COMM 151 - The Info Age: Fact & Fiction (A),FA19,9,4,100.0%,100.0%,4.5,B (3.25),
383,"Serlin, David",COMM 153 - Architecture as Communication (A),FA19,17,5,80.0%,80.0%,4.5,B+ (3.40),
384,"Alac, Morana",COMM 173 - Interaction with Technology (A),FA19,37,26,100.0%,100.0%,5.3,A- (3.93),B+ (3.69)
385,"Alac, Morana",COMM 174 - Comm & Social Machines (A),FA19,29,20,100.0%,100.0%,4.83,A- (3.89),B+ (3.64)
386,"Sims, Christopher O",COMM 190 - Junior Seminar in Comm (A),FA19,23,7,100.0%,100.0%,3.93,A- (3.86),B+ (3.42)
387,"Cordoba Azcarate, Matilde",COMM 190 - Junior Seminar in Comm (B),FA19,27,12,90.9%,90.0%,4.86,B+ (3.55),B+ (3.66)
388,"Jack, Caroline Sarah",COMM 190 - Junior Seminar in Comm (D),FA19,21,12,100.0%,100.0%,5.5,B+ (3.50),B (3.22)
389,"Hill, Erin Truesdell",COMM 190 - Junior Seminar in Comm (E),FA19,22,9,100.0%,100.0%,4.72,A- (3.78),B+ (3.46)
390,"Hickman, Louise",COMM 190 - Junior Seminar in Comm (F),FA19,19,6,100.0%,100.0%,5.83,A- (3.83),
391,"Gluzman, Ellen Yelena","COMM 100A - Comm, the Person&Everyday Life (A)",S219,36,21,95.2%,95.2%,7.55,B+ (3.35),B (3.17)
392,"Bush, Barbara Ann","COMM 100B - Comm, Culture & Representation (A)",S219,14,11,90.9%,100.0%,8.86,A- (3.73),
393,"Collins, Caroline Imani",COMM 103F - How to Read a Film (A),S219,26,19,100.0%,100.0%,3.34,A- (3.95),B+ (3.49)
394,"Walton, Jonathan Douglas",COMM 105G - CT: Computer Game Studies (A),S219,38,9,100.0%,100.0%,4.28,B+ (3.67),B+ (3.39)
395,"Whitworth-Smith, Andrew C",COMM 109D - MC: Advertising & Society (A),S219,36,32,96.9%,100.0%,5.31,B+ (3.43),B+ (3.36)
396,"Cortes, Diego M",COMM 111T - CCP:Cultural Politics of Sport (A),S219,29,5,80.0%,60.0%,5.7,A- (3.80),B (3.14)
397,"Guarrasi, Ivana",COMM 170 - Biography & Life Stories (A),S219,16,9,100.0%,100.0%,4.28,A- (3.89),
398,"Dubee, Alex William",COMM 10 - Introduction to Communication (A),S119,48,16,80.0%,100.0%,4.37,A- (3.82),B+ (3.64)
399,"Palos Pons, Manel","COMM 100C - Comm, Institutions & Power (A)",S119,22,20,100.0%,100.0%,5.2,B+ (3.55),B+ (3.55)
400,"McKenna, Denise",COMM 107 - Visual Culture (A),S119,20,4,75.0%,75.0%,8.5,A- (3.75),B+ (3.60)
401,"Huang, Poyao",COMM 108A - Politics of Bodies: Intro (A),S119,14,11,81.8%,90.9%,5.05,B (3.27),
402,"Havis, Allan",COMM 113T - Intm Topics in Communication (A),S119,25,9,100.0%,100.0%,3.75,A (4.00),B (3.11)
403,"Dewey, Matthew D",COMM 113T - Intm Topics in Communication (C),S119,11,4,100.0%,100.0%,3.5,A- (3.75),
404,"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media (A)",S119,13,4,75.0%,75.0%,8.0,B (3.25),
405,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S119,22,4,100.0%,100.0%,5.83,B+ (3.33),A- (3.75)
406,"Dominguez Rubio, Fernando",COMM 10 - Introduction to Communication (A),SP19,150,61,72.9%,72.4%,5.82,B (3.08),B- (2.75)
407,"Gates, Kelly","COMM 100C - Comm, Institutions & Power (A)",SP19,317,112,77.5%,71.0%,4.38,B+ (3.42),B (3.08)
408,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),SP19,20,8,100.0%,100.0%,6.5,B+ (3.57),B+ (3.66)
409,"Ahn, Patricia Jeehyun",COMM 101T - Media Prod Lab: Topics in Prod (A),SP19,25,3,100.0%,100.0%,8.5,A (4.00),A- (3.77)
410,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),SP19,20,8,100.0%,100.0%,4.5,A- (3.86),A- (3.77)
411,"Tanaka, Stefan A.",COMM 106C - CI: History thru Comics-Japan (A),SP19,40,9,88.9%,100.0%,6.72,B- (2.88),B (3.12)
412,"McKenna, Denise",COMM 106F - CI: The Film Industry (A),SP19,124,37,80.6%,69.4%,3.72,B+ (3.47),B (3.18)
413,"Cordoba Azcarate, Matilde",COMM 106G - CI: Tourism - Global Industry (A),SP19,40,25,95.5%,95.5%,3.58,A- (3.71),B+ (3.70)
414,"Dewey, Matthew D",COMM 106V - CI: TV Industry (A),SP19,40,15,83.3%,90.9%,4.19,B+ (3.31),B (3.17)
415,"Huang, Poyao",COMM 108A - Politics of Bodies: Intro (A),SP19,40,24,68.2%,72.7%,4.14,B+ (3.38),B (3.19)
416,"Hickman, Louise",COMM 108D - POB: Disability (A),SP19,39,21,85.0%,90.0%,4.21,B+ (3.57),B+ (3.34)
417,"Guarrasi, Ivana","COMM 110T - LLC: Language, Thought & Media (A)",SP19,41,19,100.0%,100.0%,5.32,A- (3.82),B+ (3.69)
418,"Tanaka, Stefan A.",COMM 112C - The Idea of Childhood (A),SP19,40,14,84.6%,91.7%,4.35,B (3.15),B- (2.77)
419,"Conner, Thomas Hartnell",COMM 113T - Intm Topics in Communication (B),SP19,37,10,80.0%,80.0%,2.3,B+ (3.50),B+ (3.50)
420,"Pezzoli, Keith",COMM 114J - CSI: Food Justice (A),SP19,56,12,83.3%,100.0%,5.23,B+ (3.45),B+ (3.57)
421,"Serlin, David",COMM 114P - CSI: Public History & Museums (A),SP19,40,12,72.7%,81.8%,3.67,B (3.25),C+ (2.65)
422,"Irani, Lilly C",COMM 124B - Critical Design/Topic Studio (A),SP19,14,4,75.0%,100.0%,4.5,A (4.00),
423,"Davis, Zeinabu I.","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",SP19,48,13,91.7%,100.0%,3.5,A- (3.75),B+ (3.51)
424,"Ahn, Patricia Jeehyun",COMM 146 - Adv Topics-Cultural Production (A),SP19,31,15,100.0%,100.0%,4.23,A- (3.93),A- (3.84)
425,"Jack, Caroline Sarah",COMM 146 - Adv Topics-Cultural Production (B),SP19,40,14,75.0%,72.7%,5.17,B+ (3.38),B (3.20)
426,"Cortes, Diego M",COMM 146 - Adv Topics-Cultural Production (C),SP19,42,26,100.0%,96.0%,3.81,A- (3.77),B+ (3.54)
427,"Serlin, David",COMM 153 - Architecture as Communication (A),SP19,40,11,81.8%,90.9%,3.41,B+ (3.64),B (3.23)
428,"Zilberg, Elana","COMM 155 - Latino Space, Place & Culture (A)",SP19,25,6,75.0%,75.0%,3.7,B (3.25),B (3.23)
429,"Whitworth-Smith, Andrew C",COMM 162 - Adv Studies in Cul Industries (A),SP19,27,24,100.0%,100.0%,3.08,A- (3.71),B+ (3.31)
430,"Iatarola, Briana Marie",COMM 175 - Cultures of Consumption (A),SP19,43,15,93.3%,93.3%,4.77,B+ (3.40),B+ (3.58)
431,"Goldfarb, Brian",COMM 190 - Junior Seminar in Comm (B),SP19,23,7,100.0%,100.0%,4.83,A- (3.71),B+ (3.47)
432,"Gates, Kelly",COMM 190 - Junior Seminar in Comm (D),SP19,23,8,87.5%,75.0%,4.5,A- (3.88),A- (3.73)
433,"Zilberg, Elana",COMM 196B - Honors Seminar/Communication (A),SP19,10,5,100.0%,100.0%,12.9,A- (3.80),
434,"Anderson, Patrick W.",COMM 10 - Introduction to Communication (A),WI19,199,93,81.6%,88.4%,4.12,B+ (3.52),B- (2.81)
435,"Serlin, David","COMM 100B - Comm, Culture & Representation (A)",WI19,286,140,84.4%,89.1%,4.6,B+ (3.49),B+ (3.46)
436,"Ahn, Patricia Jeehyun",COMM 101 - Intro Audio-Vis Media Practice (A),WI19,93,46,100.0%,97.5%,5.12,A- (3.93),B+ (3.53)
437,"Martinico, Daniel J",COMM 101N - MPL:Sound Prductn & Manipulatn (A),WI19,21,13,100.0%,100.0%,5.88,B+ (3.69),B+ (3.53)
438,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),WI19,19,5,100.0%,100.0%,2.9,A- (3.80),
439,"Davis, Zeinabu I.",COMM 102M - MMPP: Studio/TV (A),WI19,20,8,100.0%,100.0%,6.0,A (4.00),A- (3.82)
440,"Irani, Lilly C",COMM 106I - CI: Internet Industry (A),WI19,117,44,92.5%,90.0%,3.69,B+ (3.60),B+ (3.49)
441,"Tanaka, Stefan A.",COMM 109I - MC: History of Information (A),WI19,33,7,71.4%,66.7%,5.36,B (3.00),B- (2.75)
442,"Hallin, Daniel C",COMM 109N - MC: American News Media (A),WI19,37,13,90.0%,90.0%,4.67,B (3.18),B- (3.00)
443,"Iatarola, Briana Marie",COMM 110M - LLC: Comm & Community (A),WI19,38,19,94.7%,100.0%,5.66,B+ (3.68),A- (3.72)
444,"Guarrasi, Ivana",COMM 110P - LLC:Lang & Human Communication (A),WI19,42,18,93.3%,93.3%,5.0,A- (3.94),B+ (3.61)
445,"Zilberg, Elana","COMM 111B - CCP:Borders, Space & Politics (A)",WI19,22,9,66.7%,66.7%,6.94,B+ (3.56),B+ (3.53)
446,"Cortes, Diego M",COMM 113T - Intm Topics in Communication (A),WI19,42,37,100.0%,100.0%,3.96,A- (3.89),B+ (3.62)
447,"Whitworth-Smith, Andrew C",COMM 113T - Intm Topics in Communication (B),WI19,23,23,100.0%,100.0%,4.68,B+ (3.64),B+ (3.32)
448,"Booker, Angela N","COMM 114D - CSI: New Media,Youth&Democracy (A)",WI19,82,33,83.9%,96.7%,4.82,B (3.29),B+ (3.39)
449,"Sims, Christopher O",COMM 114I - CSI: Media Tech&Social Mvments (A),WI19,38,13,100.0%,100.0%,5.58,B+ (3.38),B (3.26)
450,"Ridlen, Timothy Michael",COMM 120M - AMP: Media Stereotypes (A),WI19,36,28,96.3%,96.3%,4.86,B+ (3.35),B (3.08)
451,"Sims, Christopher O",COMM 124A - Critical Design/Adv Studio (A),WI19,49,14,100.0%,100.0%,5.5,B+ (3.58),B+ (3.53)
452,"Dominguez Rubio, Fernando","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",WI19,14,11,100.0%,100.0%,5.95,B (3.27),
453,"Dewey, Matthew D",COMM 133 - Television and Citizenship (A),WI19,15,4,100.0%,100.0%,3.0,B+ (3.50),
454,"Booker, Angela N",COMM 146 - Adv Topics-Cultural Production (A),WI19,49,20,94.7%,100.0%,4.29,A- (3.74),A- (3.73)
455,"Fields, Gary",COMM 158 - Rep/Israeli/Pal Conflict (A),WI19,22,6,80.0%,100.0%,5.3,B (3.20),B+ (3.30)
456,"Kidman, Shawna F",COMM 162 - Adv Studies in Cul Industries (A),WI19,17,14,100.0%,100.0%,3.5,B+ (3.69),
457,"Dominguez Rubio, Fernando",COMM 164 - Invisible Geog Power&Inequal (A),WI19,22,11,100.0%,100.0%,6.5,B (3.18),B (3.21)
458,"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)",WI19,39,16,100.0%,92.9%,3.83,B+ (3.60),B+ (3.43)
459,"Alac, Morana",COMM 174 - Comm & Social Machines (A),WI19,37,24,95.8%,95.8%,4.17,A- (3.87),B+ (3.52)
460,"Zilberg, Elana",COMM 183 - Global Econ & Consumer Culture (A),WI19,19,8,87.5%,75.0%,7.25,B (3.25),
461,"Hickman, Louise",COMM 190 - Junior Seminar in Comm (A),WI19,21,4,100.0%,100.0%,3.5,A- (3.75),B+ (3.40)
462,"Jack, Caroline Sarah",COMM 190 - Junior Seminar in Comm (B),WI19,22,7,71.4%,66.7%,5.64,A- (3.71),B+ (3.59)
463,"Kidman, Shawna F",COMM 190 - Junior Seminar in Comm (C),WI19,23,4,100.0%,100.0%,5.0,A- (3.75),B (3.03)
464,"Alac, Morana",COMM 190 - Junior Seminar in Comm (D),WI19,22,7,100.0%,100.0%,4.9,B (3.20),B+ (3.70)
465,"Serlin, David",COMM 190 - Junior Seminar in Comm (E),WI19,9,4,100.0%,75.0%,4.0,B+ (3.50),
466,"Muria, Magali",COMM 196A - Honors Seminar/Communication (A),WI19,12,7,83.3%,83.3%,12.83,B+ (3.50),
467,"Boateng, Boatema",COMM 10 - Introduction to Communication (A),FA18,214,99,85.6%,89.8%,4.43,B+ (3.35),B (3.13)
468,"Boateng, Boatema",COMM 10 - Introduction to Communication (B),FA18,157,71,83.6%,87.9%,5.1,B+ (3.31),B (3.13)
469,"Booker, Angela N","COMM 100A - Comm, the Person&Everyday Life (A)",FA18,316,148,89.1%,92.6%,5.09,B+ (3.36),B (3.14)
470,"Martinico, Daniel J",COMM 101 - Intro Audio-Vis Media Practice (A),FA18,75,47,100.0%,97.8%,5.76,A- (3.80),B+ (3.40)
471,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),FA18,20,10,100.0%,100.0%,6.1,A- (3.80),B+ (3.65)
472,"Davis, Zeinabu I.",COMM 101K - MPL: Documentary Sketchbook (A),FA18,15,4,100.0%,100.0%,6.5,A (4.00),
473,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),FA18,18,4,100.0%,100.0%,2.5,B+ (3.67),
474,"Davis, Zeinabu I.",COMM 103D - Documentary History & Theory (A),FA18,38,9,100.0%,100.0%,3.17,A- (3.78),B+ (3.46)
475,"Muria, Magali",COMM 103E - History of Electronic Media (A),FA18,18,12,66.7%,66.7%,3.83,B+ (3.64),
476,"Kovacs, Andras Balint",COMM 103F - How to Read a Film (A),FA18,64,27,52.0%,52.0%,4.18,B (3.28),B+ (3.40)
477,"Hallin, Daniel C",COMM 104G - CMS: Latin America & Caribbean (A),FA18,16,4,100.0%,100.0%,3.5,B (3.25),
478,"Ridlen, Timothy Michael",COMM 105P - Comm Tech: Photographic Techno (A),FA18,38,29,71.4%,74.1%,5.33,B+ (3.48),B (3.14)
479,"Whitworth-Smith, Andrew C",COMM 111A - Comm & Cul Production: Intro (A),FA18,29,26,100.0%,100.0%,4.27,B+ (3.62),B+ (3.56)
480,"Kidman, Shawna F",COMM 111G - CCP: Popular Culture (A),FA18,78,24,100.0%,95.5%,6.14,B+ (3.68),B (3.17)
481,"Iatarola, Briana Marie",COMM 111T - CCP:Cultural Politics of Sport (A),FA18,31,16,100.0%,100.0%,4.9,A- (3.86),B+ (3.47)
482,"Dubee, Alex William",COMM 113T - Intm Topics in Communication (A),FA18,43,22,100.0%,100.0%,5.55,A- (3.76),A- (3.72)
483,"Pezzoli, Keith",COMM 114T - CSI: Science Communication (A),FA18,27,11,88.9%,100.0%,4.72,B+ (3.67),B+ (3.44)
484,"Simmons, Candice G",COMM 120W - AMP: Writing for Digital Media (B),FA18,24,6,83.3%,83.3%,1.83,A (4.00),A- (3.96)
485,"Hickman, Louise",COMM 127 - The Problem of Voice (A),FA18,15,7,100.0%,100.0%,5.5,B+ (3.67),
486,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",FA18,38,7,71.4%,83.3%,6.21,B+ (3.43),B+ (3.39)
487,"Cortes, Diego M",COMM 140 - Cinema in Latin America (A),FA18,43,38,97.4%,97.3%,5.13,A- (3.79),A- (3.77)
488,"Anderson, Patrick W.","COMM 145 - History, Memory &Popular Cultr (A)",FA18,84,32,96.4%,100.0%,5.0,A- (3.81),B (3.20)
489,"Kovacs, Andras Balint",COMM 146 - Adv Topics-Cultural Production (A),FA18,22,10,80.0%,70.0%,5.1,B+ (3.40),A- (3.83)
490,"Simmons, Candice G",COMM 151 - The Info Age: Fact & Fiction (A),FA18,20,5,100.0%,100.0%,4.0,A (4.00),A- (3.79)
491,"Guarrasi, Ivana",COMM 172 - Adv Topics-Mediation Interact (A),FA18,6,4,100.0%,100.0%,3.0,A (4.00),
492,"Alac, Morana",COMM 173 - Interaction with Technology (A),FA18,41,19,78.9%,100.0%,4.28,B+ (3.68),B+ (3.42)
493,"Hartouni, Valerie A",COMM 190 - Junior Seminar in Comm (A),FA18,20,6,80.0%,100.0%,4.9,A- (3.80),B (3.11)
494,"Sims, Christopher O",COMM 190 - Junior Seminar in Comm (B),FA18,23,13,75.0%,83.3%,6.17,B+ (3.58),B+ (3.43)
495,"Hallin, Daniel C",COMM 190 - Junior Seminar in Comm (C),FA18,15,5,100.0%,100.0%,3.3,B+ (3.60),
496,"Booker, Angela N",COMM 190 - Junior Seminar in Comm (D),FA18,25,7,100.0%,100.0%,6.5,A- (3.86),B+ (3.56)
497,"Dubee, Alex William",COMM 10 - Introduction to Communication (A),S218,84,26,88.0%,96.0%,5.27,B+ (3.50),B (3.07)
498,"Bush, Barbara Ann","COMM 100B - Comm, Culture & Representation (A)",S218,35,25,83.3%,79.2%,9.94,B (3.28),B+ (3.61)
499,"Collins, Caroline Imani",COMM 103F - How to Read a Film (A),S218,26,19,100.0%,100.0%,4.17,A- (3.83),A- (3.73)
500,"Havis, Allan",COMM 113T - Intm Topics in Communication (A),S218,20,10,100.0%,100.0%,4.5,B+ (3.40),B+ (3.34)
501,"Muria, Magali",COMM 120M - AMP: Media Stereotypes (A),S218,15,7,100.0%,100.0%,6.79,B+ (3.43),
502,"Gluzman, Ellen Yelena",COMM 174 - Comm & Social Machines (A),S218,8,8,100.0%,100.0%,8.0,B+ (3.63),
503,"Hickman, Louise",COMM 190 - Junior Seminar in Comm (A),S218,17,11,100.0%,100.0%,4.86,A- (3.73),
504,"Guarrasi, Ivana","COMM 100A - Comm, the Person&Everyday Life (A)",S118,38,16,93.8%,93.8%,7.25,A- (3.75),B+ (3.63)
505,"Dewey, Matthew D","COMM 100C - Comm, Institutions & Power (A)",S118,17,5,60.0%,100.0%,6.9,B (3.00),
506,"Walton, Jonathan Douglas",COMM 105G - CT: Computer Game Studies (A),S118,32,10,100.0%,100.0%,5.1,A- (3.80),B+ (3.68)
507,"McKenna, Denise",COMM 107 - Visual Culture (A),S118,33,10,70.0%,77.8%,5.9,B+ (3.40),B+ (3.50)
508,"Whitworth-Smith, Andrew C",COMM 109D - MC: Advertising & Society (A),S118,38,34,100.0%,100.0%,4.79,B+ (3.45),B+ (3.31)
509,"Cortes, Diego M",COMM 140 - Cinema in Latin America (A),S118,25,5,75.0%,75.0%,3.5,A- (3.75),A- (3.79)
510,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S118,27,7,100.0%,100.0%,7.36,A (4.00),A- (3.71)
511,"Anderson, Patrick W.",COMM 10 - Introduction to Communication (A),SP18,207,96,89.9%,93.2%,3.65,B+ (3.49),B- (2.86)
512,"Gates, Kelly","COMM 100C - Comm, Institutions & Power (A)",SP18,271,110,51.5%,53.1%,3.95,B+ (3.37),B+ (3.36)
513,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),SP18,19,8,100.0%,100.0%,5.25,A- (3.88),
514,"Halm, Gavin Patrick",COMM 101M - MPL:Communicating & Computers (A),SP18,38,15,93.3%,100.0%,3.7,A- (3.93),A- (3.88)
515,"Ahn, Patricia Jeehyun",COMM 101T - Media Prod Lab: Topics in Prod (A),SP18,25,13,100.0%,100.0%,5.58,A- (3.85),B+ (3.61)
516,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),SP18,17,8,100.0%,83.3%,7.07,A- (3.86),
517,"Simon Salazar, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),SP18,24,3,66.7%,33.3%,4.5,A (4.00),B+ (3.69)
518,"Davis, Zeinabu I.",COMM 103D - Documentary History & Theory (A),SP18,63,22,100.0%,100.0%,4.98,B+ (3.62),B+ (3.37)
519,"Muria, Magali",COMM 103E - History of Electronic Media (A),SP18,30,6,100.0%,100.0%,8.9,A- (3.80),B+ (3.56)
520,"Tanaka, Stefan A.",COMM 106C - CI: History thru Comics-Japan (A),SP18,36,12,70.0%,70.0%,5.9,B (3.00),B (3.22)
521,"Whitworth-Smith, Andrew C",COMM 106V - CI: TV Industry (A),SP18,44,39,97.4%,100.0%,4.5,B+ (3.54),B+ (3.42)
522,"Hallin, Daniel C",COMM 109N - MC: American News Media (A),SP18,68,20,88.9%,88.9%,4.5,B (3.22),B- (2.98)
523,"Vasquez, Olga A.",COMM 110M - LLC: Comm & Community (A),SP18,44,13,92.3%,92.3%,4.5,A (4.00),A- (3.82)
524,"Cortes, Diego M",COMM 111G - CCP: Popular Culture (A),SP18,50,39,94.7%,94.7%,3.68,B+ (3.69),A- (3.72)
525,"Tanaka, Stefan A.",COMM 113T - Intm Topics in Communication (A),SP18,21,8,28.6%,28.6%,6.21,B- (2.86),B- (2.98)
526,"Iatarola, Briana Marie","COMM 114D - CSI: New Media,Youth&Democracy (A)",SP18,20,8,100.0%,87.5%,8.5,B+ (3.63),B+ (3.47)
527,"Lee, Nancy Stark",COMM 126 - Children and Media (A),SP18,36,17,87.5%,81.3%,6.25,B+ (3.47),B (3.14)
528,"Guarrasi, Ivana",COMM 127 - The Problem of Voice (A),SP18,29,11,100.0%,100.0%,4.7,B+ (3.60),B+ (3.67)
529,"Whitworth-Smith, Andrew C","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",SP18,20,18,100.0%,100.0%,4.5,B+ (3.56),B+ (3.48)
530,"Kidman, Shawna F",COMM 134 - Media Audiences (A),SP18,44,23,100.0%,100.0%,3.5,A- (3.76),B+ (3.33)
531,"Davis, Zeinabu I.",COMM 137 - Black Women Filmmakers (A),SP18,46,17,85.7%,100.0%,3.5,A- (3.93),B+ (3.47)
532,"Fields, Gary",COMM 158 - Rep/Israeli/Pal Conflict (A),SP18,24,6,100.0%,100.0%,5.5,B+ (3.50),B+ (3.37)
533,"Burg, Suzanne M.M.",COMM 160 - Poli Economy-Internatl Comm (A),SP18,8,5,60.0%,60.0%,3.7,B+ (3.60),
534,"Guarrasi, Ivana",COMM 170 - Biography & Life Stories (A),SP18,22,12,90.9%,100.0%,4.68,A- (3.70),B+ (3.69)
535,"Vasquez, Olga A.",COMM 172 - Adv Topics-Mediation Interact (A),SP18,19,8,71.4%,71.4%,2.75,B+ (3.63),
536,"Alac, Morana",COMM 173 - Interaction with Technology (A),SP18,42,18,94.4%,100.0%,3.83,B+ (3.47),B+ (3.36)
537,"Horwitz, Robert B",COMM 176 - Communication and Religion (A),SP18,25,8,87.5%,85.7%,7.25,B (3.25),B- (2.77)
538,"Zilberg, Elana",COMM 183 - Global Econ & Consumer Culture (A),SP18,17,7,50.0%,50.0%,5.17,B+ (3.40),
539,"Gluzman, Ellen Yelena",COMM 190 - Junior Seminar in Comm (A),SP18,18,14,100.0%,100.0%,5.36,B+ (3.46),
540,"Alac, Morana",COMM 190 - Junior Seminar in Comm (B),SP18,23,15,100.0%,100.0%,7.36,A- (3.71),B+ (3.65)
541,"Zilberg, Elana",COMM 190 - Junior Seminar in Comm (C),SP18,20,8,62.5%,57.1%,5.25,B (3.00),B (3.16)
542,"Dominguez Rubio, Fernando",COMM 190 - Junior Seminar in Comm (D),SP18,22,19,89.5%,94.1%,5.03,B+ (3.47),B (3.15)
543,"Boateng, Boatema",COMM 10 - Introduction to Communication (A),WI18,196,115,65.7%,58.7%,5.11,B (3.23),B (3.15)
544,"Serlin, David","COMM 100B - Comm, Culture & Representation (A)",WI18,291,166,65.8%,59.2%,4.22,B+ (3.36),B (3.20)
545,"Martinico, Daniel J",COMM 101 - Intro Audio-Vis Media Practice (A),WI18,107,68,96.5%,98.2%,5.81,A- (3.84),B+ (3.52)
546,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),WI18,20,7,100.0%,100.0%,5.36,A- (3.86),B+ (3.60)
547,"Simon Salazar, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),WI18,18,13,100.0%,100.0%,4.5,A- (3.77),
548,"Ahn, Patricia Jeehyun",COMM 102M - MMPP: Studio/TV (A),WI18,21,11,100.0%,100.0%,3.95,A- (3.91),A- (3.94)
549,"Hallin, Daniel C",COMM 104G - CMS: Latin America & Caribbean (A),WI18,16,8,100.0%,100.0%,4.75,B (3.25),
550,"Whitworth-Smith, Andrew C",COMM 106F - CI: The Film Industry (A),WI18,107,83,92.6%,93.8%,3.93,B+ (3.42),B (3.09)
551,"Irani, Lilly C",COMM 106I - CI: Internet Industry (B),WI18,75,40,94.9%,97.4%,3.76,B (3.26),B+ (3.51)
552,"Guarrasi, Ivana","COMM 110T - LLC: Language, Thought & Media (A)",WI18,67,38,100.0%,100.0%,4.01,B+ (3.68),B+ (3.38)
553,"Anderson, Patrick W.",COMM 111P - CCP:Perform & Cultural Studies (A),WI18,72,30,93.1%,96.4%,3.6,A- (3.90),A- (3.72)
554,"Cortes, Diego M",COMM 111T - CCP:Cultural Politics of Sport (A),WI18,47,34,100.0%,96.9%,4.63,A- (3.84),B+ (3.58)
555,"Tanaka, Stefan A.",COMM 113T - Intm Topics in Communication (A),WI18,25,16,50.0%,53.3%,3.5,B (3.00),B (3.23)
556,"Horwitz, Robert B","COMM 114F - CSI: Law,Comm&Freedm of Exprsn (A)",WI18,23,10,100.0%,100.0%,4.5,B+ (3.40),B- (2.94)
557,"Sims, Christopher O",COMM 114I - CSI: Media Tech&Social Mvments (A),WI18,44,27,100.0%,100.0%,4.73,B+ (3.48),B+ (3.32)
558,"Pezzoli, Keith",COMM 114T - CSI: Science Communication (A),WI18,33,13,69.2%,69.2%,3.12,A- (3.77),A- (3.84)
559,"Randolph, Edward Gordon",COMM 120N - AMP: News Media Workshop (A),WI18,14,4,75.0%,75.0%,5.5,B+ (3.33),
560,"Sims, Christopher O",COMM 124B - Critical Design/Topic Studio (A),WI18,21,10,100.0%,100.0%,4.28,A (4.00),B+ (3.47)
561,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",WI18,39,16,100.0%,100.0%,5.88,B+ (3.63),B+ (3.48)
562,"Whitworth-Smith, Andrew C",COMM 140 - Cinema in Latin America (A),WI18,30,26,92.3%,100.0%,3.73,B+ (3.38),B (3.28)
563,"Anderson, Patrick W.","COMM 145 - History, Memory &Popular Cultr (A)",WI18,69,32,90.6%,90.3%,3.27,A- (3.91),A- (3.76)
564,"Kidman, Shawna F",COMM 162 - Adv Studies in Cul Industries (A),WI18,17,14,92.9%,100.0%,2.07,B+ (3.64),
565,"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)",WI18,48,19,100.0%,100.0%,3.72,B+ (3.39),B (3.23)
566,"Vasquez, Olga A.",COMM 168 - Bilingual Communication (A),WI18,17,10,50.0%,50.0%,7.1,A- (3.90),
567,"Cordoba Azcarate, Matilde",COMM 180 - Adv Communication Theory (A),WI18,16,11,90.9%,90.0%,5.23,B+ (3.60),
568,"Cordoba Azcarate, Matilde",COMM 181 - Neoliberal Cities (A),WI18,25,16,93.8%,93.8%,3.63,B+ (3.63),A- (3.70)
569,"Serlin, David",COMM 190 - Junior Seminar in Comm (A),WI18,21,11,90.9%,90.0%,4.32,B (3.09),A- (3.72)
570,"Vasquez, Olga A.",COMM 190 - Junior Seminar in Comm (B),WI18,25,6,60.0%,60.0%,6.9,A (4.00),A- (3.95)
571,"Conner, Thomas Hartnell",COMM 190 - Junior Seminar in Comm (C),WI18,22,12,100.0%,100.0%,5.41,B+ (3.45),B+ (3.68)
572,"Hartouni, Valerie A",COMM 190 - Junior Seminar in Comm (D),WI18,23,10,100.0%,88.9%,2.72,B (3.25),B (3.08)
