,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
390,"Moore, John C.",LIGN 150 - Historical Linguistics (A),WI11,42,21,100.0%,95.2%,6.98,A- (3.76),B+ (3.36)
391,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI11,209,106,92.4%,96.2%,3.69,B+ (3.33),B- (2.91)
392,"Mayberry, Rachel",LIGN 171 - Child Language Acquisition (A),WI11,69,35,88.6%,74.3%,4.5,B (3.29),C+ (2.63)
393,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI11,63,52,78.4%,96.0%,4.89,B (3.02),B- (2.88)
394,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),FA10,143,101,90.0%,99.0%,4.0,B+ (3.45),B (3.14)
395,"Arvaniti, Amalia",LIGN 110 - Phonetics (A),FA10,79,43,86.0%,83.7%,3.85,B+ (3.67),B+ (3.50)
396,"Levy, Roger",LIGN 165 - Computational Linguistics (A),FA10,14,4,100.0%,100.0%,6.0,A- (3.75),
397,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA10,83,41,95.1%,90.2%,4.45,B+ (3.42),B (3.20)
398,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),FA10,50,29,89.7%,89.7%,6.91,B+ (3.33),B (3.23)
399,"Kluender, Robert",LIGN 181 - Lang Processing in the Brain (A),FA10,16,8,87.5%,87.5%,8.25,B+ (3.63),
400,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA10,178,112,78.4%,73.9%,3.65,B+ (3.36),B- (2.85)
401,"Moore, John C.",LIGN 87 - Freshman Seminar (A),FA10,11,8,100.0%,100.0%,0.75,A (4.00),
402,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (B),FA10,17,13,91.7%,92.3%,0.81,A (4.00),
403,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),SU10,24,8,100.0%,100.0%,3.0,A- (3.88),
404,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flamenco (A),SU10,24,8,100.0%,100.0%,2.75,A- (3.88),
405,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP10,93,43,93.0%,93.0%,4.93,B+ (3.40),B (3.14)
406,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP10,68,43,86.0%,88.1%,3.9,B+ (3.63),B (3.23)
407,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP10,54,44,97.6%,100.0%,3.98,B+ (3.48),B (3.29)
408,"Moore, John C.",LIGN 143 - The Structure of Spanish (A),SP10,56,34,93.9%,100.0%,5.83,A- (3.71),B+ (3.44)
409,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),SP10,26,20,90.0%,95.0%,3.4,B+ (3.47),B+ (3.35)
410,"Levy, Roger",LIGN 170 - Psycholinguistics (A),SP10,49,35,88.6%,80.0%,5.56,B+ (3.67),B+ (3.52)
411,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP10,128,79,80.8%,76.9%,3.18,B+ (3.34),B (3.03)
412,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (A),SP10,11,6,100.0%,100.0%,0.5,,
413,"Bakovic, Eric John",LIGN 87 - Freshman Seminar (B),SP10,13,6,100.0%,100.0%,0.83,A (4.00),
414,"Ackerman, Farrell",LIGN 101 - Introduction/Study of Language (A),WI10,79,34,97.1%,85.3%,4.62,B+ (3.40),B+ (3.51)
415,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI10,42,39,89.7%,94.9%,6.45,B (3.16),B (3.12)
416,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI10,90,54,90.7%,96.3%,3.46,B+ (3.63),B (3.13)
417,"Fukuda, Shinichiro",LIGN 121 - Syntax I (A),WI10,56,41,85.4%,90.2%,6.75,B+ (3.33),B- (2.96)
418,"Mayberry, Rachel",LIGN 140 - The Structure of A.S.L. (A),WI10,32,21,23.8%,28.6%,4.79,B (3.00),B (3.17)
419,"Kluender, Robert",LIGN 155 - Evolution of Language (A),WI10,20,17,76.5%,100.0%,6.38,B+ (3.56),B+ (3.35)
420,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI10,196,84,95.2%,97.6%,3.0,B+ (3.55),B- (2.99)
421,"Arvaniti, Amalia",LIGN 174 - Gender & Language in Society (A),WI10,182,92,83.7%,81.5%,4.46,B+ (3.50),B+ (3.34)
422,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI10,93,62,75.8%,91.9%,4.93,B (3.05),B- (2.97)
423,"Levy, Roger",LIGN 101 - Introduction/Study of Language (A),FA09,90,68,88.2%,100.0%,4.17,B (3.26),B (3.20)
424,"Arvaniti, Amalia",LIGN 110 - Phonetics (A),FA09,66,46,91.3%,80.4%,2.41,B+ (3.60),B+ (3.61)
425,"Kluender, Robert",LIGN 172 - Language and the Brain (A),FA09,43,23,95.5%,100.0%,5.07,B+ (3.35),B (3.18)
426,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA09,70,39,97.4%,97.4%,4.08,B+ (3.67),B+ (3.36)
427,"Rose, Sharon",LIGN 177 - Multilingualism (A),FA09,54,26,88.5%,96.2%,3.19,B+ (3.56),B- (2.86)
428,"Kluender, Robert",LIGN 180 - Language and the Brain (A),FA09,43,23,95.5%,100.0%,5.07,B+ (3.35),B (3.18)
429,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA09,204,92,73.6%,80.0%,2.48,B+ (3.40),B (3.01)
430,"Moore, John C.",LIGN 87 - Freshman Seminar (A),FA09,9,8,87.5%,100.0%,0.5,A (4.00),
431,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),SU09,23,6,100.0%,100.0%,3.83,A (4.00),
432,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flamenco (A),SU09,23,4,100.0%,100.0%,3.5,A (4.00),
433,"Kilpatrick, Cynthia Diane",LIGN 101 - Introduction/Study of Language (A),SP09,72,52,96.1%,98.1%,3.42,B+ (3.60),B (3.05)
434,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP09,72,56,92.0%,90.6%,3.88,B+ (3.42),B- (2.92)
435,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP09,50,28,78.6%,89.3%,4.79,B+ (3.48),B (3.27)
436,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP09,47,41,97.5%,100.0%,3.55,B+ (3.38),B (3.20)
437,"Lott, Margaret S.",LIGN 146 - Sociolinguistics/Deaf Communit (A),SP09,28,25,100.0%,100.0%,3.3,B+ (3.52),B+ (3.46)
438,"Levy, Roger",LIGN 170 - Psycholinguistics (A),SP09,35,24,66.7%,95.8%,4.33,B+ (3.33),B+ (3.41)
439,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),SP09,61,32,90.3%,96.7%,4.03,A- (3.70),B (3.22)
440,"Schane, Sanford A.",LIGN 192 - Senior Seminar in Linguistics (A),SP09,9,8,100.0%,100.0%,2.0,,
441,"Bakovic, Eric John",LIGN 8 - Languages & Cultures/America (A),SP09,251,102,82.8%,85.9%,2.62,B+ (3.65),B (3.27)
442,"Moore, John C.",LIGN 87 - Freshman Seminar (A),SP09,16,11,90.9%,100.0%,0.5,,
443,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),WI09,75,37,89.2%,91.7%,4.22,B (3.21),C+ (2.47)
444,"Rose, Sharon",LIGN 108 - Languages of Africa (A),WI09,33,23,87.0%,95.7%,3.63,B+ (3.57),B+ (3.37)
445,"Rose, Sharon",LIGN 111 - Phonology I (A),WI09,27,14,78.6%,78.6%,6.36,B (3.07),B (3.13)
446,"Goodall, Grant Todd",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI09,67,25,92.0%,92.0%,2.9,B+ (3.43),B- (2.84)
447,"Moore, John C.",LIGN 121 - Syntax I (A),WI09,38,20,90.0%,95.0%,8.2,B+ (3.47),B- (2.92)
448,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI09,192,108,97.2%,100.0%,2.54,B+ (3.48),B- (2.98)
449,"Mayberry, Rachel",LIGN 171 - Child Language Acquisition (A),WI09,64,46,87.0%,68.9%,3.89,B+ (3.34),B- (2.99)
450,"Arvaniti, Amalia",LIGN 174 - Gender & Language in Society (A),WI09,138,92,94.5%,92.3%,3.85,B+ (3.49),B+ (3.46)
451,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI09,106,62,82.3%,96.8%,3.79,B (3.18),C+ (2.42)
452,"Bakovic, Eric John",LIGN 87 - Freshman Seminar (A),WI09,14,13,91.7%,100.0%,0.81,,
453,"Levy, Roger",LIGN 101 - Introduction/Study of Language (A),FA08,87,67,92.4%,93.9%,3.93,B+ (3.40),B (3.11)
454,"Arvaniti, Amalia",LIGN 110 - Phonetics (A),FA08,50,30,79.3%,86.2%,3.1,B+ (3.43),B+ (3.39)
455,"Kluender, Robert",LIGN 141 - Language Structures (A),FA08,12,12,81.8%,91.7%,5.5,B (3.08),
456,"Moore, John C.",LIGN 150 - Historical Linguistics (A),FA08,29,22,95.5%,90.9%,4.05,A- (3.76),A- (3.72)
457,"Kehler, Andrew Scott",LIGN 165 - Computational Linguistics (A),FA08,23,15,73.3%,100.0%,4.37,B+ (3.40),B (3.13)
458,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),FA08,30,25,91.7%,100.0%,5.0,B (3.20),B (3.07)
459,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA08,196,94,83.0%,83.0%,3.15,B+ (3.45),B- (2.89)
460,"Kehler, Andrew Scott",LIGN 87 - Freshman Seminar (A),FA08,16,15,53.3%,71.4%,0.5,A (4.00),
461,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (B),FA08,17,15,93.3%,100.0%,0.77,,
462,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (C),FA08,15,10,100.0%,100.0%,0.7,,
463,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),SU08,10,10,90.0%,100.0%,3.5,A- (3.78),
464,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flemenco (A),SU08,10,10,100.0%,100.0%,3.61,A- (3.90),
465,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP08,35,14,92.9%,71.4%,5.36,B+ (3.38),B (3.12)
466,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP08,56,36,58.8%,85.7%,2.96,B+ (3.50),B (3.03)
467,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),SP08,22,17,94.1%,100.0%,3.68,B+ (3.50),B (3.29)
468,"Kehler, Andrew Scott",LIGN 160 - Pragmatics (A),SP08,39,22,95.5%,100.0%,2.23,B+ (3.50),B (3.19)
469,"Walenski, Matthew S.",LIGN 171 - Child Language Acquisition (A),SP08,44,23,100.0%,91.3%,2.85,B+ (3.48),B (3.20)
470,"Kluender, Robert",LIGN 172 - Language and the Brain (A),SP08,28,15,80.0%,93.3%,5.83,B+ (3.36),B- (2.99)
471,"Kluender, Robert",LIGN 180 - Language and the Brain (A),SP08,28,15,80.0%,93.3%,5.83,B+ (3.36),B- (2.99)
472,"Bakovic, Eric John",LIGN 8 - Languages & Cultures/America (A),SP08,216,162,94.3%,98.1%,2.82,A- (3.72),B+ (3.66)
473,"Moore, John C.",LIGN 87 - Freshman Seminar (B),SP08,11,8,100.0%,100.0%,0.5,A (4.00),
474,"Levy, Roger",LIGN 101 - Introduction/Study of Language (A),WI08,71,35,97.1%,100.0%,4.1,B+ (3.53),B- (2.98)
475,"Schane, Sanford A.",LIGN 105 - Law and Language (A),WI08,52,32,93.3%,93.3%,3.13,B+ (3.50),B- (2.92)
476,"Rose, Sharon",LIGN 111 - Phonology I (A),WI08,31,21,90.5%,100.0%,4.5,B+ (3.43),B (3.20)
477,"Goodall, Grant Todd",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI08,65,37,100.0%,97.2%,3.44,B+ (3.38),B- (2.97)
478,"Moore, John C.",LIGN 121 - Syntax I (A),WI08,47,38,63.2%,78.9%,5.24,B+ (3.45),B (3.22)
479,"Mayberry, Rachel",LIGN 140 - The Structure of A.S.L. (A),WI08,24,15,93.3%,93.3%,2.77,B+ (3.36),B- (2.77)
480,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI08,199,117,95.7%,98.2%,2.64,B+ (3.33),B- (2.95)
481,"Arvaniti, Amalia",LIGN 174 - Gender & Language in Society (A),WI08,172,98,82.2%,76.4%,3.4,B+ (3.47),B+ (3.44)
482,"Schane, Sanford A.",LIGN 192 - Senior Seminar in Linguistics (A),WI08,5,5,100.0%,100.0%,2.1,A (4.00),
483,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI08,115,83,87.8%,97.6%,3.32,B (3.15),B- (2.76)
484,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),FA07,111,77,86.3%,97.3%,3.76,B (3.30),B (3.00)
485,"Arvaniti, Amalia",LIGN 110 - Phonetics (A),FA07,58,39,86.8%,100.0%,3.01,B+ (3.61),B+ (3.40)
486,"Bakovic, Eric John",LIGN 143 - The Structure of Spanish (A),FA07,30,14,85.7%,92.9%,5.07,B (3.15),B+ (3.40)
487,"Walenski, Matthew S.",LIGN 170 - Psycholinguistics (A),FA07,33,20,94.4%,95.0%,3.3,B+ (3.47),B+ (3.41)
488,"Bakovic, Eric John",LIGN 175 - Sociolinguistics (A),FA07,45,34,94.1%,100.0%,4.03,B+ (3.56),B+ (3.68)
489,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),FA07,23,16,80.0%,100.0%,4.25,B+ (3.50),B- (2.78)
490,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA07,154,94,87.9%,82.4%,2.99,B+ (3.58),B- (2.97)
491,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (A),FA07,15,14,100.0%,100.0%,0.5,A (4.00),
492,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (B),FA07,12,10,90.0%,100.0%,0.7,,
