,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
383,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI13,99,39,89.7%,89.7%,6.24,B (3.05),B (3.10)
384,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI13,150,63,90.3%,79.0%,6.13,B+ (3.39),B (3.18)
385,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI13,93,26,100.0%,73.1%,5.65,B+ (3.31),C+ (2.48)
386,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI13,93,28,96.3%,100.0%,6.2,B+ (3.33),C+ (2.48)
387,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI13,57,22,90.9%,90.9%,5.95,A- (3.73),B+ (3.63)
388,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI13,57,22,90.9%,63.6%,5.83,A- (3.73),B+ (3.63)
389,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI13,57,24,91.7%,95.8%,6.15,B+ (3.70),B+ (3.63)
390,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI13,57,27,92.3%,96.2%,6.1,A- (3.73),B+ (3.63)
391,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA12,250,94,89.4%,57.6%,7.45,B+ (3.34),B- (2.73)
392,"Kristan, William B.",BIPN 100 - Mammalian Physiology I (B),FA12,195,79,93.4%,73.7%,7.91,B (3.29),B- (2.81)
393,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA12,176,79,92.8%,76.8%,7.16,B+ (3.60),B- (2.80)
394,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA12,100,42,94.7%,100.0%,12.24,B+ (3.35),B (3.16)
395,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA12,163,51,87.2%,95.7%,6.1,B (3.28),B (3.09)
396,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA12,163,48,91.5%,87.2%,6.19,B (3.26),B (3.09)
397,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),FA12,178,43,97.6%,95.1%,5.32,A- (3.75),B+ (3.34)
398,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),FA12,178,45,97.7%,88.4%,4.88,A- (3.76),B+ (3.34)
399,"French, Kathleen Ann",BIPN 194 - Adv Topics-Phys/Neuro (A),FA12,28,13,100.0%,100.0%,2.35,A (4.00),A- (3.81)
400,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (A),S112,181,55,92.6%,96.3%,11.08,B (3.25),B- (2.70)
401,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP12,270,103,93.1%,68.6%,8.17,B- (2.98),B- (2.83)
402,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP12,242,90,91.1%,71.1%,8.07,B+ (3.39),B- (2.74)
403,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP12,104,36,94.4%,100.0%,12.22,B (3.18),B (3.21)
404,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP12,264,101,86.9%,82.8%,5.85,B+ (3.47),B (3.11)
405,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP12,50,18,81.3%,81.3%,6.97,B+ (3.50),B (3.03)
406,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI12,350,123,95.9%,74.6%,8.47,B (3.28),B- (2.84)
407,"Leutgeb, Stefan",BIPN 100 - Mammalian Physiology I (B),WI12,86,34,94.1%,58.8%,7.97,B+ (3.47),B (3.22)
408,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI12,167,49,97.9%,75.0%,6.29,B+ (3.32),B (3.03)
409,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI12,106,32,93.8%,100.0%,13.38,B+ (3.34),B- (2.95)
410,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI12,98,51,94.0%,84.0%,5.97,B+ (3.38),B (3.15)
411,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI12,160,83,97.6%,86.6%,6.45,B+ (3.56),B+ (3.48)
412,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI12,105,36,88.6%,88.6%,8.1,B+ (3.47),C+ (2.39)
413,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI12,105,37,83.8%,94.4%,8.01,B+ (3.47),C+ (2.39)
414,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI12,80,28,96.4%,85.7%,6.14,B+ (3.48),B- (2.90)
415,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI12,65,16,86.7%,73.3%,5.83,A- (3.74),B+ (3.49)
416,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI12,65,16,93.3%,80.0%,5.97,A- (3.74),B+ (3.49)
417,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI12,65,21,94.7%,94.7%,4.7,A- (3.74),B+ (3.49)
418,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI12,65,16,92.9%,78.6%,4.93,A- (3.74),B+ (3.49)
419,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA11,315,145,95.1%,79.9%,7.94,B (3.14),C+ (2.66)
420,"Kristan, William B.",BIPN 100 - Mammalian Physiology I (B),FA11,325,125,91.1%,72.6%,8.31,B+ (3.32),C+ (2.65)
421,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA11,236,100,97.0%,83.8%,7.77,B+ (3.46),B- (2.71)
422,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA11,105,41,97.6%,100.0%,13.04,B+ (3.33),B (3.10)
423,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA11,199,81,91.3%,95.0%,7.64,B+ (3.47),C+ (2.49)
424,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA11,199,78,94.7%,73.0%,7.1,B+ (3.47),C+ (2.49)
425,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),FA11,169,51,86.3%,78.4%,7.09,B+ (3.30),B- (2.91)
426,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),FA11,169,50,83.7%,67.3%,6.98,B+ (3.30),B- (2.91)
427,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (A),S111,189,54,90.7%,94.4%,11.28,B+ (3.39),C+ (2.54)
428,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP11,347,140,94.2%,78.4%,8.08,B (3.20),C+ (2.56)
429,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP11,297,116,94.8%,77.6%,7.0,B+ (3.35),C+ (2.51)
430,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP11,106,43,100.0%,100.0%,11.85,B+ (3.35),B (3.04)
431,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),SP11,132,57,98.2%,86.0%,6.99,B+ (3.40),B- (2.88)
432,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP11,40,19,73.7%,73.7%,5.34,A- (3.76),B+ (3.37)
433,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI11,348,145,95.8%,80.4%,7.63,B+ (3.34),C+ (2.63)
434,"Leutgeb, Stefan",BIPN 100 - Mammalian Physiology I (B),WI11,188,76,85.5%,45.3%,7.96,B (3.03),C (2.13)
435,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI11,153,63,93.7%,66.7%,5.23,B+ (3.39),B (3.14)
436,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI11,109,47,89.4%,97.8%,14.07,B+ (3.39),B (3.10)
437,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI11,98,59,91.5%,81.4%,5.81,B+ (3.50),B (3.20)
438,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI11,152,90,95.5%,81.8%,6.82,B+ (3.47),B (3.06)
439,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI11,157,66,93.8%,84.6%,7.31,B (3.22),C+ (2.52)
440,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI11,157,66,93.8%,84.6%,7.31,B (3.22),C+ (2.52)
441,"Jin, Yishi",BIPN 144 - Developmental Neurobiology (A),WI11,121,66,82.8%,70.3%,7.22,B+ (3.42),B- (2.98)
442,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA10,329,177,95.4%,76.4%,7.68,B (3.19),C+ (2.60)
443,"Kristan, William B.",BIPN 100 - Mammalian Physiology I (B),FA10,287,125,94.4%,79.2%,7.75,B (3.17),C+ (2.64)
444,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA10,304,126,97.6%,85.6%,7.77,B+ (3.49),B- (2.76)
445,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA10,111,56,96.4%,98.2%,12.71,B+ (3.31),B (3.04)
446,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA10,224,82,84.8%,93.7%,8.02,B (3.28),B- (2.95)
447,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA10,224,79,87.2%,82.9%,8.08,B (3.28),B- (2.95)
448,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),FA10,132,55,85.5%,50.9%,6.43,B (3.25),B- (2.70)
449,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),FA10,132,54,85.2%,74.1%,6.46,B (3.25),B- (2.70)
450,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (A),SU10,190,71,97.2%,100.0%,11.5,B+ (3.44),
451,"Palmer, Chris",BIPN 142 - Systems Neurobiology (A),SU10,107,31,86.2%,40.0%,8.18,B+ (3.63),
452,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP10,201,83,94.0%,78.3%,7.85,B (3.13),C+ (2.60)
453,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (B),SP10,154,92,93.3%,77.8%,7.14,B (3.17),C+ (2.60)
454,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP10,251,102,98.0%,85.1%,6.56,B+ (3.54),C+ (2.69)
455,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (B),SP10,126,62,93.5%,82.3%,7.06,B+ (3.59),C+ (2.69)
456,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP10,108,49,87.8%,100.0%,12.58,B+ (3.40),B (3.07)
457,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),SP10,66,37,97.2%,91.7%,7.36,B+ (3.54),B (3.14)
458,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP10,265,135,92.5%,92.5%,4.62,B+ (3.66),B (3.24)
459,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP10,39,13,69.2%,76.9%,6.83,B+ (3.55),B (3.26)
460,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI10,317,113,98.2%,77.5%,7.01,B+ (3.50),B (3.15)
461,"Leutgeb, Stefan",BIPN 100 - Mammalian Physiology I (B),WI10,174,68,92.5%,65.7%,8.08,B (3.27),C+ (2.48)
462,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI10,98,34,94.1%,76.5%,5.97,B+ (3.50),B (3.06)
463,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI10,108,42,97.6%,100.0%,12.55,B (3.21),B (3.13)
464,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI10,135,71,91.5%,85.9%,5.51,B+ (3.34),B (3.05)
465,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI10,81,40,97.4%,92.1%,6.99,B+ (3.42),B (3.07)
466,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI10,141,50,75.0%,68.1%,5.39,B+ (3.40),C+ (2.47)
467,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI10,141,51,74.5%,86.3%,5.56,B+ (3.40),C+ (2.47)
468,"Macagno, Eduardo R.",BIPN 142 - Systems Neurobiology (A),WI10,71,27,92.3%,61.5%,7.81,B+ (3.59),B (3.04)
469,"Todd, Krista L.",BIPN 145 - Neurobiology Laboratory (A),WI10,21,9,100.0%,100.0%,11.39,B+ (3.44),B+ (3.52)
470,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI10,35,10,100.0%,88.9%,4.7,A- (3.91),B+ (3.53)
471,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI10,35,11,100.0%,45.5%,4.7,A- (3.91),B+ (3.53)
472,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI10,35,12,100.0%,100.0%,4.83,A- (3.91),B+ (3.53)
473,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA09,219,97,88.4%,67.7%,6.9,B (3.29),C+ (2.54)
474,"Kristan, William B.",BIPN 100 - Mammalian Physiology I (B),FA09,208,87,79.8%,51.9%,6.15,B+ (3.36),C+ (2.67)
475,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA09,280,164,96.3%,82.5%,5.61,B+ (3.63),B (3.14)
476,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA09,100,51,96.0%,100.0%,14.34,B+ (3.41),B (3.05)
477,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (A),SU09,292,89,95.5%,97.8%,9.89,B+ (3.37),
478,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP09,159,84,85.5%,67.5%,6.14,B (3.15),C+ (2.56)
479,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (B),SP09,186,135,88.5%,75.6%,6.71,B+ (3.30),C+ (2.56)
480,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP09,181,93,97.8%,81.5%,5.77,B+ (3.66),B- (2.90)
481,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (B),SP09,174,86,100.0%,88.2%,4.73,B+ (3.52),B- (2.90)
482,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP09,97,25,96.0%,100.0%,12.42,B+ (3.52),B (3.15)
483,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),SP09,51,42,94.7%,83.8%,6.55,B+ (3.53),B- (2.99)
484,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP09,171,124,86.4%,90.7%,4.57,B+ (3.46),B- (2.93)
485,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP09,25,17,58.8%,64.7%,6.5,B (3.00),B- (2.93)
486,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI09,302,143,94.6%,74.6%,6.66,B (3.28),B (3.04)
487,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (B),WI09,199,107,98.1%,99.0%,7.2,B+ (3.31),C+ (2.56)
488,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI09,76,46,93.0%,66.7%,4.41,B+ (3.48),B- (2.96)
489,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI09,103,31,100.0%,100.0%,12.5,B+ (3.40),B (3.02)
490,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI09,79,46,95.7%,97.8%,4.36,B+ (3.63),B (3.28)
491,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI09,69,49,95.8%,97.9%,4.46,B+ (3.40),B (3.21)
492,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI09,88,61,90.0%,86.7%,5.83,B (3.27),C+ (2.54)
493,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI09,88,61,90.0%,86.7%,5.83,B (3.27),C+ (2.54)
494,"Macagno, Eduardo R.",BIPN 142 - Systems Neurobiology (A),WI09,45,24,82.6%,73.9%,5.33,B (3.29),B- (2.86)
495,"Jin, Yishi",BIPN 144 - Developmental Neurobiology (A),WI09,48,35,77.1%,85.3%,5.99,B+ (3.40),B- (2.89)
496,"Zou, Yimin",BIPN 144 - Developmental Neurobiology (A),WI09,48,35,77.1%,85.3%,5.99,B+ (3.40),B- (2.89)
497,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI09,32,19,88.9%,100.0%,4.82,B+ (3.59),B (3.27)
498,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI09,32,19,88.9%,100.0%,4.82,B+ (3.59),B (3.27)
499,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI09,32,19,88.9%,100.0%,4.82,B+ (3.59),B (3.27)
500,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA08,300,213,95.7%,75.8%,7.43,B+ (3.32),B- (2.71)
501,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA08,175,97,93.8%,89.6%,5.76,B+ (3.62),B (3.22)
502,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA08,109,62,96.7%,98.4%,15.18,B (3.25),B (3.06)
503,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA08,184,105,87.4%,94.8%,6.64,B+ (3.49),B- (2.74)
504,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA08,184,105,87.4%,94.8%,6.64,B+ (3.49),B- (2.74)
505,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP08,165,75,94.7%,89.3%,5.97,B (3.18),C+ (2.44)
506,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (B),SP08,215,160,94.9%,87.7%,5.71,B+ (3.36),C+ (2.44)
507,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP08,204,129,96.8%,88.7%,6.14,B+ (3.59),B (3.07)
508,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP08,99,31,96.8%,100.0%,11.47,B (3.21),B- (2.98)
509,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),SP08,48,33,93.9%,60.6%,6.44,B (3.18),B (3.00)
510,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP08,140,92,96.7%,100.0%,4.35,A- (3.71),B+ (3.58)
511,"Ghosh, Anirvan",BIPN 148 - Cellular Basis Learning&Memory (A),SP08,92,63,86.9%,93.5%,3.94,B+ (3.63),B (3.25)
512,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI08,288,124,97.5%,79.2%,6.35,B+ (3.47),C+ (2.58)
513,"Schilman, Pablo",BIPN 100 - Mammalian Physiology I (B),WI08,161,85,80.0%,58.3%,5.52,B+ (3.31),C+ (2.65)
514,"Schilman, Pablo",BIPN 102 - Mammalian Physiology II (A),WI08,143,51,98.0%,80.9%,4.42,A- (3.75),B- (2.87)
515,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI08,102,39,97.4%,97.4%,14.13,B+ (3.34),B (3.14)
516,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI08,126,79,94.7%,89.6%,5.27,B+ (3.31),B (3.01)
517,"French, Kathleen Ann",BIPN 108 - Intergrative Biol of Exercise (A),WI08,49,33,97.0%,90.9%,5.95,B+ (3.63),B+ (3.30)
518,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI08,76,46,91.1%,91.1%,5.8,B (3.25),B (3.12)
519,"Macagno, Eduardo R.",BIPN 142 - Systems Neurobiology (A),WI08,50,31,96.7%,76.7%,7.4,B+ (3.48),B- (2.82)
520,"Jin, Yishi",BIPN 144 - Developmental Neurobiology (A),WI08,47,35,94.1%,85.3%,6.44,B+ (3.52),B+ (3.43)
521,"Zou, Yimin",BIPN 144 - Developmental Neurobiology (A),WI08,47,35,94.1%,85.3%,6.44,B+ (3.52),B+ (3.43)
522,"Sann, Sharon Bree",BIPN 145 - Neurobiology Laboratory (A),WI08,24,21,100.0%,100.0%,6.5,B+ (3.48),B+ (3.55)
523,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI08,22,14,100.0%,100.0%,4.5,B+ (3.69),B+ (3.59)
524,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA07,331,163,91.3%,73.8%,6.48,B+ (3.31),C+ (2.62)
525,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA07,157,72,91.4%,76.5%,6.32,B (3.25),B- (2.71)
526,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA07,86,62,93.5%,98.4%,14.4,B (3.15),B (3.14)
527,"Zupanc, Gunther Karl-Heinz",BIPN 142 - Systems Neurobiology (A),SU07,39,29,92.9%,92.6%,5.91,B (3.19),
