,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
387,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),FA11,50,25,76.0%,84.0%,6.02,B+ (3.33),B+ (3.50)
388,"Peacock, Elizabeth A.",ANSC 118 - Language and Culture (B),FA11,34,19,73.7%,66.7%,6.5,B+ (3.38),B- (2.96)
389,"Yarris, Kristin E",ANSC 144 - Immigrant and Refugee Health (A),FA11,69,47,95.7%,93.6%,5.99,A- (3.80),A- (3.73)
390,"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",S211,19,5,100.0%,100.0%,5.7,A (4.00),
391,"Elinoff, Eli Asher",ANSC 140 - Human Rights II: Contemp Issue (A),S211,9,5,100.0%,100.0%,10.1,B+ (3.60),
392,"Gideonse, Theodore Karwoski",ANSC 164 - Intro to Medical Anthropology (A),S211,14,6,83.3%,100.0%,9.17,B+ (3.40),
393,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S211,28,8,100.0%,100.0%,3.25,A- (3.75),B+ (3.67)
394,"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),S111,16,5,100.0%,100.0%,8.5,A- (3.80),
395,"Snyder-Frey, Alicia C.",ANSC 122 - Language in Society (A),S111,21,7,85.7%,100.0%,4.79,B+ (3.43),B (3.15)
396,"Tran, Allen",ANSC 128 - Culture and Emotion (A),S111,15,6,83.3%,83.3%,8.5,B+ (3.40),
397,"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),S111,13,4,100.0%,100.0%,10.0,B+ (3.50),
398,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP11,29,14,85.7%,92.9%,5.58,B+ (3.36),A- (3.76)
399,"Csordas, Thomas J.",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),SP11,34,14,100.0%,85.7%,2.93,B+ (3.64),B (3.22)
400,"Stasch, Rupert S",ANSC 103 - Photography & Visual Culture (A),SP11,69,34,94.1%,91.2%,5.26,B+ (3.65),B+ (3.42)
401,"McNeal, Keith",ANSC 110 - Societies & Cultures/Caribbean (A),SP11,49,27,96.2%,100.0%,7.12,B+ (3.69),B+ (3.67)
402,"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",SP11,32,14,42.9%,57.1%,9.64,B (3.15),B- (2.90)
403,"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP11,59,32,93.8%,90.3%,6.38,A- (3.83),A- (3.75)
404,"Shafir, Gershon",ANSC 140 - Human Rights II: Contemp Issue (A),SP11,36,14,100.0%,92.9%,3.64,B+ (3.62),B+ (3.44)
405,"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP11,43,19,84.2%,94.7%,3.45,B+ (3.50),B (3.21)
406,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI11,11,9,88.9%,100.0%,4.94,A- (3.78),
407,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI11,19,15,93.3%,100.0%,5.83,A- (3.71),
408,"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),WI11,7,7,100.0%,100.0%,6.79,B+ (3.33),
409,"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (D),WI11,13,7,85.7%,85.7%,9.64,B+ (3.43),
410,"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),WI11,48,25,95.8%,91.7%,4.9,B+ (3.56),B (3.22)
411,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI11,47,30,76.7%,85.7%,5.81,B (3.21),B- (2.99)
412,"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI11,57,32,90.6%,87.1%,7.66,B+ (3.32),B+ (3.40)
413,"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI11,59,31,67.7%,74.2%,5.79,B (3.24),B (3.27)
414,"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI11,84,61,85.2%,83.3%,6.2,B+ (3.46),B (3.29)
415,"Black, Steve",ANSC 118 - Language and Culture (A),FA10,42,26,92.3%,100.0%,5.5,B+ (3.42),B+ (3.51)
416,"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),FA10,103,57,83.9%,87.5%,6.54,B+ (3.69),B+ (3.46)
417,"Csordas, Thomas J.",ANSC 145 - Indigenous People/Nrth America (A),FA10,38,24,87.5%,83.3%,5.42,B (3.09),B (3.16)
418,"Peacock, Elizabeth A.",ANSC 122 - Language in Society (A),SU10,23,12,75.0%,63.6%,5.33,B+ (3.64),
419,"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",SU10,25,11,81.8%,81.8%,9.23,B+ (3.50),
420,"Hallman, Heather Spector",ANSC 126 - Childhood and Adolescence (A),SU10,11,4,100.0%,100.0%,7.5,B+ (3.50),
421,"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),SU10,24,7,100.0%,100.0%,9.07,A- (3.83),
422,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP10,17,10,90.0%,90.0%,3.7,A- (3.80),
423,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP10,20,12,100.0%,100.0%,6.32,B (3.27),B+ (3.61)
424,"Stasch, Rupert S","ANSC 109 - Jokes, Monsters, and Strangers (A)",SP10,64,34,79.4%,67.6%,3.79,B+ (3.33),B+ (3.32)
425,"Woolard, Kathryn A",ANSC 112 - Linguistic Anthropology Wkshp (A),SP10,6,3,100.0%,100.0%,2.5,A (4.00),
426,"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP10,49,31,90.3%,93.5%,6.18,B+ (3.47),B+ (3.61)
427,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP10,54,28,92.9%,100.0%,6.93,B+ (3.63),B+ (3.58)
428,"Hurst, Samantha",ANSC 164 - The Anthropology of Medicine (A),SP10,61,28,85.7%,88.9%,4.5,A- (3.71),B (3.17)
429,"Parish, Steven Martin",ANSC 168 - The Human Condition (A),SP10,30,14,100.0%,100.0%,4.79,B+ (3.50),B+ (3.64)
430,"Parish, Steven Martin",ANSC 172 - Life-History Seminar&Practicum (A),SP10,15,9,100.0%,100.0%,3.83,A- (3.89),
431,"McNeal, Keith",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI10,30,11,81.8%,81.8%,3.23,A- (3.89),A- (3.76)
432,"Stasch, Rupert S",ANSC 107 - Meaning/Symbols in Social Life (A),WI10,24,8,100.0%,100.0%,4.5,A (4.00),B+ (3.44)
433,"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI10,24,5,100.0%,100.0%,6.5,B- (2.75),B (3.06)
434,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI10,60,24,83.3%,95.8%,4.75,B+ (3.30),B- (2.90)
435,"Bialecki, Jon Anthony",ANSC 124 - Cultural Anthropology (A),WI10,31,16,81.3%,81.3%,5.0,B+ (3.40),B+ (3.56)
436,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI10,79,39,94.9%,97.4%,5.68,B+ (3.65),B+ (3.43)
437,"Cassaniti, Julia",ANSC 128 - Culture and Emotion (A),WI10,52,32,100.0%,96.8%,6.88,A- (3.77),B+ (3.37)
438,"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA09,29,20,60.0%,60.0%,4.1,B (3.22),B+ (3.56)
439,"Haviland, John B.",ANSC 118 - Language and Culture (A),FA09,25,19,63.2%,84.2%,4.5,B- (2.94),B- (2.86)
440,"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),FA09,53,32,78.1%,87.5%,4.24,B (3.20),B (3.24)
441,"Cassaniti, Julia",ANSC 126 - Childhood and Adolescence (A),FA09,53,39,94.9%,94.9%,4.65,B+ (3.68),B+ (3.54)
442,"Cassaniti, Julia",ANSC 129 - Meaning and Healing (A),FA09,41,33,96.9%,96.8%,5.69,B+ (3.62),B+ (3.62)
443,"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),SU09,36,11,90.9%,90.9%,6.14,A- (3.82),
444,"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),SP09,31,18,83.3%,83.3%,3.06,B+ (3.53),B+ (3.39)
445,"Cassaniti, Julia",ANSC 121 - Psychological Anthropology (A),SP09,28,22,86.4%,90.9%,3.95,B+ (3.50),B+ (3.41)
446,"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),SP09,64,39,97.3%,100.0%,4.76,B+ (3.63),B+ (3.43)
447,"Montoya Rojas, Ciro Rodrigo",ANSC 135 - Indigenous Peoples/Latin Amer. (A),SP09,20,12,91.7%,75.0%,6.33,B+ (3.64),B+ (3.44)
448,"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),SP09,63,48,87.5%,95.7%,4.38,B+ (3.43),B (3.17)
449,"Carlisle, Steven G","ANSC 139 - Freud, Psychoanalysis, Culture (A)",SP09,16,9,100.0%,100.0%,4.5,B+ (3.33),
450,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP09,113,62,98.4%,96.8%,6.15,B+ (3.49),B (3.21)
451,"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP09,20,16,68.8%,87.5%,5.0,B- (2.93),B- (2.80)
452,"Cassaniti, Julia",ANSC 167 - Rituals and Celebrations (A),SP09,22,14,92.9%,92.9%,5.79,B (3.21),B+ (3.31)
453,"Carlisle, Steven G",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI09,33,24,91.7%,100.0%,4.17,B+ (3.30),B- (2.87)
454,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI09,15,10,90.0%,90.0%,3.39,B+ (3.50),
455,"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI09,32,17,82.4%,100.0%,5.79,B+ (3.35),B- (2.86)
456,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI09,38,29,92.9%,100.0%,3.5,B+ (3.37),B (3.05)
457,"Haviland, John B.",ANSC 118 - Language and Culture (A),FA08,11,10,40.0%,80.0%,5.5,B- (2.88),
458,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",FA08,75,54,82.7%,86.5%,5.1,B+ (3.54),B+ (3.36)
459,"Carlisle, Steven G",ANSC 128 - Culture and Emotion (A),FA08,45,24,87.5%,87.5%,3.92,B (3.20),C+ (2.70)
460,"Postero, Nancy Grey",ANSC 142 - Anthropology of Latin America (A),FA08,50,57,96.5%,94.6%,6.15,B+ (3.42),B- (2.96)
461,"Hurst, Samantha",ANSC 164 - The Anthropology of Medicine (A),FA08,66,43,93.0%,90.7%,3.57,A- (3.78),A- (3.71)
462,"Haviland, John B.",ANSC 117GS - Language and (Multi)Culture (A),SU08,9,9,87.5%,100.0%,9.83,B+ (3.56),
463,"Haviland, John B.","ANSC 119GS - Gesture, Communication & Body (A)",SU08,9,9,77.8%,100.0%,9.39,B+ (3.50),
464,"Carlisle, Steven G",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP08,23,15,100.0%,100.0%,5.03,B+ (3.47),B (3.02)
465,"Dernbach, Katherine",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP08,8,8,87.5%,100.0%,2.5,B+ (3.67),
466,"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP08,51,38,91.9%,94.6%,3.64,B+ (3.45),B+ (3.46)
467,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),SP08,53,38,86.5%,94.4%,3.71,B (3.09),B- (2.89)
468,"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),SP08,68,33,97.0%,100.0%,3.59,B (3.23),B (3.25)
469,"Carlisle, Steven G",ANSC 126 - Childhood and Adolescence (A),SP08,18,9,100.0%,87.5%,6.72,B+ (3.38),
470,"Hurst, Samantha",ANSC 164 - The Anthropology of Medicine (A),SP08,60,34,97.1%,97.1%,4.56,A- (3.94),A- (3.75)
471,"Parish, Steven Martin",ANSC 165 - Contemporary South Asia (A),SP08,25,17,100.0%,100.0%,3.56,A- (3.88),B+ (3.57)
472,"Woolard, Kathryn A",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI08,13,10,100.0%,100.0%,6.1,B+ (3.38),
473,"Haviland, John B.",ANSC 118 - Language and Culture (A),WI08,18,14,64.3%,78.6%,3.36,B (3.23),
474,"Jordan, David K.",ANSC 136 - Traditional Chinese Society (A),WI08,80,53,96.2%,98.1%,3.79,B+ (3.50),B+ (3.42)
475,"Carlisle, Steven G","ANSC 139 - Freud, Psychoanalysis, Culture (A)",WI08,41,24,87.0%,91.3%,4.08,B- (2.95),B- (2.86)
476,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",FA07,83,58,94.7%,100.0%,5.32,B+ (3.53),B+ (3.47)
477,"Carlisle, Steven G",ANSC 167 - Rituals and Celebrations (A),FA07,43,17,88.2%,82.4%,3.91,B+ (3.56),B- (2.71)
