,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
419,"Power, Jade Yukana",TDGE 25 - Public Speaking (A),S214,12,8,100.0%,100.0%,5.25,A (4.00),
420,"Walsh, Kim C.",TDGE 25 - Public Speaking (B),S214,15,3,100.0%,100.0%,5.5,A (4.00),
421,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),S114,26,8,100.0%,100.0%,3.75,A (4.00),A- (3.83)
422,"Donnelly, Kyle E.",TDGE 125 - Topics in Theatre and Film (A),S114,23,7,100.0%,100.0%,3.07,B+ (3.67),A- (3.87)
423,"Power, Jade Yukana",TDGE 25 - Public Speaking (A),S114,15,5,100.0%,100.0%,4.0,A (4.00),
424,"Stokes, Cynthia Sue",TDGE 25 - Public Speaking (B),S114,13,3,100.0%,100.0%,5.83,A (4.00),
425,"Given, William Allan",TDGE 10 - Theatre And Film (A),SP14,185,59,77.2%,86.0%,2.35,B+ (3.67),B (3.20)
426,"Kelting, Lily",TDGE 11 - Great Performances on Film (A),SP14,188,76,90.7%,86.7%,2.47,A- (3.79),B+ (3.39)
427,"Carlisle, Steven G",TDGE 126 - Storytlling& Design in Animatn (A),SP14,91,40,97.4%,92.3%,3.99,A- (3.71),B+ (3.31)
428,"Barnes, Eva E",TDGE 25 - Public Speaking (A),SP14,18,5,100.0%,100.0%,9.83,B+ (3.67),
429,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP14,17,9,66.7%,55.6%,4.72,A- (3.78),
430,"Barnes, Eva E",TDGE 25 - Public Speaking (C),SP14,19,11,90.9%,90.9%,3.7,A (4.00),
431,"Barnes, Eva E",TDGE 25 - Public Speaking (D),SP14,15,6,100.0%,100.0%,2.9,A (4.00),
432,"Barnes, Eva E",TDGE 25 - Public Speaking (E),SP14,17,7,100.0%,100.0%,5.17,A- (3.75),
433,"Rincon, Patricia A.",TDGE 87 - Freshman Seminar (B),SP14,11,7,100.0%,85.7%,0.5,B (3.00),
434,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),WI14,113,63,98.4%,100.0%,2.47,A- (3.92),A- (3.73)
435,"Roxworthy, Emily",TDGE 11 - Great Performances on Film (A),WI14,139,74,95.8%,97.2%,2.17,A- (3.77),B+ (3.68)
436,"Meyer, Ursula",TDGE 25 - Public Speaking (A),WI14,19,7,100.0%,100.0%,3.5,A- (3.83),
437,"Meyer, Ursula",TDGE 25 - Public Speaking (B),WI14,20,17,100.0%,91.7%,4.0,A- (3.91),B+ (3.59)
438,"Meyer, Ursula",TDGE 25 - Public Speaking (D),WI14,18,13,92.3%,84.6%,3.73,B+ (3.67),
439,"Meyer, Ursula",TDGE 25 - Public Speaking (E),WI14,17,11,100.0%,100.0%,3.3,A- (3.90),
440,"Meyer, Ursula",TDGE 25 - Public Speaking (F),WI14,20,13,90.0%,80.0%,3.5,A- (3.78),B+ (3.59)
441,"Meyer, Ursula",TDGE 25 - Public Speaking (G),WI14,16,9,100.0%,88.9%,3.0,A (4.00),
442,"Meyer, Ursula",TDGE 25 - Public Speaking (H),WI14,16,8,100.0%,100.0%,2.79,A (4.00),
443,"Porter, Lisa",TDGE 3 - Cultivating the Creative Mind (A),WI14,31,16,100.0%,100.0%,4.7,A- (3.80),A- (3.80)
444,"Rubinstein, Kim",TDGE 3 - Cultivating the Creative Mind (A),WI14,31,12,100.0%,100.0%,4.7,A- (3.78),A- (3.80)
445,"Dugdale, Thomas W",TDGE 50 - Musical Theatre Chorus (A),WI14,31,18,94.1%,94.1%,1.09,A (4.00),
446,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (A),WI14,13,4,100.0%,100.0%,0.5,,
447,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA13,121,71,95.5%,97.0%,2.92,A- (3.80),B+ (3.63)
448,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (B),FA13,140,71,97.1%,83.8%,1.57,B+ (3.56),B+ (3.36)
449,"Barnes, Eva E",TDGE 25 - Public Speaking (A),FA13,20,8,100.0%,100.0%,3.25,A- (3.88),A (4.00)
450,"Barnes, Eva E",TDGE 25 - Public Speaking (B),FA13,19,7,100.0%,100.0%,2.9,A (4.00),
451,"Barnes, Eva E",TDGE 25 - Public Speaking (C),FA13,18,8,100.0%,100.0%,4.83,A (4.00),
452,"Barnes, Eva E",TDGE 25 - Public Speaking (F),FA13,19,10,100.0%,100.0%,4.75,B+ (3.63),
453,"Barnes, Eva E",TDGE 25 - Public Speaking (G),FA13,16,6,100.0%,100.0%,3.83,A (4.00),
454,"Barnes, Eva E",TDGE 25 - Public Speaking (H),FA13,15,10,100.0%,100.0%,3.5,A- (3.75),
455,"Barnes, Eva E",TDGE 25 - Public Speaking (I),FA13,19,11,100.0%,100.0%,3.17,A (4.00),
456,"Barnes, Eva E",TDGE 25 - Public Speaking (J),FA13,19,10,100.0%,100.0%,3.83,A- (3.89),
457,"Rincon, Patricia A.",TDGE 87 - Freshman Seminar (A),FA13,18,8,100.0%,100.0%,0.5,,
458,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (B),FA13,17,10,60.0%,80.0%,0.9,,
459,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (B),S213,18,5,100.0%,80.0%,6.5,B (3.00),
460,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),S213,40,7,100.0%,100.0%,1.93,A (4.00),B+ (3.66)
461,"Stokes, Cynthia Sue",TDGE 25 - Public Speaking (A),S213,15,3,66.7%,100.0%,3.17,A (4.00),
462,"Oates, Charles Bruce",TDGE 25 - Public Speaking (B),S213,15,5,100.0%,80.0%,6.9,A- (3.80),
463,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),S113,24,3,100.0%,100.0%,1.83,A (4.00),A- (3.83)
464,"Carmody, James",TDGE 10 - Theatre And Film (A),S113,41,8,100.0%,100.0%,2.25,A- (3.75),B+ (3.38)
465,"Havis, Allan",TDGE 11 - Great Performances on Film (A),S113,26,4,100.0%,100.0%,1.5,A (4.00),B (3.26)
466,"Power, Jade Yukana",TDGE 25 - Public Speaking (B),S113,10,5,100.0%,100.0%,7.7,A (4.00),
467,"Moshy, Summer Neilson",TDGE 11 - Great Performances on Film (B),SP13,198,81,96.3%,98.8%,1.67,A- (3.85),B+ (3.60)
468,"Both, Andrei",TDGE 133 - Visual Ideas (A),SP13,12,3,100.0%,100.0%,4.5,A (4.00),
469,"Barnes, Eva E",TDGE 25 - Public Speaking (A),SP13,18,8,100.0%,100.0%,3.0,A (4.00),
470,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP13,18,5,100.0%,100.0%,3.0,B+ (3.50),
471,"Barnes, Eva E",TDGE 25 - Public Speaking (C),SP13,18,8,100.0%,100.0%,4.5,A- (3.80),
472,"Barnes, Eva E",TDGE 25 - Public Speaking (G),SP13,19,10,100.0%,100.0%,3.83,A (4.00),
473,"Barnes, Eva E",TDGE 25 - Public Speaking (H),SP13,18,6,100.0%,100.0%,2.5,A- (3.80),
474,"Dugdale, Thomas W",TDGE 50 - Musical Theatre Chorus (A),SP13,35,12,100.0%,100.0%,1.17,A (4.00),
475,"Oates, Charles Bruce",TDGE 87 - Freshman Seminar (A),SP13,11,6,100.0%,100.0%,2.5,,
476,"Rincon, Patricia A.",TDGE 87 - Freshman Seminar (B),SP13,5,5,80.0%,80.0%,0.5,,
477,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),WI13,118,55,96.4%,98.2%,2.32,A- (3.92),A- (3.82)
478,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),WI13,44,20,90.0%,85.0%,3.72,B (3.27),B- (2.97)
479,"Power, Jade Yukana",TDGE 11 - Great Performances on Film (B),WI13,59,31,90.3%,93.5%,2.95,A- (3.74),B- (2.99)
480,"Barnes, Eva E",TDGE 25 - Public Speaking (A),WI13,19,10,100.0%,100.0%,3.9,A- (3.90),
481,"Barnes, Eva E",TDGE 25 - Public Speaking (B),WI13,16,11,100.0%,100.0%,3.9,A- (3.80),
482,"Barnes, Eva E",TDGE 25 - Public Speaking (D),WI13,20,9,88.9%,100.0%,4.25,B+ (3.33),A- (3.79)
483,"Barnes, Eva E",TDGE 25 - Public Speaking (E),WI13,18,6,100.0%,83.3%,3.17,B+ (3.67),
484,"Barnes, Eva E",TDGE 25 - Public Speaking (F),WI13,19,11,100.0%,100.0%,5.77,A- (3.89),
485,"Barnes, Eva E",TDGE 25 - Public Speaking (G),WI13,17,11,100.0%,100.0%,3.3,A- (3.90),
486,"Barnes, Eva E",TDGE 25 - Public Speaking (I),WI13,20,6,100.0%,100.0%,3.5,B+ (3.67),A- (3.79)
487,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (A),WI13,11,7,100.0%,85.7%,1.07,A (4.00),
488,"Barnes, Eva E",TDGE 87 - Freshman Seminar (C),WI13,20,11,100.0%,100.0%,2.14,A (4.00),
489,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA12,125,46,95.2%,97.6%,2.36,A- (3.95),A- (3.77)
490,"Power, Jade Yukana",TDGE 11 - Great Performances on Film (A),FA12,120,58,82.1%,76.8%,3.05,B+ (3.44),B (3.13)
491,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),FA12,124,61,98.3%,94.8%,2.39,A- (3.83),B+ (3.47)
492,"Meyer, Ursula",TDGE 25 - Public Speaking (A),FA12,15,5,100.0%,100.0%,2.5,A (4.00),
493,"Meyer, Ursula",TDGE 25 - Public Speaking (B),FA12,18,6,100.0%,83.3%,1.5,A (4.00),
494,"Meyer, Ursula",TDGE 25 - Public Speaking (D),FA12,19,7,100.0%,100.0%,3.64,B+ (3.67),
495,"Meyer, Ursula",TDGE 25 - Public Speaking (E),FA12,15,9,71.4%,71.4%,4.5,B+ (3.57),
496,"Meyer, Ursula",TDGE 25 - Public Speaking (F),FA12,14,5,100.0%,100.0%,2.0,A (4.00),
497,"Meyer, Ursula",TDGE 25 - Public Speaking (G),FA12,19,6,83.3%,66.7%,3.5,A- (3.83),
498,"Meyer, Ursula",TDGE 25 - Public Speaking (H),FA12,17,9,88.9%,88.9%,4.25,A- (3.83),
499,"Meyer, Ursula",TDGE 25 - Public Speaking (J),FA12,19,6,100.0%,83.3%,4.5,A (4.00),
500,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (B),FA12,9,5,60.0%,80.0%,0.5,A (4.00),
501,"Rincon, Patricia A.",TDGE 87 - Freshman Seminar (C),FA12,16,11,100.0%,100.0%,0.68,A (4.00),
502,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),S212,32,8,100.0%,100.0%,6.0,A- (3.71),A- (3.90)
503,"Havis, Allan",TDGE 11 - Great Performances on Film (A),S212,41,11,100.0%,90.9%,5.59,A- (3.70),B+ (3.31)
504,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),S212,46,9,88.9%,100.0%,5.39,A- (3.86),B (3.20)
505,"Power, Jade Yukana",TDGE 25 - Public Speaking (A),S212,16,4,100.0%,100.0%,5.0,B+ (3.67),
506,"Carmody, James",TDGE 10 - Theatre And Film (A),S112,38,10,100.0%,100.0%,2.7,A (4.00),B+ (3.64)
507,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),S112,22,6,66.7%,100.0%,6.5,B (3.25),B (3.27)
508,"Donnelly, Kyle E.",TDGE 125 - Topics in Theatre and Film (A),S112,40,4,100.0%,100.0%,3.0,A (4.00),B+ (3.54)
509,"Linton, Regan Ashley",TDGE 25 - Public Speaking (A),S112,19,11,100.0%,100.0%,5.1,A- (3.80),
510,"Carmody, James",TDGE 10 - Theatre And Film (A),SP12,174,69,95.6%,97.1%,2.88,A- (3.79),B+ (3.58)
511,"Ramey, Heather L",TDGE 11 - Great Performances on Film (B),SP12,126,40,97.5%,92.5%,2.35,B+ (3.61),B+ (3.35)
512,"Barnes, Eva E",TDGE 25 - Public Speaking (A),SP12,16,9,100.0%,100.0%,4.94,B+ (3.67),
513,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP12,17,10,90.0%,90.0%,7.1,B+ (3.67),
514,"Barnes, Eva E",TDGE 25 - Public Speaking (C),SP12,19,8,100.0%,100.0%,3.5,B+ (3.57),
515,"Barnes, Eva E",TDGE 25 - Public Speaking (E),SP12,15,5,100.0%,80.0%,5.3,A- (3.80),
516,"Rincon, Patricia A.",TDGE 87 - Freshman Seminar (A),SP12,13,5,80.0%,80.0%,1.0,A (4.00),
517,"Meyer, Ursula",TDGE 87 - Freshman Seminar (B),SP12,13,6,83.3%,100.0%,0.83,A (4.00),
518,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (C),SP12,6,3,100.0%,100.0%,4.5,,
519,"Oates, Charles Bruce",TDGE 1 - Introduction to Theatre (A),WI12,141,74,84.9%,86.3%,3.88,B+ (3.45),B (3.17)
520,"Power, Jade Yukana",TDGE 11 - Great Performances on Film (A),WI12,157,66,84.8%,84.8%,3.73,B+ (3.56),B (3.06)
521,"Knight, Tara Landreth",TDGE 126 - Storytlling& Design in Animatn (A),WI12,96,58,93.0%,89.5%,4.86,B+ (3.56),B+ (3.50)
522,"Barnes, Eva E",TDGE 25 - Public Speaking (A),WI12,17,8,75.0%,87.5%,5.25,A- (3.71),
523,"Barnes, Eva E",TDGE 25 - Public Speaking (B),WI12,17,9,100.0%,100.0%,3.17,A- (3.71),
524,"Barnes, Eva E",TDGE 25 - Public Speaking (E),WI12,17,7,100.0%,100.0%,3.36,A (4.00),
525,"Barnes, Eva E",TDGE 25 - Public Speaking (F),WI12,16,8,100.0%,100.0%,4.5,A (4.00),
526,"Barnes, Eva E",TDGE 25 - Public Speaking (G),WI12,19,9,100.0%,100.0%,3.61,A- (3.78),
527,"Barnes, Eva E",TDGE 25 - Public Speaking (H),WI12,18,12,100.0%,100.0%,4.17,A- (3.83),
528,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (A),WI12,15,7,100.0%,100.0%,1.36,A (4.00),
529,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA11,118,57,96.4%,96.4%,2.54,A- (3.91),A- (3.79)
530,"Murphy, Maiya J",TDGE 11 - Great Performances on Film (A),FA11,170,97,64.6%,61.5%,3.18,B+ (3.30),B- (2.86)
531,"Meyer, Ursula",TDGE 25 - Public Speaking (A),FA11,17,9,88.9%,66.7%,5.17,B+ (3.63),
532,"Meyer, Ursula",TDGE 25 - Public Speaking (B),FA11,15,11,100.0%,100.0%,4.68,A (4.00),
533,"Meyer, Ursula",TDGE 25 - Public Speaking (C),FA11,16,9,100.0%,100.0%,4.0,A- (3.75),
534,"Meyer, Ursula",TDGE 25 - Public Speaking (E),FA11,16,10,100.0%,100.0%,4.1,B+ (3.60),
535,"Meyer, Ursula",TDGE 25 - Public Speaking (F),FA11,19,10,100.0%,100.0%,4.72,B+ (3.56),
536,"Meyer, Ursula",TDGE 25 - Public Speaking (G),FA11,19,9,100.0%,88.9%,2.94,A (4.00),
537,"Meyer, Ursula",TDGE 25 - Public Speaking (H),FA11,19,9,100.0%,100.0%,2.94,A- (3.89),
538,"Meyer, Ursula",TDGE 25 - Public Speaking (K),FA11,18,5,100.0%,100.0%,3.7,A (4.00),
539,"Carmody, James",TDGE 87 - Freshman Seminar (A),FA11,12,8,75.0%,87.5%,0.5,A (4.00),
540,"Oates, Charles Bruce",TDGE 87 - Freshman Seminar (B),FA11,13,8,87.5%,100.0%,0.5,,
541,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),S211,25,10,100.0%,100.0%,4.5,A- (3.89),B+ (3.68)
542,"Carmody, James",TDGE 10 - Theatre And Film (A),S211,22,9,100.0%,100.0%,4.06,A- (3.78),B+ (3.61)
543,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),S211,10,3,100.0%,100.0%,5.83,B (3.00),
544,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),S211,49,21,95.2%,95.0%,2.69,A- (3.93),B+ (3.65)
545,"Power, Jade Yukana",TDGE 25 - Public Speaking (A),S211,15,7,100.0%,100.0%,5.64,A (4.00),
546,"Havis, Allan",TDGE 11 - Great Performances on Film (A),S111,38,12,83.3%,100.0%,4.0,A- (3.73),B+ (3.52)
547,"Donnelly, Kyle E.",TDGE 125 - Topics in Theatre and Film (A),S111,30,15,100.0%,100.0%,4.77,A- (3.83),A- (3.76)
548,"Oates, Charles Bruce",TDGE 125 - Topics in Theatre and Film (B),S111,18,5,80.0%,60.0%,4.5,A (4.00),
549,"Roxworthy, Emily",TDGE 25 - Public Speaking (A),S111,14,9,100.0%,100.0%,5.75,A (4.00),
550,"Ramey, Heather L",TDGE 25 - Public Speaking (B),S111,12,10,100.0%,100.0%,5.5,A- (3.78),
551,"Carmody, James",TDGE 10 - Theatre And Film (A),SP11,183,80,89.9%,87.5%,2.4,B+ (3.68),B+ (3.35)
552,"Roxworthy, Emily",TDGE 11 - Great Performances on Film (A),SP11,186,77,100.0%,100.0%,2.28,A- (3.83),B+ (3.56)
553,"Moshy, Summer Neilson",TDGE 11 - Great Performances on Film (B),SP11,192,83,98.8%,100.0%,1.32,A- (3.87),B+ (3.56)
554,"Barnes, Eva E",TDGE 25 - Public Speaking (A),SP11,17,4,100.0%,100.0%,4.5,A- (3.75),
555,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP11,15,5,100.0%,100.0%,2.9,A- (3.80),
556,"Barnes, Eva E",TDGE 25 - Public Speaking (C),SP11,15,6,100.0%,66.7%,8.83,A (4.00),
557,"Barnes, Eva E",TDGE 25 - Public Speaking (E),SP11,15,8,100.0%,87.5%,3.25,B (3.29),
558,"Porter, Lisa",TDGE 3 - Cultivating the Creative Mind (A),SP11,34,14,92.9%,100.0%,4.36,A- (3.86),A- (3.85)
559,"Rubinstein, Kim",TDGE 3 - Cultivating the Creative Mind (A),SP11,34,14,92.9%,100.0%,4.36,A- (3.86),A- (3.85)
560,"Oates, Charles Bruce",TDGE 87 - Freshman Seminar (A),SP11,12,5,100.0%,100.0%,0.9,B (3.00),
561,"Donnelly, Kyle E.",TDGE 87 - Freshman Seminar (B),SP11,13,7,100.0%,100.0%,2.21,A (4.00),
562,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),WI11,119,80,95.0%,97.5%,2.48,A- (3.97),A- (3.82)
563,"Salimi-Ghezelbash, Rana",TDGE 11 - Great Performances on Film (A),WI11,58,24,91.3%,91.3%,3.36,A- (3.73),B+ (3.36)
564,"George, Nadine",TDGE 11 - Great Performances on Film (B),WI11,112,42,71.4%,57.1%,2.36,B+ (3.42),B (3.11)
565,"Meyer, Ursula",TDGE 25 - Public Speaking (B),WI11,14,4,100.0%,100.0%,3.0,A (4.00),
566,"Meyer, Ursula",TDGE 25 - Public Speaking (C),WI11,14,6,100.0%,100.0%,4.5,A- (3.83),
567,"Meyer, Ursula",TDGE 25 - Public Speaking (D),WI11,17,6,100.0%,100.0%,6.17,A- (3.83),
568,"Meyer, Ursula",TDGE 25 - Public Speaking (E),WI11,17,9,77.8%,77.8%,3.61,A- (3.78),
569,"Meyer, Ursula",TDGE 25 - Public Speaking (F),WI11,10,3,100.0%,100.0%,3.83,A (4.00),
570,"Meyer, Ursula",TDGE 25 - Public Speaking (G),WI11,17,7,100.0%,100.0%,5.93,A- (3.83),
571,"Meyer, Ursula",TDGE 25 - Public Speaking (H),WI11,13,6,100.0%,100.0%,2.5,B+ (3.67),
572,"Meyer, Ursula",TDGE 25 - Public Speaking (I),WI11,16,6,100.0%,100.0%,4.83,B+ (3.67),
573,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (A),WI11,8,3,100.0%,100.0%,1.17,,
574,"Porter, Lisa",TDGE 87 - Freshman Seminar (B),WI11,10,7,100.0%,100.0%,1.17,A (4.00),
575,"Oates, Charles Bruce",TDGE 1 - Introduction to Theatre (A),FA10,49,33,96.9%,87.5%,2.69,B+ (3.40),B (3.16)
576,"Power, Jade Yukana",TDGE 11 - Great Performances on Film (A),FA10,176,77,84.2%,85.5%,3.19,B+ (3.54),B (3.16)
577,"Adler, Steven",TDGE 122 - The Films of Woody Allen (A),FA10,94,41,92.7%,92.7%,3.2,B+ (3.59),B+ (3.44)
578,"Barnes, Eva E",TDGE 25 - Public Speaking (A),FA10,12,4,100.0%,75.0%,5.5,B+ (3.50),
579,"Barnes, Eva E",TDGE 25 - Public Speaking (B),FA10,16,7,100.0%,100.0%,3.07,A (4.00),
580,"Barnes, Eva E",TDGE 25 - Public Speaking (C),FA10,18,11,100.0%,80.0%,3.1,A- (3.91),
581,"Barnes, Eva E",TDGE 25 - Public Speaking (D),FA10,19,11,100.0%,100.0%,3.3,A- (3.82),
582,"Barnes, Eva E",TDGE 25 - Public Speaking (E),FA10,18,9,100.0%,100.0%,6.28,A- (3.89),
583,"Barnes, Eva E",TDGE 25 - Public Speaking (G),FA10,18,6,83.3%,66.7%,5.83,B+ (3.33),
584,"Barnes, Eva E",TDGE 25 - Public Speaking (H),FA10,16,5,100.0%,100.0%,4.9,B+ (3.33),
585,"Barnes, Eva E",TDGE 25 - Public Speaking (I),FA10,18,7,71.4%,85.7%,3.93,A- (3.71),
586,"Carmody, James",TDGE 87 - Freshman Seminar (A),FA10,14,9,88.9%,100.0%,0.5,B+ (3.67),
587,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (B),FA10,15,11,100.0%,81.8%,1.41,A (4.00),
588,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),SU10,29,10,90.0%,90.0%,2.5,A (4.00),
589,"Carmody, James",TDGE 10 - Theatre And Film (A),SU10,30,7,100.0%,100.0%,2.5,A (4.00),
590,"Genna, Raimondo",TDGE 11 - Great Performances on Film (A),SU10,31,8,100.0%,100.0%,4.5,B+ (3.63),
591,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),SU10,16,4,75.0%,100.0%,3.0,B+ (3.67),
592,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SU10,36,30,96.7%,96.6%,2.5,A- (3.78),
593,"Oates, Charles Bruce",TDGE 125 - Topics in Theatre and Film (A),SU10,17,4,100.0%,100.0%,3.5,A- (3.75),
594,"Zygmonski, Aimee L",TDGE 25 - Public Speaking (A),SU10,13,5,100.0%,100.0%,4.9,A (4.00),
595,"Carmody, James",TDGE 10 - Theatre And Film (A),SP10,175,65,95.4%,98.5%,2.07,B+ (3.64),B+ (3.56)
596,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SP10,186,83,98.8%,98.8%,1.7,A- (3.88),A- (3.93)
597,"George, Nadine",TDGE 127 - The Films of Spike Lee (A),SP10,209,66,65.2%,56.1%,3.08,B (3.28),B (3.25)
598,"Barnes, Eva E",TDGE 25 - Public Speaking (A),SP10,15,11,100.0%,100.0%,4.14,A- (3.70),
599,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP10,17,9,100.0%,100.0%,5.61,A- (3.88),
600,"Barnes, Eva E",TDGE 25 - Public Speaking (C),SP10,18,7,100.0%,100.0%,4.21,A- (3.83),
601,"Barnes, Eva E",TDGE 25 - Public Speaking (D),SP10,15,8,100.0%,100.0%,4.5,A- (3.71),
602,"Power, Jade Yukana",TDGE 11 - Great Performances on Film (A),WI10,194,75,80.0%,68.5%,2.34,A- (3.75),B (3.27)
603,"Knight, Tara Landreth",TDGE 126 - Storytlling& Design in Animatn (A),WI10,97,40,97.5%,95.0%,3.45,A- (3.85),B+ (3.64)
604,"Barnes, Eva E",TDGE 25 - Public Speaking (B),WI10,19,8,100.0%,100.0%,4.0,A (4.00),
605,"Barnes, Eva E",TDGE 25 - Public Speaking (C),WI10,18,9,100.0%,100.0%,5.17,A- (3.88),
606,"Barnes, Eva E",TDGE 25 - Public Speaking (D),WI10,17,5,60.0%,80.0%,2.5,A- (3.75),
607,"Barnes, Eva E",TDGE 25 - Public Speaking (E),WI10,15,7,57.1%,85.7%,5.36,A- (3.71),
608,"Barnes, Eva E",TDGE 25 - Public Speaking (G),WI10,13,4,66.7%,50.0%,3.0,B (3.00),
609,"Barnes, Eva E",TDGE 25 - Public Speaking (H),WI10,18,9,88.9%,88.9%,3.61,A (4.00),
610,"Barnes, Eva E",TDGE 25 - Public Speaking (I),WI10,16,7,83.3%,83.3%,3.3,A (4.00),
611,"Barnes, Eva E",TDGE 25 - Public Speaking (J),WI10,16,5,100.0%,100.0%,4.9,B (3.25),
612,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA09,124,99,99.0%,99.0%,2.26,A- (3.90),A- (3.72)
613,"Zygmonski, Aimee L",TDGE 11 - Great Performances on Film (A),FA09,188,128,95.3%,96.9%,1.41,A- (3.84),B (3.26)
614,"Gill, Zachary W.",TDGE 11 - Great Performances on Film (B),FA09,88,62,90.2%,88.5%,1.25,A- (3.75),B (3.19)
615,"Meyer, Ursula",TDGE 25 - Public Speaking (B),FA09,15,15,71.4%,100.0%,3.07,A- (3.90),
616,"Meyer, Ursula",TDGE 25 - Public Speaking (C),FA09,18,18,100.0%,100.0%,3.32,B+ (3.56),
617,"Meyer, Ursula",TDGE 25 - Public Speaking (G),FA09,18,16,81.3%,87.5%,3.75,B+ (3.64),
618,"Meyer, Ursula",TDGE 25 - Public Speaking (H),FA09,16,16,100.0%,100.0%,4.13,A- (3.71),
619,"Meyer, Ursula",TDGE 25 - Public Speaking (I),FA09,15,14,100.0%,100.0%,3.21,B+ (3.58),
620,"Carmody, James",TDGE 87 - Freshman Seminar (A),FA09,8,5,80.0%,100.0%,0.5,A (4.00),
621,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),SU09,18,11,100.0%,90.9%,2.68,A- (3.91),
622,"Carmody, James",TDGE 10 - Theatre And Film (A),SU09,26,7,100.0%,100.0%,5.07,A- (3.86),
623,"Fulton, Julia",TDGE 11 - Great Performances on Film (A),SU09,30,4,100.0%,100.0%,1.5,B+ (3.67),
624,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),SU09,17,5,60.0%,80.0%,3.3,B+ (3.67),
625,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SU09,32,19,100.0%,100.0%,3.55,A- (3.74),
626,"Roxworthy, Emily",TDGE 25 - Public Speaking (A),SU09,14,6,100.0%,100.0%,4.83,A (4.00),
627,"Carmody, James",TDGE 10 - Theatre And Film (A),SP09,177,74,93.2%,90.5%,3.12,B+ (3.62),B+ (3.58)
628,"Gill, Zachary W.",TDGE 11 - Great Performances on Film (A),SP09,272,115,88.5%,75.2%,1.55,B+ (3.65),B (3.06)
629,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SP09,191,146,99.3%,98.6%,1.57,A- (3.85),B+ (3.55)
630,"Barnes, Eva E",TDGE 192 - Senior Sem. in Theatre & Dance (A),SP09,6,3,100.0%,100.0%,1.83,,
631,"Barnes, Eva E",TDGE 192 - Senior Sem. in Theatre & Dance (B),SP09,10,9,100.0%,100.0%,2.28,A (4.00),
632,"Meyer, Ursula",TDGE 25 - Public Speaking (E),SP09,16,15,92.9%,100.0%,3.03,A- (3.78),
633,"Roxworthy, Emily",TDGE 11 - Great Performances on Film (A),WI09,193,167,95.7%,95.7%,1.61,A- (3.83),B+ (3.62)
634,"Genna, Raimondo",TDGE 11 - Great Performances on Film (B),WI09,283,130,95.3%,93.8%,2.0,B+ (3.60),B+ (3.44)
635,"Meyer, Ursula",TDGE 25 - Public Speaking (B),WI09,18,19,100.0%,100.0%,2.39,B+ (3.68),
636,"Meyer, Ursula",TDGE 25 - Public Speaking (E),WI09,17,16,100.0%,100.0%,3.13,A- (3.75),
637,"Meyer, Ursula",TDGE 25 - Public Speaking (F),WI09,16,14,92.9%,100.0%,3.36,A- (3.85),
