,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1006,"Smith, Glenn Chatmas",POLI 104D - Judicial Politics (A),SP15,136,32,93.3%,93.3%,4.23,B+ (3.48),B (3.24)
1007,"Abrajano, Marisa",POLI 105A - Latino Politics in the US (A),SP15,100,34,90.6%,93.8%,3.38,B+ (3.54),B (3.29)
1008,"Ward, Alan",POLI 110C - Politcl Thought/Kant-Nietzsche (A),SP15,62,13,61.5%,76.9%,5.88,B (3.23),B (3.20)
1009,"Bolar, Richard Allen",POLI 110EB - Amer Thought:Civil War-Civ Rts (A),SP15,45,14,57.1%,57.1%,4.64,B+ (3.38),B+ (3.37)
1010,"Mackie, Gerald",POLI 110H - Democracy and Its Critics (A),SP15,49,22,95.2%,95.2%,5.07,B+ (3.38),B+ (3.35)
1011,"Fisk, David Lee",POLI 120B - The German Political System (A),SP15,61,16,100.0%,100.0%,4.88,B+ (3.46),B+ (3.30)
1012,"Naoi, Megumi",POLI 125B - Politics of Food/Global Econ. (A),SP15,60,23,86.4%,95.5%,4.79,B+ (3.64),B+ (3.30)
1013,"Gartzke, Erik",POLI 12D - Intro/Poli Sci:Int'l Relations (A),SP15,122,43,85.7%,88.1%,3.8,A- (3.83),B+ (3.52)
1014,"Hoston, Germaine",POLI 131C - The Chinese Revolution (A),SP15,22,5,80.0%,100.0%,4.5,B+ (3.60),B- (2.89)
1015,"Koo, Sejin",POLI 133J - Korean Politics (A),SP15,34,22,90.9%,90.9%,7.32,B+ (3.62),B+ (3.46)
1016,"LeJeune, John Louis",POLI 136A - Nationalism & Ethnic Conflict (A),SP15,44,16,93.8%,87.5%,6.0,B+ (3.69),B (3.19)
1017,"Nichter, Simeon C",POLI 138D - Spec Topic/Comparatve Politics (A),SP15,42,21,90.0%,100.0%,6.6,A- (3.76),B (3.26)
1018,"Forman, Fonna",POLI 13D - Power and Justice (A),SP15,160,57,94.0%,96.0%,4.08,B+ (3.59),B+ (3.33)
1019,"Wong, Tak Kei",POLI 140D - It'l Human Rights Law Migrants (A),SP15,142,38,97.2%,100.0%,4.56,A- (3.78),B+ (3.43)
1020,"Willoughby, Randy K",POLI 142I - National & Internatnl Security (A),SP15,46,17,88.2%,88.2%,7.75,B+ (3.41),B (3.13)
1021,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),SP15,467,120,98.2%,98.2%,3.79,A- (3.97),A- (3.88)
1022,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (B),SP15,465,117,99.1%,99.1%,3.11,A- (3.95),A- (3.88)
1023,"Broz, James Lawrence",POLI 144F - Politics/Int'l Trade & Finance (A),SP15,62,19,100.0%,100.0%,6.9,B+ (3.56),B- (2.98)
1024,"Mares, David R",POLI 145A - International Politics & Drugs (A),SP15,104,41,84.6%,79.5%,5.22,B+ (3.64),B (3.02)
1025,"Wong, Tak Kei",POLI 150A - Politics of Immigration (A),SP15,237,73,93.0%,97.2%,3.38,A- (3.73),B+ (3.60)
1026,"Gartzke, Erik",POLI 154 - Spec Topic/Internatnl Relation (A),SP15,47,10,100.0%,100.0%,5.61,B+ (3.57),B+ (3.44)
1027,"Kernell, Samuel H.",POLI 194 - Research Seminar/Washington DC (A),SP15,17,3,100.0%,100.0%,10.5,A (4.00),
1028,"Roeder, Philip G",POLI 194RA - Research Apprenticeship Sem. (A),SP15,8,4,100.0%,100.0%,6.5,A (4.00),
1029,"Galderisi, Peter",POLI 194SD - Local Internship Research Sem. (A),SP15,12,6,100.0%,100.0%,5.5,A (4.00),
1030,"Galderisi, Peter",POLI 197SD - Local Internship Pol Sci (A),SP15,7,3,100.0%,100.0%,11.17,A (4.00),
1031,"Galderisi, Peter",POLI 30D - Political Inquiry (A),SP15,143,39,78.4%,81.1%,4.77,B+ (3.38),B (3.20)
1032,"Popkin, Samuel L.","POLI 100DA - Voting,Campaigning & Elections (A)",WI15,30,11,100.0%,88.9%,5.61,A- (3.78),B (3.03)
1033,"Ingram, James Warren",POLI 102E - Urban Politics (A),WI15,31,9,66.7%,88.9%,4.75,B+ (3.44),B (3.01)
1034,"Fletcher, Nathan",POLI 103A - Calif Government & Politics (A),WI15,133,46,88.1%,88.1%,4.65,B+ (3.66),B (3.02)
1035,"Madigan, Laurie Anne",POLI 103C - Poli. & Policymaking/San Diego (A),WI15,30,5,50.0%,50.0%,1.0,A- (3.75),B+ (3.62)
1036,"Madigan, Michael D",POLI 103C - Poli. & Policymaking/San Diego (A),WI15,30,5,50.0%,50.0%,1.0,A- (3.75),B+ (3.62)
1037,"Smith, Glenn Chatmas",POLI 104B - Civil Liberties-Fundmntl Rghts (A),WI15,127,31,93.3%,96.7%,5.37,B+ (3.63),B+ (3.60)
1038,"Galderisi, Peter",POLI 10D - Intro/Poli Sci:Amer Politics (A),WI15,133,57,91.1%,96.4%,3.96,B+ (3.51),B+ (3.42)
1039,"LeJeune, John Louis","POLI 110B - Sovereigns,Subj & Modern State (A)",WI15,22,9,100.0%,100.0%,5.75,B+ (3.63),B+ (3.37)
1040,"Haines, Kyle",POLI 110M - Green Political Thought (A),WI15,29,18,100.0%,94.1%,5.79,B+ (3.47),B (3.29)
1041,"Hoston, Germaine",POLI 114B - Marxist Political Thought (A),WI15,23,6,100.0%,100.0%,8.5,B+ (3.50),C+ (2.61)
1042,"Tiwari, Devesh K",POLI 11D - Intro/Poli Sci:Compar Politics (A),WI15,82,35,93.1%,79.3%,4.64,B+ (3.41),B (3.15)
1043,"Magagna, Victor Valentine",POLI 120A - Pol Develop of Western Europe (A),WI15,466,124,96.5%,99.1%,2.86,A- (3.97),A- (3.91)
1044,"Chandler, William M.",POLI 120C - Politics In France (A),WI15,57,11,90.9%,90.9%,4.5,A- (3.70),B+ (3.56)
1045,"Strom, Kaare",POLI 120G - British Politics (A),WI15,62,14,92.3%,100.0%,4.83,B+ (3.42),B (3.25)
1046,"Adida, Claire",POLI 120N - Contention & Conflict/Africa (A),WI15,50,16,100.0%,87.5%,4.75,A- (3.88),B+ (3.36)
1047,"Strom, Kaare",POLI 122D - Abuse of Power (A),WI15,58,22,95.2%,100.0%,5.1,B+ (3.50),B (3.19)
1048,"Nichter, Simeon C",POLI 126 - Political Economy/Development (A),WI15,47,20,94.1%,88.2%,7.13,A- (3.73),B (3.16)
1049,"Gibson, Clark C",POLI 129 - How to Steal an Election (A),WI15,39,12,90.0%,100.0%,5.83,A (4.00),B (3.17)
1050,"Lake, David A",POLI 12D - Intro/Poli Sci:Int'l Relations (A),WI15,161,144,93.1%,93.8%,4.23,B+ (3.35),B (3.25)
1051,"Naoi, Megumi",POLI 133A - Japanese Pol:Devlpmnt Perspctv (A),WI15,84,31,100.0%,100.0%,4.91,B+ (3.59),B+ (3.53)
1052,"Magagna, Victor Valentine",POLI 136 - Religion and Politics (A),WI15,467,120,97.4%,97.4%,3.74,A- (3.96),A- (3.91)
1053,"Fisk, David Lee",POLI 142A - United States Foreign Policy (A),WI15,65,26,100.0%,100.0%,5.96,B+ (3.42),B+ (3.40)
1054,"Mares, David R",POLI 142L - Insurgency and Terrorism (A),WI15,50,26,76.9%,61.5%,5.81,B+ (3.58),B (3.13)
1055,"Slantchev, Branislav",POLI 143A - War and Society (A),WI15,34,12,72.7%,72.7%,5.77,A- (3.70),B (3.19)
1056,"Fisk, David Lee",POLI 145C - Interntnl Reltn After Cold War (A),WI15,87,20,94.7%,100.0%,5.66,A- (3.74),B+ (3.48)
1057,"Schneider, Christina",POLI 151 - International Organizations (A),WI15,72,20,100.0%,100.0%,5.25,A- (3.75),B+ (3.39)
1058,"Schneider, Christina",POLI 153 - The EU in World Politics (A),WI15,39,14,92.3%,100.0%,5.42,B+ (3.42),B (3.27)
1059,"Roberts, Margaret Earling",POLI 170A - Intro Stats/Poli Sci&Publ Pol (A),WI15,23,9,100.0%,100.0%,7.83,A- (3.78),B+ (3.37)
1060,"Smith, Peter H",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI15,13,4,66.7%,66.7%,7.17,B+ (3.33),
1061,"Wong, Tak Kei",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI15,13,3,66.7%,100.0%,7.17,B+ (3.33),
1062,"Galderisi, Peter",POLI 197SD - Local Internship Pol Sci (A),WI15,10,4,100.0%,100.0%,9.83,,
1063,"LeJeune, John Louis",POLI 28 - Ethics And Society II (A),WI15,133,56,84.9%,98.1%,4.62,B+ (3.36),B+ (3.31)
1064,"Galderisi, Peter",POLI 30D - Political Inquiry (A),WI15,249,106,70.3%,86.1%,5.61,B+ (3.46),B (3.28)
1065,"Levitt, Justin M",POLI 100A - The Presidency (A),FA14,42,11,100.0%,90.0%,4.72,A- (3.70),B+ (3.49)
1066,"Galderisi, Peter",POLI 100C - American Political Parties (A),FA14,126,41,76.9%,92.3%,5.58,B+ (3.44),B+ (3.31)
1067,"Hajnal, Zoltan Lloyd",POLI 100H - Race & Ethnicity/Amer Politics (A),FA14,133,48,88.4%,90.7%,5.93,B+ (3.53),B+ (3.40)
1068,"Fletcher, Nathan",POLI 102G - Spec Topics/American Politics (A),FA14,110,31,93.1%,93.1%,4.36,B+ (3.54),B+ (3.44)
1069,"Smith, Glenn Chatmas",POLI 102L - The Politics of Regulation (A),FA14,88,14,84.6%,92.3%,4.33,B (3.00),B (3.13)
1070,"Smith, Glenn Chatmas",POLI 104A - Supreme Court & Constitution (A),FA14,66,18,94.1%,94.1%,4.88,B+ (3.53),B (3.17)
1071,"Galderisi, Peter",POLI 104G - Election Law (A),FA14,63,20,88.2%,88.2%,5.56,A- (3.81),B+ (3.44)
1072,"Stephens, Mattheus E",POLI 104M - Law and Sex (A),FA14,88,21,89.5%,94.7%,4.61,B+ (3.37),B+ (3.35)
1073,"Hill, Seth J",POLI 10D - Intro/Poli Sci:Amer Politics (A),FA14,194,79,83.3%,90.3%,4.18,B+ (3.38),B (3.15)
1074,"Goldman, Harvey Stern",POLI 110A - Citiz & Saints:Plato-Augustine (A),FA14,35,9,87.5%,87.5%,6.0,B (3.00),C+ (2.64)
1075,"Wiens, David Abram",POLI 110K - Liberty and Equality (A),FA14,22,13,100.0%,100.0%,9.33,B+ (3.55),B (3.17)
1076,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (A),FA14,469,108,98.0%,99.0%,3.54,A- (3.93),A- (3.91)
1077,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (B),FA14,457,107,97.0%,98.0%,4.5,A- (3.94),A- (3.91)
1078,"Strom, Kaare",POLI 11D - Intro/Poli Sci:Compar Politics (A),FA14,187,84,81.3%,92.0%,6.72,B+ (3.43),B- (2.87)
1079,"Fisk, David Lee",POLI 120H - European Integration (A),FA14,101,27,84.0%,92.0%,4.92,B (3.20),B (3.04)
1080,"Lakoff, Sanford A.",POLI 121 - Gov & Politics/Middle East (A),FA14,85,27,83.3%,62.5%,5.98,B+ (3.46),B (3.03)
1081,"Saiegh, Sebastian",POLI 128 - Autocracy Democracy Prosperity (A),FA14,21,6,66.7%,66.7%,5.83,A- (3.83),B (3.02)
1082,"Smith, Peter H",POLI 134AA - Compar Politics/Latin America (A),FA14,30,10,80.0%,90.0%,6.3,B- (2.90),C+ (2.63)
1083,"Saiegh, Sebastian",POLI 134D - Topics/Latin American Politics (A),FA14,18,7,50.0%,50.0%,3.83,B+ (3.67),
1084,"Fisk, David Lee",POLI 137A - Compar Pol Parties/Interst Grp (A),FA14,34,10,90.0%,100.0%,6.5,B+ (3.40),B- (2.88)
1085,"Mackie, Gerald",POLI 13D - Power and Justice (A),FA14,158,65,70.7%,81.0%,6.06,B+ (3.36),B (3.16)
1086,"LeJeune, John Louis",POLI 140B - Concepts&Aspects of Revolution (A),FA14,99,32,82.8%,89.7%,6.64,B+ (3.33),B (3.18)
1087,"Slantchev, Branislav",POLI 142J - National Security Strategy (A),FA14,56,17,88.2%,100.0%,7.0,B (3.13),B (3.28)
1088,"Willoughby, Randy K",POLI 142M - US Foreign Policy/Reg Security (A),FA14,41,11,90.0%,100.0%,6.1,B+ (3.30),B+ (3.32)
1089,"Schneider, Christina",POLI 144 - International Political Econmy (A),FA14,108,40,97.2%,97.2%,4.9,B+ (3.61),B (3.22)
1090,"Smith, Peter H",POLI 146A - US & Latin Amer:Pol&Econ Rel (A),FA14,65,18,88.2%,70.6%,4.85,B+ (3.67),B+ (3.31)
1091,"Hajnal, Zoltan Lloyd",POLI 160AA - Introduction/Policy Analysis (A),FA14,91,32,92.9%,85.7%,5.14,B+ (3.64),B+ (3.51)
1092,"Smith, Peter H",POLI 191A - Senr Hon Sem:Frontier/POLI I (A),FA14,15,5,100.0%,80.0%,7.3,A- (3.80),
1093,"Wong, Tak Kei",POLI 191A - Senr Hon Sem:Frontier/POLI I (A),FA14,15,5,100.0%,100.0%,7.3,A- (3.80),
1094,"Strom, Kaare",POLI 87 - Freshman Seminar (A),FA14,8,4,75.0%,75.0%,2.5,A (4.00),
1095,"Houston, Alan Craig",POLI 90 - Undergraduate Seminar (A),FA14,43,22,83.3%,100.0%,2.74,A- (3.83),
1096,"Smith, Glenn Chatmas",POLI 104B - Civil Liberties-Fundmntl Rghts (A),S214,12,3,100.0%,100.0%,1.83,B+ (3.67),
1097,"Gartzke, Erik",POLI 12 - Intro/Poli Sci:Int'l Relations (A),S214,25,3,100.0%,100.0%,4.5,B+ (3.50),B (3.26)
1098,"Fisk, David Lee",POLI 120H - European Integration (A),S214,21,5,75.0%,75.0%,9.0,B+ (3.50),B+ (3.33)
1099,"Forman-Barzilai, David",POLI 121B - Politics in Israel (A),S214,23,7,71.4%,71.4%,2.79,A (4.00),B+ (3.50)
1100,"Forman-Barzilai, Fonna",POLI 13 - Power and Justice (A),S214,18,6,83.3%,83.3%,6.5,B+ (3.50),
1101,"Lee, Dong Seong",POLI 133J - Korean Politics (A),S214,14,10,100.0%,90.0%,5.1,A- (3.89),
1102,"Kuo, Ming-Chieh",POLI 140A - International Law (A),S214,22,5,100.0%,80.0%,8.5,B+ (3.60),B+ (3.34)
1103,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),S214,223,25,100.0%,100.0%,6.26,A- (3.85),A- (3.88)
1104,"Chowdhury, Rumman",POLI 160AA - Introduction/Policy Analysis (A),S214,15,3,100.0%,100.0%,6.5,A (4.00),
1105,"Ward, Alan",POLI 160AA - Introduction/Policy Analysis (A),S214,14,3,100.0%,100.0%,6.5,A (4.00),
1106,"Guenther, Scott Mark",POLI 162 - Environmental Policy (A),S214,17,9,100.0%,100.0%,6.28,A- (3.78),
1107,"Cotkin, Aaron Benjamin",POLI 28 - Ethics And Society II (A),S214,70,17,58.8%,70.6%,8.0,B+ (3.38),B+ (3.42)
1108,"Lejeune, John L",POLI 28 - Ethics And Society II (A),S214,75,17,56.3%,93.8%,8.1,B+ (3.44),B+ (3.42)
1109,"Kousser, Thad",POLI 30 - Political Inquiry (A),S214,29,9,88.9%,88.9%,7.83,B (3.25),B+ (3.34)
1110,"Guenther, Scott Mark",POLI 10 - Intro/Poli Sci:Amer Politics (A),S114,25,4,50.0%,100.0%,4.0,B- (2.75),B (3.18)
1111,"Galderisi, Peter",POLI 100C - American Political Parties (A),S114,25,3,100.0%,100.0%,3.83,B (3.00),B (3.07)
1112,"Galderisi, Peter",POLI 100E - Interest Group Politics (A),S114,25,7,100.0%,100.0%,2.5,A- (3.71),A- (3.89)
1113,"Irons, Peter H",POLI 104C - Civil Liberties-Rts Accu&Minor (A),S114,18,4,100.0%,100.0%,8.0,A (4.00),
1114,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (A),S114,217,28,100.0%,100.0%,5.04,A (4.00),A- (3.93)
1115,"Timmins, Graham",POLI 120D - Germany: Division (A),S114,17,3,100.0%,100.0%,4.5,B+ (3.33),
1116,"Bergman, Matthew Edward",POLI 126AA - Politicl Econ:Modrn Capitalism (A),S114,18,10,88.9%,100.0%,8.72,B+ (3.67),
1117,"Schuler, Paul J",POLI 129 - How to Steal an Election (A),S114,14,12,100.0%,100.0%,5.0,B (3.27),
1118,"Becker, Megan L",POLI 140C - International Crisis Diplomacy (A),S114,16,3,100.0%,100.0%,8.5,B+ (3.50),
1119,"Slantchev, Branislav",POLI 142M - US Foreign Policy/Reg Security (A),S114,11,3,100.0%,100.0%,5.83,A (4.00),
1120,"Nicholson, Michael David",POLI 150A - Politics of Immigration (A),S114,42,16,100.0%,100.0%,5.07,B+ (3.67),B+ (3.41)
1121,"Schneider, Christina",POLI 151 - International Organizations (A),S114,19,12,100.0%,100.0%,10.14,A- (3.75),
1122,"Tyner, Adam B",POLI 27 - Ethics And Society I (A),S114,13,10,100.0%,100.0%,5.3,B+ (3.44),
1123,"Fletcher, Nathan",POLI 103A - Calif Government & Politics (A),SP14,192,47,93.3%,95.6%,4.5,B+ (3.60),B (3.29)
1124,"Erie, Steven P",POLI 103B - Politics & Policymaking/L.A. (A),SP14,37,11,90.9%,81.8%,4.68,A- (3.73),B+ (3.66)
1125,"Smith, Glenn Chatmas",POLI 104D - Judicial Politics (A),SP14,134,24,77.3%,77.3%,5.59,B+ (3.64),B+ (3.31)
1126,"Stephens, Mattheus E",POLI 104N - Race and Law (A),SP14,60,14,92.3%,84.6%,3.73,B+ (3.50),B+ (3.39)
1127,"Hill, Seth J",POLI 10D - Intro/Poli Sci:Amer Politics (A),SP14,163,70,92.6%,95.6%,4.26,B+ (3.51),B (3.14)
1128,"Lejeune, John L",POLI 110C - Politcl Thought/Kant-Nietzsche (A),SP14,49,12,100.0%,91.7%,5.67,A- (3.73),B- (2.99)
1129,"Wiens, David Abram",POLI 110G - Internatl Political Thought (A),SP14,26,10,90.0%,80.0%,5.7,B- (2.90),B- (2.90)
1130,"Buckinx, Barbara C",POLI 110M - Green Political Thought (A),SP14,62,14,92.9%,85.7%,2.93,B+ (3.57),B+ (3.52)
1131,"Feeley, Maureen Catherine",POLI 115A - Gender And Politics (A),SP14,130,37,83.8%,89.2%,5.61,B+ (3.40),B- (2.97)
1132,"Mackie, Gerald",POLI 119A - Specl Topics/Political Theory (A),SP14,32,21,100.0%,95.2%,6.7,A- (3.74),B+ (3.40)
1133,"Forman-Barzilai, Fonna",POLI 119A - Specl Topics/Political Theory (C),SP14,41,7,33.3%,100.0%,2.5,A- (3.83),B+ (3.46)
1134,"Fisk, David Lee",POLI 120I - Politics in Italy (A),SP14,62,19,76.5%,100.0%,5.25,B+ (3.53),B (3.27)
1135,"Adida, Claire",POLI 120P - Africa's Success Stories (A),SP14,78,20,95.0%,100.0%,4.2,A- (3.95),B+ (3.68)
1136,"Saiegh, Sebastian",POLI 128 - Autocracy Democracy Prosperity (A),SP14,25,3,66.7%,66.7%,4.5,A (4.00),B (3.12)
1137,"Fisk, David Lee",POLI 12D - Intro/Poli Sci:Int'l Relations (A),SP14,152,53,92.2%,92.2%,5.04,B+ (3.52),B (3.13)
1138,"Gueorguiev, Dimitar D",POLI 130B - Politics/People's Rep of China (A),SP14,69,26,100.0%,100.0%,4.42,B+ (3.61),B+ (3.36)
1139,"Naoi, Megumi",POLI 133A - Japanese Pol:Devlpmnt Perspctv (A),SP14,87,25,88.0%,84.0%,4.26,B+ (3.36),B (3.29)
1140,"You, Jong-Sung",POLI 133J - Korean Politics (A),SP14,57,14,92.3%,76.9%,5.5,B+ (3.58),B (3.25)
1141,"Smith, Peter H",POLI 134AA - Compar Politics/Latin America (A),SP14,57,18,83.3%,77.8%,7.17,B+ (3.53),B- (2.95)
1142,"Magagna, Victor Valentine",POLI 136 - Religion and Politics (A),SP14,462,98,99.0%,97.9%,2.77,A- (3.99),A- (3.92)
1143,"Strong, Tracy B",POLI 13D - Power and Justice (A),SP14,73,27,96.3%,85.2%,4.72,B+ (3.58),B+ (3.35)
1144,"Coyle, James J.",POLI 142A - United States Foreign Policy (A),SP14,64,15,92.9%,92.9%,5.07,A- (3.77),B (3.23)
1145,"Willoughby, Randy K",POLI 142I - National & Internatnl Security (A),SP14,56,11,90.9%,90.9%,8.32,A- (3.70),B (3.27)
1146,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),SP14,458,92,100.0%,100.0%,2.62,A- (3.94),A- (3.93)
1147,"Slantchev, Branislav",POLI 143A - War and Society (A),SP14,38,6,80.0%,100.0%,2.9,B+ (3.60),B (3.08)
1148,"Kernell, Samuel H.",POLI 194 - Research Seminar/Washington DC (A),SP14,19,3,100.0%,100.0%,7.5,A (4.00),
1149,"Galderisi, Peter",POLI 194SD - Local Internship Research Sem. (A),SP14,22,7,83.3%,83.3%,4.83,B+ (3.67),A- (3.93)
1150,"Galderisi, Peter",POLI 30D - Political Inquiry (A),SP14,93,28,69.2%,84.6%,6.65,B+ (3.38),B (3.07)
1151,"Hill, Seth J",POLI 10 - Intro/Poli Sci:Amer Politics (A),WI14,128,54,98.0%,98.0%,4.19,B+ (3.50),B (3.04)
1152,"Jacobson, Gary Charles",POLI 100B - The U. S. Congress (A),WI14,56,22,94.7%,84.2%,4.92,B+ (3.50),B+ (3.30)
1153,"Hajnal, Zoltan Lloyd",POLI 100Q - Advanced Topic/Racial Politics (A),WI14,21,9,100.0%,88.9%,5.75,B+ (3.56),B+ (3.31)
1154,"Galderisi, Peter",POLI 102C - American Political Development (A),WI14,77,31,89.7%,96.6%,4.78,B+ (3.61),B+ (3.57)
1155,"Ingram, James Warren",POLI 102E - Urban Politics (A),WI14,38,8,85.7%,85.7%,6.21,B- (2.86),B (3.25)
1156,"Popkin, Samuel L.",POLI 102F - Mass Media and Politics (A),WI14,34,13,76.9%,76.9%,4.96,B+ (3.67),B+ (3.47)
1157,"Galderisi, Peter",POLI 102G - Spec Topics/American Politics (B),WI14,70,20,100.0%,100.0%,5.56,A- (3.71),B+ (3.35)
1158,"Madigan, Laurie Anne",POLI 103C - Poli. & Policymaking/San Diego (A),WI14,32,6,83.3%,66.7%,4.83,A- (3.83),B+ (3.48)
1159,"Madigan, Michael D",POLI 103C - Poli. & Policymaking/San Diego (A),WI14,32,5,80.0%,60.0%,4.9,A (4.00),B+ (3.48)
1160,"Smith, Glenn Chatmas",POLI 104B - Civil Liberties-Fundmntl Rghts (A),WI14,145,36,100.0%,100.0%,5.33,A- (3.70),B+ (3.35)
1161,"Abrajano, Marisa",POLI 105A - Latino Politics in the US (A),WI14,58,12,72.7%,90.9%,2.68,A- (3.75),B+ (3.33)
1162,"Wong, Tak Kei",POLI 108 - Politics of Multiculturalism (A),WI14,79,15,92.9%,100.0%,3.64,A- (3.85),B+ (3.42)
1163,"Fisk, David Lee",POLI 11 - Intro/Poli Sci:Compar Politics (A),WI14,91,38,86.8%,97.4%,5.13,B+ (3.59),B (3.05)
1164,"Wiens, David Abram","POLI 110B - Sovereigns,Subj & Modern State (A)",WI14,42,20,63.2%,84.2%,6.06,B (3.28),B (3.09)
1165,"Buckinx, Barbara C",POLI 111B - Global Justice/Theory & Action (A),WI14,36,11,90.0%,100.0%,6.28,B+ (3.60),B+ (3.52)
1166,"Hoston, Germaine",POLI 113B - Chinese & Japanese Pol Thought (A),WI14,17,5,100.0%,80.0%,11.7,A (4.00),
1167,"Lake, David A",POLI 12 - Intro/Poli Sci:Int'l Relations (A),WI14,91,43,97.6%,90.5%,6.35,A- (3.78),B (3.23)
1168,"Magagna, Victor Valentine",POLI 120A - Pol Develop of Western Europe (A),WI14,400,110,99.0%,100.0%,3.15,A- (3.98),A- (3.93)
1169,"Magagna, Victor Valentine",POLI 120A - Pol Develop of Western Europe (B),WI14,323,80,98.7%,97.4%,4.09,A- (3.97),A- (3.93)
1170,"Chandler, William M.",POLI 120B - The German Political System (A),WI14,50,18,100.0%,94.4%,4.39,B (3.24),B- (2.98)
1171,"Strom, Kaare",POLI 120E - Scandinavian Politics (A),WI14,38,15,92.9%,85.7%,4.07,B+ (3.64),B- (2.95)
1172,"Fisk, David Lee",POLI 120H - European Integration (A),WI14,37,12,90.9%,90.9%,5.77,B+ (3.50),B (3.07)
1173,"Adida, Claire",POLI 120N - Contention & Conflict/Africa (A),WI14,22,20,90.0%,90.0%,5.3,B+ (3.45),B+ (3.49)
1174,"Lejeune, John L",POLI 123 - Politics of Empire/Comp Perspt (A),WI14,22,7,100.0%,100.0%,5.5,A- (3.80),B (3.15)
1175,"Feeley, Maureen Catherine",POLI 127 - Politics/Developing Countries (A),WI14,185,66,91.9%,93.5%,5.81,B+ (3.59),B+ (3.36)
1176,"Hoston, Germaine",POLI 132 - Political Develp & Modrn China (A),WI14,13,6,83.3%,83.3%,6.83,A- (3.83),
1177,"Saiegh, Sebastian",POLI 134D - Topics/Latin American Politics (A),WI14,13,8,75.0%,75.0%,3.75,B+ (3.50),
1178,"Chandler, William M.",POLI 138D - Spec Topic/Comparatve Politics (A),WI14,11,5,100.0%,100.0%,5.3,A- (3.80),
1179,"Wong, Tak Kei",POLI 140D - It'l Human Rights Law Migrants (A),WI14,142,42,94.9%,97.4%,4.97,B+ (3.69),B+ (3.64)
1180,"Slantchev, Branislav",POLI 142J - National Security Strategy (A),WI14,55,12,83.3%,91.7%,6.83,B (3.27),B (3.23)
1181,"Mares, David R",POLI 145A - International Politics & Drugs (A),WI14,121,29,66.7%,55.6%,4.12,B+ (3.59),B (3.08)
1182,"Smith, Peter H",POLI 146A - US & Latin Amer:Pol&Econ Rel (A),WI14,88,24,90.0%,90.0%,5.03,B+ (3.42),B (3.13)
1183,"Hajnal, Zoltan Lloyd",POLI 160AA - Introduction/Policy Analysis (A),WI14,40,14,76.9%,84.6%,4.04,B+ (3.62),B (3.28)
1184,"Saiegh, Sebastian",POLI 163 - Analyzing Politics (A),WI14,24,4,100.0%,100.0%,6.5,B+ (3.50),B (3.30)
1185,"Erie, Steven P",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI14,8,4,100.0%,100.0%,11.17,A (4.00),
1186,"Mares, David R",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI14,8,3,100.0%,100.0%,11.17,A (4.00),
1187,"Roeder, Philip G",POLI 197SD - Local Internship Pol Sci (A),WI14,18,5,100.0%,100.0%,6.0,,
1188,"Kousser, Thad",POLI 30 - Political Inquiry (A),WI14,192,77,82.7%,97.3%,5.09,B+ (3.44),B (3.10)
1189,"Galderisi, Peter",POLI 100C - American Political Parties (A),FA13,116,35,88.6%,97.1%,4.79,A- (3.82),B+ (3.32)
1190,"Hajnal, Zoltan Lloyd",POLI 100H - Race & Ethnicity/Amer Politics (A),FA13,127,48,80.9%,93.6%,5.41,B+ (3.55),B (3.30)
1191,"Smith, Glenn Chatmas",POLI 104A - Supreme Court & Constitution (A),FA13,169,48,77.8%,75.6%,5.48,B+ (3.49),B+ (3.35)
1192,"Smith, Glenn Chatmas",POLI 104I - Law&Politcs-Crts&Poli Controv (A),FA13,126,36,94.3%,94.3%,6.27,B+ (3.58),B+ (3.35)
1193,"Stephens, Mattheus E",POLI 104M - Law and Sex (A),FA13,89,25,96.0%,100.0%,4.42,B+ (3.35),B+ (3.39)
1194,"Strom, Kaare",POLI 11 - Intro/Poli Sci:Compar Politics (A),FA13,225,102,90.1%,93.1%,5.89,B (3.29),B (3.01)
1195,"Goldman, Harvey Stern",POLI 110A - Citiz & Saints:Plato-Augustine (A),FA13,34,13,100.0%,92.3%,5.27,B+ (3.46),B+ (3.33)
1196,"Haines, Kyle",POLI 110DA - Freedom&Discipline: 20th C (A),FA13,38,23,91.3%,100.0%,6.33,B+ (3.45),B (3.15)
1197,"Mackie, Gerald",POLI 110H - Democracy and Its Critics (A),FA13,23,3,66.7%,100.0%,5.17,B+ (3.67),B+ (3.66)
1198,"Lejeune, John L",POLI 110K - Liberty and Equality (A),FA13,20,4,100.0%,100.0%,6.5,B (3.00),B (3.25)
