,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
409,"Zuniga, Elina I",BICD 140 - Immunology (A),SP09,126,96,87.6%,74.4%,5.58,B+ (3.40),C+ (2.68)
410,"Reinagel, Pam",BICD 100 - Genetics (A),WI09,356,129,90.8%,85.4%,4.63,B+ (3.43),B- (2.88)
411,"Reinagel, Pam",BICD 100 - Genetics (B),WI09,361,259,92.6%,91.8%,4.22,A- (3.71),B- (2.88)
412,"Soowal, Lara",BICD 100 - Genetics (C),WI09,134,106,94.2%,83.7%,5.03,B+ (3.49),C+ (2.61)
413,"Wilhelm, James E.",BICD 110 - Cell Biology (A),WI09,113,60,85.0%,91.7%,5.17,B+ (3.49),C+ (2.48)
414,"Sato, Brian K",BICD 111 - Cell Biology Laboratory (A),WI09,13,14,100.0%,100.0%,3.93,B+ (3.50),
415,"Posakony, James W","BICD 130 - Embryos, Genes, & Development (A)",WI09,57,34,87.9%,87.9%,5.32,B+ (3.46),C+ (2.55)
416,"Ghiara, Jayant",BICD 134 - Human Reproduction&Development (A),WI09,168,119,100.0%,100.0%,3.53,A- (3.81),B+ (3.61)
417,"Gustafson-Brown, Cindy",BICD 136 - AIDS Science and Society (A),WI09,279,198,95.7%,89.9%,4.87,B+ (3.51),C+ (2.58)
418,"Goldrath, Ananda",BICD 140 - Immunology (A),WI09,132,91,96.7%,94.4%,6.19,B+ (3.55),B- (2.85)
419,"Fortes, P. A. George",BICD 150 - Endocrinology (A),WI09,106,77,100.0%,97.4%,6.53,B+ (3.61),B+ (3.49)
420,"Ghiara, Jayant",BICD 100 - Genetics (A),FA08,384,214,96.1%,97.6%,4.33,A- (3.73),B (3.28)
421,"Soowal, Lara",BICD 100 - Genetics (B),FA08,356,247,90.5%,72.4%,5.7,B (3.28),C+ (2.48)
422,"Aroian, Raffi V.",BICD 110 - Cell Biology (A),FA08,122,87,90.7%,87.4%,7.4,B+ (3.40),B- (2.93)
423,"Jamora, Colin C",BICD 111 - Cell Biology Laboratory (A),FA08,19,17,87.5%,93.3%,3.79,B- (2.71),
424,"Crawford, Nigel M.",BICD 120 - Fundamentals of Plant Biology (A),FA08,142,109,90.3%,96.1%,4.79,B+ (3.46),B (3.24)
425,"Schmidt, Robert J",BICD 120 - Fundamentals of Plant Biology (A),FA08,142,109,90.3%,96.1%,4.79,B+ (3.46),B (3.24)
426,"French, Kathleen Ann",BICD 131 - Embryology Laboratory (A),FA08,31,30,90.0%,93.3%,10.23,B+ (3.61),B+ (3.54)
427,"Nehring, Ramlah Bliss",BICD 100 - Genetics (A),SU08,153,152,97.3%,92.6%,6.26,B+ (3.55),
428,"Soowal, Lara",BICD 100 - Genetics (A),SU08,169,138,89.7%,75.7%,7.11,B+ (3.33),
429,"Sato, Brian K",BICD 110 - Cell Biology (A),SU08,104,91,85.4%,94.4%,7.45,B+ (3.31),
430,"Gustafson-Brown, Cindy",BICD 136 - AIDS Science and Society (A),SU08,182,157,98.1%,98.1%,6.46,B+ (3.52),
431,"Brody, Stuart",BICD 100 - Genetics (A),SP08,257,187,89.0%,80.0%,6.19,B (3.29),C+ (2.67)
432,"Ghiara, Jayant",BICD 100 - Genetics (B),SP08,311,158,98.1%,99.4%,4.24,B+ (3.68),B+ (3.33)
433,"Forbes, Douglass Jane",BICD 110 - Cell Biology (A),SP08,164,130,96.0%,89.5%,6.03,B+ (3.36),B- (2.84)
434,"Zou, Yimin",BICD 110 - Cell Biology (B),SP08,213,122,95.0%,94.1%,5.26,B+ (3.53),B- (2.96)
435,"Yanofsky, Martin F.",BICD 123 - Plant Mol Genetics&Biotech Lab (A),SP08,23,15,100.0%,100.0%,5.21,A- (3.87),B+ (3.46)
436,"Goldrath, Ananda",BICD 140 - Immunology (A),SP08,102,68,92.3%,86.2%,5.36,B+ (3.36),B- (2.76)
437,"Smith, Laurie",BICD 100 - Genetics (A),WI08,267,119,90.3%,84.1%,5.27,B+ (3.32),C+ (2.65)
438,"Smith, Laurie",BICD 100 - Genetics (B),WI08,296,213,83.8%,79.0%,5.65,B+ (3.37),C+ (2.65)
439,"Chisholm, Andrew D.",BICD 100 - Genetics (C),WI08,154,72,92.9%,80.0%,5.4,B (3.20),C+ (2.53)
440,"Wilhelm, James E.",BICD 110 - Cell Biology (A),WI08,114,68,89.4%,90.9%,5.62,B+ (3.56),B- (2.71)
441,"Ghiara, Jayant",BICD 134 - Human Reproduction&Development (A),WI08,156,123,99.1%,99.1%,4.57,B+ (3.63),B+ (3.44)
442,"Gustafson-Brown, Cindy",BICD 136 - AIDS Science and Society (A),WI08,295,221,95.8%,94.9%,5.21,B+ (3.50),C+ (2.53)
443,"Goldrath, Ananda",BICD 140 - Immunology (A),WI08,139,84,92.7%,93.8%,5.43,B+ (3.44),B- (2.88)
444,"Murre, Cornelis",BICD 145 - Lab in Molecular Medicine (A),WI08,19,16,93.3%,93.8%,13.25,B+ (3.47),
445,"Fortes, P. A. George",BICD 150 - Endocrinology (A),WI08,97,62,94.9%,86.4%,6.03,B+ (3.64),B (3.18)
446,"Ghiara, Jayant",BICD 100 - Genetics (A),FA07,367,210,94.6%,86.1%,4.68,B+ (3.31),C- (1.86)
447,"Soowal, Lara",BICD 100 - Genetics (B),FA07,349,202,90.8%,78.6%,5.7,B+ (3.37),C+ (2.45)
448,"Nehring, Ramlah Bliss",BICD 110 - Cell Biology (A),FA07,217,132,87.2%,69.0%,5.35,B+ (3.40),C+ (2.47)
449,"Jamora, Colin C",BICD 111 - Cell Biology Laboratory (A),FA07,22,19,89.5%,94.7%,4.72,B- (2.93),B- (2.88)
450,"Crawford, Nigel M.",BICD 120 - Fundamentals of Plant Biology (A),FA07,143,101,96.8%,99.0%,4.34,B+ (3.58),B (3.17)
451,"Schmidt, Robert J",BICD 120 - Fundamentals of Plant Biology (A),FA07,143,101,96.8%,99.0%,4.34,B+ (3.58),B (3.17)
452,"French, Kathleen Ann",BICD 131 - Embryology Laboratory (A),FA07,31,26,96.2%,100.0%,10.92,B+ (3.44),A- (3.70)
453,"Sato, Brian K",BICD 110 - Cell Biology (A),SU07,112,123,93.2%,94.9%,7.23,B+ (3.32),
454,"Tour, Ella","BICD 130 - Embryos, Genes, & Development (A)",SU07,42,37,83.8%,81.1%,7.2,B (3.12),
