,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
379,"Shtern, Mark",SOCI 153 - Urban Sociology (A),SP20,62,22,95.2%,90.5%,4.21,A- (3.71),B+ (3.69)
380,"Ostovany, Khashayar",SOCI 158 - Islam in the Modern World (A),SP20,20,7,100.0%,100.0%,3.93,A (4.00),A- (3.91)
381,"Payne, Christine Anna",SOCI 160 - Sociology of Culture (A),SP20,66,14,100.0%,100.0%,4.65,A- (3.77),A- (3.95)
382,"Haines, Kyle",SOCI 164 - Green Movement/Enviro Policies (A),SP20,19,9,100.0%,88.9%,4.5,A- (3.75),
383,"Merritt, Seth Ray",SOCI 168E - Sociology of Science (A),SP20,20,8,75.0%,100.0%,6.75,B+ (3.67),A- (3.75)
384,"Carpano, Davide",SOCI 171 - Technology and Society (A),SP20,43,6,100.0%,100.0%,5.17,A (4.00),A- (3.75)
385,"Wetzler, Graydon K.",SOCI 172 - Films And Society (A),SP20,53,15,76.9%,7.7%,2.96,A- (3.91),A- (3.94)
386,"Sutton, April Marie",SOCI 183 - Geography/American Opportunity (A),SP20,38,9,100.0%,100.0%,6.06,A- (3.88),A- (3.86)
387,"Zimmerman-Liu, Teresa Jean",SOCI 187 - African Societies Through Film (A),SP20,63,38,100.0%,100.0%,4.92,A- (3.97),A- (3.92)
388,"Calderon-Zaks, Michael Aar",SOCI 20 - Social Change/Modern World (A),SP20,41,23,90.9%,81.8%,3.86,B+ (3.56),A- (3.71)
389,"Raudenbush, Danielle",SOCI 40 - Sociology/Health Care Issues (A),SP20,127,53,100.0%,100.0%,3.82,A- (3.77),A- (3.76)
390,"Tirshfield, Jeffrey T",SOCI 50 - Introduction to Law & Society (A),SP20,58,21,84.2%,68.4%,5.36,B+ (3.50),B+ (3.69)
391,"Sutton, April Marie",SOCI 60 - Practice of Social Research (A),SP20,114,43,95.3%,97.6%,4.41,B+ (3.51),B+ (3.43)
392,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),WI20,77,26,88.0%,96.0%,6.1,B (3.13),B (3.17)
393,"Burke, Colin Maxwell",SOCI 102 - Network Data and Methods (B),WI20,14,14,100.0%,100.0%,5.36,B+ (3.57),
394,"Raudenbush, Danielle",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI20,24,7,100.0%,100.0%,5.64,A- (3.86),A- (3.87)
395,"Rogers, Julia Ellen",SOCI 104Q - Qualitative Interviewing (A),WI20,21,5,100.0%,100.0%,2.9,A (4.00),A- (3.75)
396,"Merritt, Seth Ray",SOCI 106 - Comparative&Historical Methods (A),WI20,16,8,100.0%,100.0%,5.75,A- (3.88),
397,"Kenworthy, Lane A.",SOCI 109 - Analysis of Sociological Data (A),WI20,18,5,80.0%,80.0%,3.5,B+ (3.67),
398,"Binder, Amy",SOCI 110 - Qualitative Res/Educ Settings (A),WI20,24,8,100.0%,100.0%,4.83,B+ (3.67),B+ (3.45)
399,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),WI20,63,22,90.5%,85.7%,3.59,B+ (3.62),B (3.19)
400,"Sutton, April Marie",SOCI 115 - Social Problems (A),WI20,31,14,92.3%,100.0%,5.12,A- (3.92),B+ (3.67)
401,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",WI20,77,32,100.0%,100.0%,3.43,A (4.00),A- (3.92)
402,"Blair-Loy, Mary",SOCI 118 - Sociology of Gender (A),WI20,48,16,80.0%,93.3%,4.77,B+ (3.50),B (3.23)
403,"Pardo Guerra, Juan Pablo","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",WI20,20,9,87.5%,87.5%,2.0,B+ (3.63),A (4.00)
404,"Kenworthy, Lane A.",SOCI 124 - The Good Society (A),WI20,25,8,75.0%,75.0%,5.0,B (3.25),B (3.18)
405,"Jones, Makeba",SOCI 126 - Social Organization/Education (A),WI20,72,28,91.7%,91.7%,4.74,B+ (3.67),B+ (3.68)
406,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),WI20,66,27,84.0%,76.0%,3.42,B+ (3.52),B+ (3.62)
407,"Payne, Christine Anna",SOCI 135 - Medical Sociology (A),WI20,37,13,84.6%,91.7%,2.96,A- (3.85),A- (3.87)
408,"Navon, Daniel",SOCI 138 - Genetics and Society (A),WI20,133,55,98.1%,96.2%,4.06,A- (3.73),B+ (3.34)
409,"Ng, Kwai",SOCI 140K - Law and Society in China (A),WI20,39,16,100.0%,100.0%,5.63,B+ (3.69),B+ (3.51)
410,"Placek, Karolina Liba",SOCI 142 - Social Deviance (A),WI20,20,4,33.3%,33.3%,2.0,B+ (3.33),B+ (3.34)
411,"Tirshfield, Jeffrey T",SOCI 145 - Violence and Society (A),WI20,47,9,88.9%,77.8%,7.61,B- (2.89),B (3.14)
412,"Burg, Suzanne M.M.",SOCI 149 - Sociology of the Environment (A),WI20,55,19,94.7%,89.5%,3.34,B+ (3.53),B+ (3.33)
413,"Ostovany, Khashayar",SOCI 156 - Sociology of Religion (A),WI20,30,7,85.7%,57.1%,2.5,A- (3.71),A- (3.79)
414,"Tirshfield, Jeffrey T",SOCI 159 - Spec Top/Soc/Organztns&Institn (A),WI20,12,3,100.0%,100.0%,6.5,B+ (3.67),
415,"Fernandez, Nichole",SOCI 162 - Popular Culture (A),WI20,27,5,100.0%,100.0%,2.9,B+ (3.60),B (3.18)
416,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),WI20,30,9,77.8%,66.7%,4.5,B+ (3.67),A- (3.91)
417,"Thorpe, Charles Robert",SOCI 168 - Marxism (A),WI20,30,6,66.7%,66.7%,4.17,B (3.17),A (4.00)
418,"Fernandez, Nichole",SOCI 175 - Nationality and Citizenship (A),WI20,39,9,100.0%,100.0%,4.25,B+ (3.38),B (3.14)
419,"Haydu, Jeffrey Miles",SOCI 180 - Social Movemnts&Social Protest (A),WI20,97,19,89.5%,94.7%,4.29,B (3.22),B+ (3.32)
420,"Zimmerman-Liu, Teresa Jean",SOCI 185 - Globalization & Social Develop (A),WI20,25,13,100.0%,100.0%,3.88,A- (3.85),A- (3.80)
421,"Andrews, Abigail Leslie",SOCI 188 - Field Research in Migrant Comm (A),WI20,25,6,100.0%,100.0%,11.3,A (4.00),A- (3.85)
422,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),WI20,49,15,86.7%,53.3%,3.57,B+ (3.64),B (3.02)
423,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI20,27,20,95.0%,100.0%,5.1,A- (3.75),A- (3.91)
424,"Raudenbush, Danielle",SOCI 2 - The Study of Society (A),WI20,308,107,98.1%,97.1%,3.8,B+ (3.64),B+ (3.48)
425,"Skrentny, John David",SOCI 50 - Introduction to Law & Society (A),WI20,125,58,98.2%,100.0%,3.04,B+ (3.45),B+ (3.67)
426,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),WI20,97,35,82.4%,88.2%,4.5,B+ (3.50),B+ (3.64)
427,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI20,108,80,96.3%,97.5%,3.99,B+ (3.69),A- (3.87)
428,"Skrentny, John David",SOCI 1 - Introduction to Sociology (A),FA19,320,148,99.3%,100.0%,3.23,B+ (3.69),B+ (3.54)
429,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),FA19,101,52,71.4%,89.8%,5.68,B+ (3.32),B- (2.93)
430,"Jules-Rosette, Bennetta W.",SOCI 105 - Ethnographic Film: Media Meth (A),FA19,17,8,75.0%,75.0%,11.5,A- (3.86),
431,"Navon, Daniel",SOCI 106 - Comparative&Historical Methods (A),FA19,23,7,100.0%,100.0%,5.36,A- (3.71),B+ (3.32)
432,"Tirshfield, Jeffrey T",SOCI 109 - Analysis of Sociological Data (B),FA19,20,8,87.5%,75.0%,7.25,B (3.13),B+ (3.34)
433,"Nunn, Lisa M.",SOCI 110 - Qualitative Res/Educ Settings (A),FA19,23,4,100.0%,100.0%,9.83,A (4.00),B (3.00)
434,"Lampland, Martha",SOCI 114 - Sociology of Humor (A),FA19,97,29,72.4%,75.0%,4.22,B+ (3.50),B- (2.77)
435,"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)",FA19,72,66,98.4%,100.0%,4.19,A- (3.76),A- (3.84)
436,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)",FA19,60,24,100.0%,100.0%,6.75,A- (3.79),B+ (3.66)
437,"Placek, Karolina Liba",SOCI 119 - Sexuality & Sexual Identities (A),FA19,32,11,90.9%,80.0%,4.5,B (3.00),B+ (3.41)
438,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),FA19,51,38,97.4%,97.4%,5.24,B (3.16),B (3.18)
439,"Tirshfield, Jeffrey T",SOCI 123 - Japanese Culture Inside/Out (A),FA19,67,22,100.0%,95.2%,3.36,A- (3.85),B (3.11)
440,"Thornton, Abigail",SOCI 125 - Sociology of Immigration (A),FA19,81,37,80.0%,71.4%,4.73,A- (3.73),B+ (3.66)
441,"Davis, Daniel Brent",SOCI 126 - Social Organization/Education (A),FA19,56,16,93.8%,100.0%,4.88,B+ (3.69),A- (3.81)
442,"Haydu, Jeffrey Miles",SOCI 137 - Sociology of Food (A),FA19,75,26,96.2%,100.0%,4.42,A- (3.73),B+ (3.38)
443,"Ng, Kwai",SOCI 140 - Sociology Of Law (A),FA19,74,25,100.0%,100.0%,4.58,B+ (3.48),B (3.18)
444,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA19,110,34,93.5%,87.1%,5.92,B+ (3.42),B (3.05)
445,"Martinez, Cid Gregory",SOCI 144 - Forms of Social Control (A),FA19,71,22,90.9%,90.9%,5.14,B+ (3.48),B (3.10)
446,"Goldman, Harvey Stern",SOCI 151 - Social Movements (A),FA19,66,25,91.7%,91.7%,3.75,B+ (3.64),B+ (3.36)
447,"Rona-Tas, Akos",SOCI 165 - Predicting the Future (A),FA19,39,9,88.9%,87.5%,3.83,B+ (3.67),B+ (3.54)
448,"Hallin, Daniel C",SOCI 165A - MC: American News Media (A),FA19,20,5,100.0%,100.0%,4.1,B (3.20),B (3.11)
449,"Navon, Daniel","SOCI 173 - Soc/Health, Illness, Medicine (A)",FA19,36,16,93.8%,100.0%,6.63,B+ (3.50),B+ (3.31)
450,"Biernacki, Richard",SOCI 178 - The Holocaust (A),FA19,96,35,77.1%,82.4%,4.44,B- (2.97),B+ (3.40)
451,"Crowder, Catherine Anne",SOCI 184 - Gender and Film (A),FA19,15,3,100.0%,100.0%,6.5,B (3.00),
452,"Turner, Christena L.",SOCI 196A - Honors Sem:Adv Studies/Soc (A),FA19,13,3,50.0%,100.0%,10.5,A (4.00),
453,"Valasek, Chad Justin","SOCI 30 - Science, Technology & Society (A)",FA19,62,49,91.8%,91.8%,4.01,A- (3.90),A- (3.76)
454,"Calderon-Zaks, Michael Aar",SOCI 60 - Practice of Social Research (A),FA19,122,101,90.0%,82.8%,3.21,A- (3.79),B+ (3.66)
455,"Lewis, Kevin Michael",SOCI 87 - Freshman Seminar (B),FA19,18,11,100.0%,100.0%,0.5,A (4.00),
456,"Black, Alison Michelle","SOCI 117 - Language, Culture & Education (A)",S319,7,3,100.0%,100.0%,6.5,A (4.00),
457,"Kenworthy, Lane A.",SOCI 1 - Introduction to Sociology (A),S219,17,6,100.0%,100.0%,5.83,B+ (3.50),
458,"Thorpe, Charles Robert",SOCI 100 - Classical Sociological Theory (A),S219,30,7,85.7%,85.7%,9.36,B (3.29),B- (2.88)
459,"Rogers, Julia Ellen",SOCI 118 - Sociology of Gender (A),S219,19,5,100.0%,100.0%,6.5,A (4.00),
460,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),S219,36,8,62.5%,62.5%,2.5,B+ (3.63),B+ (3.30)
461,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),S219,18,7,100.0%,100.0%,6.21,A- (3.71),
462,"Valasek, Chad Justin",SOCI 135 - Medical Sociology (A),S219,33,10,100.0%,88.9%,5.3,B+ (3.67),B+ (3.60)
463,"Zimmerman-Liu, Teresa Jean","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",S219,36,16,83.3%,91.7%,5.67,A- (3.82),A- (3.73)
464,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),S219,19,17,94.1%,93.8%,6.88,B+ (3.63),
465,"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)",S219,19,3,66.7%,100.0%,3.83,A (4.00),
466,"Ng, Kwai",SOCI 118E - Sociology of Language (A),S119,38,8,62.5%,87.5%,5.36,B+ (3.50),B (3.22)
467,"Ribas Norris, Janet Vanesa",SOCI 153 - Urban Sociology (A),S119,15,5,80.0%,80.0%,7.3,B (3.20),
468,"Ng, Kwai",SOCI 160E - Law and Culture (A),S119,35,6,100.0%,100.0%,7.0,B+ (3.40),B (3.05)
469,"Livingstone, Stacey Bryley",SOCI 184 - Gender and Film (A),S119,24,9,100.0%,100.0%,9.17,A- (3.75),B+ (3.52)
470,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),S119,14,8,85.7%,71.4%,4.21,B+ (3.57),
471,"Payne, Christine Anna",SOCI 100 - Classical Sociological Theory (A),SP19,38,9,50.0%,83.3%,4.25,B- (2.88),
472,"Jules-Rosette, Bennetta W.",SOCI 105 - Ethnographic Film: Media Meth (A),SP19,18,5,60.0%,100.0%,11.7,B+ (3.60),
473,"Bergman, Matthew Edward",SOCI 109 - Analysis of Sociological Data (A),SP19,25,6,66.7%,66.7%,4.17,B- (2.80),C+ (2.41)
474,"Andrews, Abigail Leslie",SOCI 109M - Research Reporting (A),SP19,22,8,85.7%,100.0%,9.64,B+ (3.57),B+ (3.60)
475,"Binder, Amy",SOCI 110 - Qualitative Res/Educ Settings (A),SP19,26,13,91.7%,100.0%,11.5,B+ (3.58),B (3.28)
476,"Sutton, April Marie",SOCI 115 - Social Problems (A),SP19,70,26,92.0%,100.0%,4.26,A- (3.92),B+ (3.68)
477,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP19,70,25,100.0%,100.0%,3.67,A- (3.79),B+ (3.67)
478,"Dean, Dallawrence Edward","SOCI 117 - Language, Culture & Education (B)",SP19,30,15,92.9%,92.9%,6.23,A- (3.80),A- (3.78)
479,"Pardo Guerra, Juan Pablo","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",SP19,52,16,93.3%,92.9%,4.37,A- (3.80),B+ (3.60)
480,"Kenworthy, Lane A.",SOCI 124 - The Good Society (A),SP19,36,9,100.0%,100.0%,4.28,B+ (3.38),B (3.08)
481,"Jones, Makeba",SOCI 126 - Social Organization/Education (A),SP19,25,10,90.0%,90.0%,3.17,A- (3.70),B+ (3.48)
482,"BROWNELL, PETER B.",SOCI 130 - Population and Society (A),SP19,61,18,58.8%,41.2%,3.44,B+ (3.53),B+ (3.44)
483,"Troutman, Philip P",SOCI 137 - Sociology of Food (A),SP19,99,29,79.3%,65.5%,4.02,B+ (3.56),B (3.24)
484,"Placek, Karolina Liba",SOCI 142 - Social Deviance (A),SP19,70,21,70.0%,65.0%,4.21,B+ (3.67),B+ (3.38)
485,"Rogers, Julia Ellen",SOCI 143 - Suicide (A),SP19,68,30,85.2%,76.9%,5.14,B+ (3.38),B+ (3.48)
486,"Dauber Griffin, Andrea Ste",SOCI 144 - Forms of Social Control (A),SP19,25,9,100.0%,100.0%,5.93,B+ (3.67),B- (2.89)
487,"Summers, Valerie R.",SOCI 146 - Criminal Punishment (A),SP19,132,37,100.0%,97.2%,4.17,B+ (3.54),B+ (3.33)
488,"Bergman, Matthew Edward",SOCI 152 - Soc Inequality & Public Policy (A),SP19,47,18,81.3%,87.5%,7.79,B (3.00),C+ (2.64)
489,"Shtern, Mark",SOCI 153 - Urban Sociology (A),SP19,80,25,95.8%,100.0%,3.75,B+ (3.59),B (3.10)
490,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),SP19,24,20,100.0%,100.0%,5.3,B+ (3.67),A- (3.92)
491,"Rogers, Julia Ellen","SOCI 173 - Soc/Health, Illness, Medicine (A)",SP19,58,19,89.5%,94.7%,5.34,B+ (3.47),B (3.24)
492,"Sutton, April Marie",SOCI 183 - Geography/American Opportunity (A),SP19,51,19,89.5%,94.7%,4.39,A- (3.72),B+ (3.38)
493,"Zimmerman-Liu, Teresa Jean",SOCI 187 - African Societies Through Film (A),SP19,43,13,100.0%,100.0%,4.83,A (4.00),A- (3.82)
494,"Raudenbush, Danielle",SOCI 40 - Sociology/Health Care Issues (A),SP19,136,65,100.0%,98.4%,4.1,A- (3.70),B+ (3.60)
495,"Tirshfield, Jeffrey T",SOCI 50 - Introduction to Law & Society (A),SP19,55,18,100.0%,100.0%,5.88,B+ (3.53),B (3.11)
496,"Ben, Crystal Ann",SOCI 60 - Practice of Social Research (A),SP19,64,33,84.4%,84.4%,4.19,B+ (3.53),B+ (3.36)
497,"Tirshfield, Jeffrey T",SOCI 70 - Gen Soc for Pre-Med Students (A),SP19,41,13,81.8%,81.8%,5.59,B (3.20),B (3.23)
498,"Kenworthy, Lane A.",SOCI 10 - American Society (A),WI19,61,19,94.7%,94.7%,3.24,A- (3.78),B (3.20)
499,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),WI19,62,24,87.0%,95.5%,6.41,B (3.09),C+ (2.54)
500,"Rona-Tas, Akos",SOCI 103M - Computer Appl/Data Management (A),WI19,20,9,66.7%,88.9%,4.94,A- (3.78),B (3.12)
501,"Raudenbush, Danielle",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI19,28,10,100.0%,100.0%,4.1,B+ (3.60),B (3.27)
502,"Biernacki, Richard",SOCI 106M - Holocaust Diaries (A),WI19,18,4,100.0%,100.0%,6.0,B+ (3.50),
503,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),WI19,22,6,60.0%,100.0%,3.7,B+ (3.60),B+ (3.49)
504,"Micklos, Ashley M.",SOCI 116 - Gender & Language in Society (A),WI19,28,8,100.0%,100.0%,3.75,A- (3.75),B- (2.78)
505,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",WI19,68,28,89.3%,92.9%,4.35,A- (3.78),A- (3.92)
506,"Blair-Loy, Mary",SOCI 118 - Sociology of Gender (A),WI19,50,13,100.0%,100.0%,4.81,A (4.00),B (3.14)
507,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),WI19,64,23,95.7%,95.7%,2.67,B+ (3.64),A- (3.78)
508,"Jones, Makeba",SOCI 126 - Social Organization/Education (A),WI19,45,15,100.0%,100.0%,3.79,A- (3.86),A- (3.95)
509,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),WI19,22,18,100.0%,100.0%,4.5,B+ (3.63),B+ (3.67)
510,"Rogers, Julia Ellen",SOCI 136F - Soc/Mental Illness/Contemp Soc (A),WI19,68,26,100.0%,100.0%,4.58,B+ (3.52),B (3.15)
511,"Rajagopalan, Ramya M",SOCI 138 - Genetics and Society (A),WI19,110,60,86.2%,91.2%,4.83,B+ (3.33),B- (2.96)
512,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",WI19,57,28,76.9%,88.0%,6.19,B+ (3.36),B+ (3.33)
513,"Ng, Kwai",SOCI 140 - Sociology Of Law (A),WI19,106,34,91.2%,90.9%,3.68,B+ (3.45),B (3.21)
514,"Medvetz, Thomas Matthew",SOCI 148 - Political Sociology (A),WI19,60,28,96.3%,100.0%,4.5,B (3.19),B- (2.88)
515,"Shtern, Mark",SOCI 159 - Spec Top/Soc/Organztns&Institn (A),WI19,12,5,100.0%,75.0%,3.0,A- (3.75),
516,"Lampland, Martha",SOCI 166 - Sociology of Knowledge (A),WI19,19,9,55.6%,100.0%,4.5,B (3.29),
517,"Rona-Tas, Akos",SOCI 172 - Films And Society (A),WI19,49,13,69.2%,76.9%,5.33,B (3.08),B (3.14)
518,"Biernacki, Richard",SOCI 178 - The Holocaust (A),WI19,65,18,88.2%,94.1%,5.32,B+ (3.57),B+ (3.55)
519,"Calderon-Zaks, Michael Aar",SOCI 179 - Social Change (B),WI19,23,18,94.4%,83.3%,5.68,B+ (3.56),A- (3.71)
520,"Kenworthy, Lane A.",SOCI 181 - Modern Western Society (A),WI19,16,3,100.0%,100.0%,5.17,A (4.00),
521,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),WI19,54,20,72.2%,72.2%,3.28,B (3.12),B- (2.94)
522,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI19,21,13,92.3%,100.0%,6.5,B+ (3.62),B+ (3.49)
523,"Raudenbush, Danielle",SOCI 2 - The Study of Society (A),WI19,235,108,94.8%,93.8%,4.13,B+ (3.59),B (3.30)
524,"Skrentny, John David",SOCI 50 - Introduction to Law & Society (A),WI19,114,47,97.8%,97.7%,4.19,B+ (3.57),B+ (3.33)
525,"Sutton, April Marie",SOCI 60 - Practice of Social Research (A),WI19,91,43,88.1%,85.7%,3.38,B+ (3.42),B (3.19)
526,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI19,163,138,93.4%,94.9%,4.43,B+ (3.60),B+ (3.65)
527,"Skrentny, John David",SOCI 1 - Introduction to Sociology (A),FA18,254,127,98.3%,99.2%,3.96,B+ (3.41),B+ (3.42)
528,"Medvetz, Thomas Matthew",SOCI 100 - Classical Sociological Theory (A),FA18,107,53,79.2%,89.4%,6.46,B (3.23),B (3.25)
529,"Lewis, Kevin Michael",SOCI 102 - Network Data and Methods (A),FA18,28,23,100.0%,100.0%,4.24,B+ (3.59),B+ (3.59)
530,"Ribas Norris, Janet Vanesa",SOCI 104 - Fld Res:Meth/Participnt Observ (A),FA18,19,8,87.5%,100.0%,5.25,B+ (3.38),
531,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),FA18,67,28,80.8%,80.8%,4.27,B+ (3.44),B+ (3.32)
532,"Lampland, Martha",SOCI 114 - Sociology of Humor (A),FA18,34,12,91.7%,91.7%,3.67,B+ (3.58),B (3.08)
533,"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)",FA18,70,59,98.3%,100.0%,3.82,A- (3.72),A- (3.82)
534,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)",FA18,71,32,93.5%,100.0%,5.98,A- (3.82),A- (3.73)
535,"Rogers, Julia Ellen",SOCI 119 - Sexuality & Sexual Identities (A),FA18,44,13,83.3%,81.8%,4.5,B+ (3.55),B (3.26)
536,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),FA18,67,44,97.6%,95.1%,5.09,B (3.15),B (3.19)
537,"Tirshfield, Jeffrey T",SOCI 123 - Japanese Culture Inside/Out (A),FA18,40,18,94.4%,100.0%,5.61,B+ (3.59),B- (2.95)
538,"Hercowitz-Amir, Adi",SOCI 125 - Sociology of Immigration (A),FA18,74,33,100.0%,100.0%,3.92,A- (3.87),A- (3.73)
539,"Binder, Amy",SOCI 126 - Social Organization/Education (A),FA18,12,10,100.0%,100.0%,4.28,B (3.22),
540,"Sanchez-Lopez, Luis Eduardo","SOCI 127 - Immigration, Race, & Ethnicity (A)",FA18,61,14,76.9%,53.8%,7.07,B+ (3.43),B (3.28)
541,"Blair-Loy, Mary",SOCI 129 - The Family (A),FA18,63,27,92.3%,76.9%,3.12,B+ (3.48),B (3.09)
542,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),FA18,43,18,88.9%,94.4%,5.06,A- (3.89),B+ (3.68)
543,"Fitzgerald, David S",SOCI 133 - Immigration/Comparative Perspt (A),FA18,44,26,100.0%,100.0%,5.73,B+ (3.60),B (3.20)
544,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA18,112,39,91.7%,97.2%,4.77,B+ (3.50),B+ (3.31)
545,"Tirshfield, Jeffrey T",SOCI 145 - Violence and Society (A),FA18,27,11,63.6%,63.6%,7.95,B (3.09),B- (2.71)
546,"Goldman, Harvey Stern",SOCI 151 - Social Movements (A),FA18,41,14,100.0%,92.3%,4.04,B+ (3.46),B (3.09)
547,"Biernacki, Richard",SOCI 160 - Sociology of Culture (A),FA18,9,6,100.0%,100.0%,5.5,B+ (3.67),
548,"Rona-Tas, Akos",SOCI 165 - Predicting the Future (A),FA18,18,5,100.0%,100.0%,3.3,A- (3.75),
549,"Lampland, Martha",SOCI 170 - Gender and Science (A),FA18,13,6,66.7%,83.3%,5.5,B (3.00),
550,"Turner, Christena L.",SOCI 176 - Transnational Japan Research (A),FA18,18,8,100.0%,100.0%,7.25,A (4.00),
551,"Calderon-Zaks, Michael Aar",SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A),FA18,39,28,77.8%,63.0%,3.43,B+ (3.61),B+ (3.64)
552,"Livingstone, Stacey Bryley",SOCI 184 - Gender and Film (A),FA18,45,24,100.0%,100.0%,5.83,B+ (3.67),B+ (3.59)
553,"Turner, Christena L.",SOCI 196A - Honors Sem:Adv Studies/Soc (A),FA18,11,5,100.0%,100.0%,5.83,A (4.00),
554,"Calderon-Zaks, Michael Aar",SOCI 20 - Social Change/Modern World (A),FA18,35,27,73.1%,65.4%,5.46,B (3.12),B (3.29)
555,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),FA18,164,85,95.0%,96.2%,4.72,A- (3.73),B+ (3.49)
556,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),FA18,14,8,100.0%,100.0%,1.07,,
557,"Lewis, Kevin Michael",SOCI 87 - Freshman Seminar (B),FA18,16,12,100.0%,100.0%,0.5,,
558,"Kenworthy, Lane A.",SOCI 1 - Introduction to Sociology (A),S218,26,10,75.0%,62.5%,5.25,B+ (3.38),B (3.20)
559,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),S218,28,7,85.7%,85.7%,4.21,A- (3.86),B+ (3.63)
560,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),S218,18,5,80.0%,80.0%,3.7,B+ (3.50),
561,"Livingstone, Stacey Bryley","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",S218,35,11,100.0%,100.0%,6.1,A- (3.75),B+ (3.54)
562,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),S218,19,15,100.0%,100.0%,6.36,B+ (3.62),
563,"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)",S218,26,11,90.0%,100.0%,4.9,B+ (3.56),B+ (3.49)
564,"Carter, Harrison Blaine",SOCI 100 - Classical Sociological Theory (A),S118,25,15,86.7%,100.0%,9.83,C+ (2.69),B (3.22)
565,"Ng, Kwai",SOCI 118E - Sociology of Language (A),S118,15,6,83.3%,66.7%,4.17,B+ (3.60),
566,"Payne, Christine Anna",SOCI 135 - Medical Sociology (A),S118,42,7,100.0%,100.0%,5.07,A- (3.71),A- (3.76)
567,"Ribas Norris, Janet Vanesa",SOCI 153 - Urban Sociology (A),S118,26,6,66.7%,66.7%,8.17,B+ (3.40),C+ (2.63)
568,"Ng, Kwai",SOCI 160E - Law and Culture (A),S118,24,7,100.0%,100.0%,3.07,B (3.14),B+ (3.40)
569,"Shafir, Gershon",SOCI 100 - Classical Sociological Theory (A),SP18,49,16,56.3%,43.8%,6.88,C+ (2.69),B (3.04)
570,"Ribas Norris, Janet Vanesa",SOCI 104 - Fld Res:Meth/Participnt Observ (A),SP18,29,14,85.7%,92.9%,7.64,B+ (3.50),B+ (3.44)
571,"Carter, Harrison Blaine",SOCI 109M - Research Reporting (A),SP18,20,11,90.9%,90.9%,7.95,A- (3.70),B (3.27)
