,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
379,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),SP10,20,8,100.0%,100.0%,7.0,B+ (3.43),C+ (2.65)
380,"Owzar, Armin",HIEU 137 - New Imperialsm to Decoloniztn (A),SP10,25,11,90.9%,90.9%,6.14,A- (3.90),B+ (3.32)
381,"Hertz, Deborah",HIEU 145 - The Holocaust as Public Histry (A),SP10,83,39,92.3%,87.2%,4.13,A- (3.75),B+ (3.42)
382,"Truant, Cynthia M",HIEU 153A - Nineteenth-Century France (A),SP10,47,14,85.7%,85.7%,4.35,B+ (3.57),B+ (3.40)
383,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),SP10,99,36,88.9%,75.0%,3.56,B+ (3.53),B+ (3.39)
384,"Caciola, Nancy A",HIEU 163 - Special Topics/Medievl History (A),SP10,14,8,100.0%,100.0%,7.5,B (3.25),
385,"Hertz, Deborah",HIEU 171 - Topic/Twentieth Century Europe (A),SP10,9,4,100.0%,100.0%,7.0,B+ (3.50),
386,"Owzar, Armin",HIEU 171 - Topic/Twentieth Century Europe (B),SP10,20,11,100.0%,100.0%,3.95,A- (3.73),B+ (3.58)
387,"Miano, David Ringo",HIEU 101A - Ancient Greek Civilization (A),WI10,66,33,97.0%,97.0%,3.77,A- (3.72),B (3.27)
388,"Herbst, Matthew",HIEU 104 - Byzantine Empire (A),WI10,116,50,92.0%,95.9%,5.54,B+ (3.32),B+ (3.48)
389,"Root, Bradley Walter",HIEU 105 - The Early Christian Church (A),WI10,96,35,100.0%,100.0%,3.99,B+ (3.58),B (3.22)
390,"Caciola, Nancy A",HIEU 115 - The Pursuit of the Millenium (A),WI10,58,29,92.9%,96.6%,4.09,B+ (3.33),B (3.04)
391,"Ringrose, David R.",HIEU 126 - Age of Expansion/1400-1600 (A),WI10,56,19,89.5%,94.7%,2.94,A- (3.84),A- (3.77)
392,"Biess, Frank Peter",HIEU 128 - Europe since 1945 (A),WI10,100,69,92.8%,94.2%,5.17,B+ (3.64),B (3.21)
393,"Truant, Cynthia M",HIEU 131 - French Revolution 1789-1814 (A),WI10,111,48,87.2%,76.6%,4.83,B+ (3.51),B+ (3.49)
394,"Ringrose, Kathryn M",HIEU 133 - Gender in Antiquity (A),WI10,46,19,94.7%,89.5%,4.29,B+ (3.59),B (3.14)
395,"Hughes, Judith M.",HIEU 150 - Modern British History (A),WI10,26,13,84.6%,61.5%,5.58,B (3.15),C+ (2.55)
396,"Radcliff, Pamela B.",HIEU 151 - Spain Since 1808 (A),WI10,49,24,91.7%,91.7%,4.17,B+ (3.62),B (3.23)
397,"Owzar, Armin",HIEU 171 - Special Tops/20th Century Euro (A),WI10,25,10,100.0%,100.0%,5.5,A- (3.70),B+ (3.46)
398,"Root, Bradley Walter",HIEU 102A - Ancient Roman Civilization (A),FA09,135,102,98.0%,100.0%,4.05,B+ (3.42),B+ (3.36)
399,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA09,130,64,81.0%,75.8%,2.82,B+ (3.53),B+ (3.34)
400,"Hertz, Deborah",HIEU 132 - Germany From Luther to Bismark (A),FA09,49,21,95.2%,95.2%,4.79,B+ (3.65),B (3.29)
401,"Hillman, Susanne",HIEU 134 - Formatn Russian Emp 800-1855 (A),FA09,40,32,96.9%,96.8%,4.75,B+ (3.69),B (3.20)
402,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),FA09,43,23,87.0%,87.0%,5.37,B+ (3.35),B- (2.72)
403,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),FA09,61,44,95.5%,100.0%,6.73,B+ (3.64),B (3.30)
404,"Owzar, Armin",HIEU 154 - Mod German/Bismarck to Hitler (A),FA09,55,43,93.0%,100.0%,3.76,B+ (3.55),B+ (3.44)
405,"Patterson, Patrick H.",HIEU 184 - Yugoslavia Before During After (A),FA09,11,11,100.0%,100.0%,9.7,A- (3.90),
406,"Herbst, Matthew",HIEU 104GS - Byzantine Empire (A),SU09,14,10,100.0%,100.0%,7.1,B+ (3.30),
407,"Miano, David Ringo",HIEU 112S - Ancient Explorers (A),SU09,43,15,73.3%,86.7%,3.3,B (3.15),
408,"Marino, John A.",HIEU 124GS - The City In Italy (A),SU09,22,16,93.8%,100.0%,8.13,B+ (3.50),
409,"Crawford, Matthew J.",HIEU 126 - Age of Expansion/1400-1600 (A),SU09,14,7,100.0%,100.0%,5.07,B (3.17),
410,"Hull, Dryden Wode",HIEU 126 - Age of Expansion/1400-1600 (A),SU09,14,7,100.0%,100.0%,5.07,B (3.17),
411,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),SU09,12,9,88.9%,100.0%,10.06,A- (3.89),
412,"Patterson, Patrick H.",HIEU 152GS - Everyday Life/Dictatorial Soc (A),SU09,29,13,100.0%,92.3%,11.12,B+ (3.54),
413,"Miano, David Ringo",HIEU 105 - The Early Christian Church (A),SP09,118,67,95.3%,96.8%,3.83,A- (3.74),B+ (3.32)
414,"Gallant, Thomas W.",HIEU 116A - Greece & the Balkans/1683-1914 (A),SP09,65,39,92.1%,94.7%,3.68,B+ (3.53),C+ (2.70)
415,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1683-1914 (A),SP09,65,39,92.1%,94.7%,3.68,B+ (3.53),C+ (2.70)
416,"Gallant, Thomas W.",HIEU 117A - Greece & the Balkans/1683-1914 (A),SP09,65,39,92.1%,94.7%,3.68,B+ (3.53),C+ (2.70)
417,"Hull, Dryden Wode",HIEU 120 - The Renaissance in Italy (A),SP09,49,40,75.0%,70.0%,3.65,B+ (3.37),B- (2.92)
418,"Truant, Cynthia M",HIEU 148 - Women&Gender: Enlght-Vict Era (A),SP09,73,43,92.9%,92.9%,5.55,A- (3.73),B+ (3.36)
419,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),SP09,82,30,73.3%,66.7%,3.23,B+ (3.56),B+ (3.42)
420,"Hillman, Susanne",HIEU 158 - Why Hitler? How Auschwitz? (A),SP09,164,80,96.2%,92.4%,3.74,B+ (3.46),B+ (3.41)
421,"Patterson, Patrick H.",HIEU 182 - Muslim Exprnce/Contmp Europe (A),SP09,8,4,100.0%,100.0%,11.17,B+ (3.50),
422,"Herbst, Matthew",HIEU 104 - Byzantine Empire (A),WI09,82,46,93.3%,100.0%,5.41,B+ (3.39),B (3.09)
423,"Caciola, Nancy A",HIEU 111 - Europe in the Middle Ages (A),WI09,64,56,85.7%,96.4%,4.91,B+ (3.39),B (3.20)
424,"Crawford, Matthew J.",HIEU 125 - Reformation Europe (A),WI09,25,21,85.7%,90.5%,3.45,B+ (3.38),B (3.21)
425,"Truant, Cynthia M",HIEU 131 - French Revolution 1789-1814 (A),WI09,128,68,82.3%,78.5%,3.7,B+ (3.61),B+ (3.36)
426,"Ringrose, David R.",HIEU 138 - Imperial Spain 1476-1808 (A),WI09,36,18,100.0%,100.0%,4.61,A- (3.76),A- (3.71)
427,"Hertz, Deborah",HIEU 145 - The Holocaust as Public Histry (A),WI09,48,28,78.6%,82.1%,5.93,B+ (3.37),B+ (3.30)
428,"Radcliff, Pamela B.",HIEU 149 - Women in Europe: 1870-Present (A),WI09,63,32,87.1%,100.0%,3.27,B+ (3.69),B+ (3.43)
429,"Hughes, Judith M.",HIEU 150 - Modern British History (A),WI09,32,20,63.2%,60.0%,5.1,B (3.18),C+ (2.53)
430,"Owzar, Armin",HIEU 171 - Special Tops/20th Century Euro (A),WI09,19,22,100.0%,100.0%,4.23,B+ (3.57),
431,"Miano, David Ringo",HIEU 101 - Greece in the Classical Age (A),FA08,133,93,97.8%,96.7%,3.83,B+ (3.69),B+ (3.31)
432,"Miano, David Ringo",HIEU 102A - Ancient Roman Civilization (A),FA08,153,105,96.1%,99.0%,4.6,B+ (3.58),B (3.20)
433,"Caciola, Nancy A",HIEU 110 - The Rise Of Europe (A),FA08,78,55,90.7%,90.7%,4.57,B+ (3.38),B (3.03)
434,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1914-2001 (A),FA08,53,38,91.9%,89.2%,3.71,B+ (3.41),B (3.06)
435,"Gallant, Thomas W.",HIEU 116C - Greece & the Balkans/1914-2001 (A),FA08,53,38,91.9%,89.2%,3.71,B+ (3.41),B (3.06)
436,"Gallant, Thomas W.",HIEU 116CD - Greece & the Balkans/1914-2001 (A),FA08,53,38,91.9%,89.2%,3.71,B+ (3.41),B (3.06)
437,"Gallant, Thomas W.",HIEU 117B - Greece & the Balkans/1914-2001 (A),FA08,53,38,91.9%,89.2%,3.71,B+ (3.41),B (3.06)
438,"Truant, Cynthia M",HIEU 130 - Europe/18th Century(1688-1789) (A),FA08,73,49,88.9%,82.6%,3.96,B+ (3.61),B (3.30)
439,"Robbins, Richard",HIEU 134 - Formatn Russian Emp 800-1855 (A),FA08,51,19,94.7%,89.5%,3.76,B+ (3.68),B+ (3.35)
440,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),FA08,17,12,83.3%,81.8%,6.5,B+ (3.40),
441,"Owzar, Armin",HIEU 154 - Mod German/Bismarck to Hitler (A),FA08,61,36,97.1%,97.1%,3.67,B+ (3.62),B+ (3.40)
442,"Hertz, Deborah",HIEU 159 - Three Centuries of Zionism (A),FA08,27,15,100.0%,100.0%,4.96,B (3.29),B+ (3.46)
443,"Jed, Stephanie H",HIEU 124GS - The City In Italy (A),SU08,13,12,100.0%,100.0%,5.0,A- (3.92),
444,"Crawford, Matthew J.",HIEU 138 - Imperial Spain 1476-1808 (A),SU08,13,12,100.0%,100.0%,6.68,B (3.25),
445,"Miano, David Ringo",HIEU 105 - The Early Christian Church (A),SP08,99,52,92.3%,98.1%,3.77,B+ (3.58),B (3.18)
446,"Gallant, Thomas W.",HIEU 116A - Greece & the Balkans/1683-1914 (A),SP08,70,45,97.7%,100.0%,3.39,A- (3.71),B (3.08)
447,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1683-1914 (A),SP08,70,45,97.7%,100.0%,3.39,A- (3.71),B (3.08)
448,"Gallant, Thomas W.",HIEU 117A - Greece & the Balkans/1683-1914 (A),SP08,70,45,97.7%,100.0%,3.39,A- (3.71),B (3.08)
449,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),SP08,58,31,93.3%,93.3%,2.9,B+ (3.61),B (3.20)
450,"Truant, Cynthia M","HIEU 129 - Paris, Past and Present (A)",SP08,122,82,81.6%,79.7%,3.87,B+ (3.48),B+ (3.51)
451,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),SP08,43,38,97.3%,94.4%,4.61,B (3.26),B- (2.73)
452,"Radcliff, Pamela B.","HIEU 146 - Fascism,Communism 1919-1945 (A)",SP08,132,84,96.3%,97.6%,3.6,B+ (3.43),B (3.09)
453,"Miano, David Ringo",HIEU 101A - Ancient Greek Civilization (A),WI08,142,94,98.9%,97.8%,3.19,A- (3.77),B+ (3.58)
454,"Ringrose, Kathryn M",HIEU 104 - Byzantine Empire (A),WI08,38,20,80.0%,90.0%,3.0,A- (3.89),B (3.01)
455,"Caciola, Nancy A",HIEU 115 - The Pursuit of the Millenium (A),WI08,30,26,96.2%,100.0%,3.65,B+ (3.50),B- (2.77)
456,"Owzar, Armin",HIEU 137 - New Imperialsm to Decoloniztn (A),WI08,18,12,100.0%,100.0%,2.5,A- (3.70),
457,"Truant, Cynthia M",HIEU 147 - Women&Gender/Early Mod Europe (A),WI08,105,78,90.9%,90.9%,3.54,B+ (3.68),B+ (3.46)
458,"Hughes, Judith M.",HIEU 150 - Modern British History (A),WI08,57,33,81.8%,81.8%,5.11,B (3.27),C+ (2.64)
459,"Radcliff, Pamela B.",HIEU 151 - Spain Since 1808 (A),WI08,70,47,89.1%,95.7%,3.72,B+ (3.58),B (3.10)
460,"Edelman, Robert S.",HIEU 156 - Rus Emp&Soviet Union 1855-1991 (A),WI08,87,43,97.5%,95.0%,3.85,B+ (3.50),B+ (3.43)
461,"Owzar, Armin",HIEU 171 - Special Tops/20th Century Euro (A),WI08,17,14,92.3%,100.0%,3.79,B (3.25),
462,"Miano, David Ringo",HIEU 102A - Ancient Roman Civilization (A),FA07,173,113,97.3%,93.6%,3.4,A- (3.75),B+ (3.43)
463,"Hertz, Deborah",HIEU 132 - Germany From Luther to Bismark (A),FA07,72,42,78.0%,65.9%,4.31,B+ (3.47),B+ (3.35)
464,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),FA07,39,30,93.3%,90.0%,4.29,B (3.27),C+ (2.61)
465,"Luft, David S.",HIEU 143 - Europn Intellct Hst(1870-1945) (A),FA07,58,47,91.5%,95.7%,4.23,B+ (3.46),B (3.17)
466,"Caciola, Nancy A",HIEU 147A - Women in the Middle Ages (A),FA07,55,47,91.5%,95.7%,4.2,B (3.18),B (3.08)
467,"Owzar, Armin",HIEU 154 - Mod German/Bismarck to Hitler (A),FA07,40,29,100.0%,100.0%,4.09,B+ (3.40),B+ (3.36)
468,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (A),SU07,44,37,100.0%,100.0%,4.17,B+ (3.53),
469,"Miano, David Ringo",HIEU 112S - Ancient Explorers (A),SU07,53,46,100.0%,100.0%,3.82,B+ (3.63),
