,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
357,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI09,159,90,77.3%,77.3%,5.59,B- (2.92),C+ (2.48)
358,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI09,203,128,78.1%,96.1%,6.75,B- (2.90),C+ (2.69)
359,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI09,258,163,73.6%,96.9%,6.33,B- (2.92),B- (2.89)
360,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI09,80,56,92.9%,96.4%,5.29,B (3.27),B (3.02)
361,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI09,137,63,77.0%,79.3%,5.5,B (3.08),C+ (2.39)
362,"Marino, John A.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA08,98,62,74.2%,87.1%,5.21,B (3.17),C+ (2.61)
363,"Caldwell, Michael A.","HUM 3 - Renaissance,Reform&Early Europ (B)",FA08,168,105,87.6%,100.0%,6.17,B (3.07),B- (2.91)
364,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",SU08,17,14,84.6%,100.0%,6.5,B (3.25),
365,"Jed, Stephanie H","HUM 3GS - Renaissance,Reform&Early Europ (A)",SU08,13,10,100.0%,100.0%,8.5,A (4.00),
366,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",SU08,23,17,88.2%,94.1%,6.5,B (3.18),
367,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),SU08,16,12,100.0%,90.9%,4.5,B (3.00),
368,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),SU08,17,16,100.0%,100.0%,5.88,B (3.13),
369,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (A)",SP08,152,62,84.7%,94.9%,6.04,B (3.03),B- (2.85)
370,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP08,174,75,78.7%,86.7%,6.39,B (3.19),B- (2.82)
371,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (C)",SP08,206,136,76.7%,97.7%,5.21,B (3.05),B- (2.85)
372,"Lampert-Weissig, Lisa","HUM 2 - Rome,Christianity&Middle Ages (D)",SP08,102,55,76.5%,72.0%,4.97,B (3.00),B- (2.96)
373,"Luft, David S.",HUM 5 - Modern Culture (1848-Present) (A),SP08,105,47,82.6%,93.5%,5.48,B (3.07),B- (2.76)
374,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP08,177,115,93.9%,100.0%,4.52,B (3.19),B- (2.72)
375,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI08,150,66,69.7%,80.3%,6.28,B- (2.88),B- (2.72)
376,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI08,255,187,77.2%,97.2%,6.49,B- (2.92),B- (2.79)
377,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI08,283,191,75.8%,95.3%,6.49,B (3.03),B- (2.87)
378,"Stevens, Jane","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI08,43,30,79.3%,65.5%,3.7,B (3.21),B (3.00)
379,"Caldwell, Michael A.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI08,144,93,94.6%,100.0%,4.52,B (3.12),B- (2.80)
380,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (C)",WI08,99,54,61.5%,86.5%,4.5,B (3.14),C+ (2.68)
381,"Marino, John A.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA07,125,93,74.7%,74.2%,4.99,B (3.05),B- (2.91)
382,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (B)",FA07,160,97,85.9%,95.7%,4.61,B (3.15),B- (2.76)
383,"Steiner, Jill","HUM 3 - Renaissance,Reform&Early Europ (C)",FA07,28,20,95.0%,100.0%,5.6,B+ (3.32),B- (2.71)
384,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (A)",SU07,23,21,100.0%,100.0%,7.39,B (3.19),
385,"Steiner, Jill","HUM 3 - Renaissance,Reform&Early Europ (A)",SU07,13,10,100.0%,100.0%,6.9,B- (2.89),
386,"Kugler, Emily MeriNitta","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",SU07,29,22,76.2%,66.7%,7.36,B (3.14),
