,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1126,"Hamilton, James D.",ECON 110B - Macroeconomics B (A),WI16,121,30,92.9%,100.0%,5.29,B+ (3.43),B (3.01)
1127,"Hamilton, James D.",ECON 110B - Macroeconomics B (B),WI16,135,52,93.9%,91.8%,4.5,B+ (3.49),B (3.01)
1128,"Hamilton, James D.",ECON 110BH - Honors Macroeconomics B (B),WI16,9,5,100.0%,100.0%,1.7,A (4.00),
1129,"Santamaria, Martin I",ECON 120A - Econometrics A (A),WI16,266,139,92.6%,92.6%,6.11,B+ (3.30),B- (2.98)
1130,"Santamaria, Martin I",ECON 120A - Econometrics A (B),WI16,242,105,96.9%,95.9%,4.5,B+ (3.51),B- (2.98)
1131,"Dahl, Gordon B.",ECON 120B - Econometrics B (A),WI16,226,103,77.6%,83.7%,6.24,B (3.28),B- (2.73)
1132,"Dahl, Gordon B.",ECON 120B - Econometrics B (B),WI16,282,106,72.8%,63.1%,6.1,B (3.19),B- (2.73)
1133,"Berman, Eli",ECON 120BH - Honors Econometrics B (A),WI16,11,12,100.0%,100.0%,4.5,A- (3.92),
1134,"Candido, Maria Teresa",ECON 120C - Econometrics C (A),WI16,245,68,87.7%,83.1%,5.2,B+ (3.36),B- (2.84)
1135,"Foster, Carroll Baldwin",ECON 131 - Economics of the Environment (A),WI16,188,45,92.7%,92.7%,5.34,B+ (3.54),B- (2.94)
1136,"Carson, Richard T",ECON 132 - Energy Economics (A),WI16,136,43,80.5%,75.6%,6.25,B (3.27),B (3.25)
1137,"Andreoni, James",ECON 143 - Experimental Economics (A),WI16,46,17,86.7%,80.0%,5.17,B+ (3.47),B+ (3.45)
1138,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),WI16,341,81,87.8%,90.5%,4.39,B+ (3.59),B- (2.98)
1139,"Cohen, Darrel Steven",ECON 146 - Economic Stabilization (A),WI16,141,52,86.3%,90.2%,6.18,B+ (3.31),B- (2.88)
1140,"Gordon, Roger H.",ECON 150 - Public Economics: Taxation (A),WI16,40,14,53.8%,46.2%,4.96,B (3.15),B- (2.98)
1141,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),WI16,229,69,81.8%,78.8%,5.28,B+ (3.47),B- (2.86)
1142,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI16,183,55,83.3%,87.0%,6.02,B+ (3.35),B- (2.86)
1143,"Sher, Itai",ECON 172B - Operations Research B (A),WI16,106,33,59.4%,62.5%,4.75,B (3.25),B- (2.95)
1144,"Foster, Carroll Baldwin",ECON 173A - Financial Markets (A),WI16,165,31,89.7%,75.9%,5.6,B+ (3.62),B- (2.71)
1145,"Willoughby, Michael Gene",ECON 173AL - Applied Finance Laboratory (A),WI16,8,5,100.0%,100.0%,1.0,A (4.00),
1146,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI16,125,43,82.9%,73.2%,6.19,B+ (3.34),B- (2.84)
1147,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),WI16,138,52,90.4%,86.5%,5.06,B+ (3.47),C+ (2.62)
1148,"Sinitsyn, Maxim",ECON 176 - Marketing (A),WI16,80,59,84.5%,96.6%,5.91,B (3.19),B- (2.84)
1149,"Starr, Ross",ECON 191B - Senior Essay Seminar B (A),WI16,11,9,100.0%,100.0%,6.94,A (4.00),
1150,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),WI16,201,140,94.9%,94.9%,4.21,B+ (3.45),B (3.10)
1151,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI16,222,140,94.8%,85.9%,5.12,B+ (3.33),B- (2.84)
1152,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI16,219,134,98.4%,93.8%,5.09,B+ (3.36),B- (2.84)
1153,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),WI16,160,86,77.6%,65.8%,5.2,B (3.07),B- (2.84)
1154,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (A),FA15,454,219,92.9%,92.9%,4.91,B+ (3.42),B- (2.75)
1155,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (B),FA15,456,195,93.5%,97.8%,4.82,B+ (3.40),B- (2.75)
1156,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),FA15,249,184,86.7%,79.6%,6.61,B (3.12),C+ (2.65)
1157,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (B),FA15,283,193,88.9%,82.1%,7.02,B (3.14),C+ (2.65)
1158,"Machina, Mark Joseph",ECON 100AH - Honors Microeconomics A (A),FA15,11,6,100.0%,100.0%,5.83,A (4.00),
1159,"Sher, Itai",ECON 100B - Microeconomics B (A),FA15,187,53,86.5%,75.0%,5.96,B (3.29),B- (2.86)
1160,"Sher, Itai",ECON 100B - Microeconomics B (B),FA15,148,58,88.5%,75.0%,5.36,B+ (3.30),B- (2.86)
1161,"Santamaria, Martin I",ECON 100C - Microeconomics C (A),FA15,119,24,86.4%,72.7%,5.83,B+ (3.38),B- (2.80)
1162,"Levkoff, Steven B.",ECON 100C - Microeconomics C (B),FA15,250,196,89.7%,94.4%,6.79,B+ (3.32),B- (2.98)
1163,"Watson, Joel Christopher",ECON 109 - Game Theory (A),FA15,248,71,92.4%,89.4%,6.5,B+ (3.35),B (3.01)
1164,"Levkoff, Steven B.",ECON 110A - Macroeconomics A (A),FA15,256,192,84.3%,90.1%,6.44,B (3.16),B- (2.79)
1165,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),FA15,187,44,83.7%,81.4%,4.98,B+ (3.31),B- (2.91)
1166,"Cohen, Darrel Steven",ECON 111 - Monetary Economics (A),FA15,240,101,83.7%,82.6%,6.66,B+ (3.40),B- (2.80)
1167,"Toda, Alexis Akira",ECON 113 - Mathematical Economics (A),FA15,32,15,53.3%,86.7%,5.17,B (3.13),C+ (2.66)
1168,"Santos, Andres",ECON 120A - Econometrics A (A),FA15,271,113,91.5%,96.2%,6.28,B+ (3.39),B- (2.90)
1169,"Santos, Andres",ECON 120A - Econometrics A (B),FA15,282,129,96.0%,96.0%,6.68,B+ (3.45),B- (2.90)
1170,"Santos, Andres",ECON 120AH - Honors Econometrics A (A),FA15,18,7,100.0%,100.0%,4.21,A (4.00),
1171,"Santamaria, Martin I",ECON 120B - Econometrics B (A),FA15,276,91,85.1%,58.6%,5.59,B (3.24),B- (2.88)
1172,"Candido, Maria Teresa",ECON 120C - Econometrics C (A),FA15,114,28,85.7%,89.3%,6.06,B+ (3.43),B- (2.88)
1173,"Candido, Maria Teresa",ECON 120C - Econometrics C (B),FA15,189,46,95.2%,95.2%,5.48,B+ (3.46),B- (2.88)
1174,"Jacobsen, Mark",ECON 131 - Economics of the Environment (A),FA15,177,58,83.0%,73.6%,5.21,B (3.14),B- (2.99)
1175,"White, Michelle J.",ECON 135 - Urban Economics (A),FA15,27,8,75.0%,87.5%,2.5,B+ (3.63),B- (2.70)
1176,"Famulari, Melissa",ECON 140 - Economics of Health Producers (A),FA15,79,36,97.1%,97.1%,3.87,B+ (3.45),B- (2.77)
1177,"Trevino, Isabel",ECON 142 - Behavioral Economics (A),FA15,23,21,90.5%,100.0%,4.88,B+ (3.57),B+ (3.41)
1178,"Hendrickson, Gerald M.",ECON 159 - Economic Hist/United States II (A),FA15,108,31,93.3%,100.0%,4.97,B+ (3.59),B- (3.00)
1179,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),FA15,169,51,92.2%,90.2%,6.91,B+ (3.56),B- (2.81)
1180,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (B),FA15,170,45,93.2%,93.2%,6.12,B (3.14),B- (2.81)
1181,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),FA15,191,51,91.8%,89.8%,6.25,B+ (3.50),B- (2.93)
1182,"Foster, Carroll Baldwin",ECON 173A - Financial Markets (A),FA15,187,55,90.2%,64.7%,5.58,B+ (3.65),B (3.08)
1183,"Ramey, Garey",ECON 173B - Corporate Finance (A),FA15,65,16,100.0%,93.8%,7.57,B+ (3.67),B (3.22)
1184,"Foster, Carroll Baldwin",ECON 178 - Economic&Business Forecasting (A),FA15,192,35,84.8%,87.9%,5.56,A- (3.71),B- (2.93)
1185,"Starr, Ross",ECON 191A - Senior Essay Seminar A (A),FA15,12,10,100.0%,100.0%,5.9,A (4.00),
1186,"Antonovics, Kate L.",ECON 2 - Market Imperfections & Policy (A),FA15,325,113,90.1%,96.4%,5.02,B+ (3.50),C+ (2.66)
1187,"Foster, Carroll Baldwin",ECON 3 - Principles of Macroeconomics (A),FA15,106,40,89.2%,64.9%,4.27,B (3.28),C+ (2.66)
1188,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),FA15,232,83,86.7%,74.7%,4.88,B+ (3.32),B- (2.79)
1189,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (A),S215,82,36,100.0%,100.0%,5.68,B+ (3.62),B- (2.99)
1190,"Shahriar, Quazi",ECON 100A - Microeconomics A (A),S215,76,23,86.4%,95.5%,7.5,B (3.10),B- (2.73)
1191,"Sinitsyn, Maxim",ECON 100B - Microeconomics B (A),S215,73,53,98.1%,98.1%,6.93,B+ (3.42),B- (2.80)
1192,"Levkoff, Steven B.",ECON 100C - Microeconomics C (A),S215,103,68,91.2%,91.2%,9.13,B (3.22),B- (2.93)
1193,"Major, Ivan",ECON 101 - International Trade (A),S215,23,8,100.0%,100.0%,7.0,B+ (3.50),B- (2.87)
1194,"Newhouse, Herbert S",ECON 109 - Game Theory (A),S215,63,30,89.7%,93.1%,8.57,B+ (3.36),B- (2.73)
1195,"Lee, Kangoh",ECON 110A - Macroeconomics A (A),S215,80,13,83.3%,66.7%,7.5,A- (3.75),B- (2.87)
1196,"Levkoff, Steven B.",ECON 110B - Macroeconomics B (A),S215,46,27,92.6%,100.0%,6.35,B+ (3.37),B- (2.88)
1197,"Nieto-Barthaburu, Augusto",ECON 120B - Econometrics B (A),S215,55,17,92.9%,78.6%,7.79,B+ (3.50),B- (2.73)
1198,"Foster, Carroll Baldwin",ECON 120C - Econometrics C (A),S215,100,16,78.6%,57.1%,6.93,B+ (3.43),B- (2.86)
1199,"Major, Ivan",ECON 130 - Public Policy (A),S215,17,6,100.0%,83.3%,5.5,B+ (3.33),
1200,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),S215,54,9,88.9%,88.9%,9.0,B (3.00),B- (2.74)
1201,"Squires, Dale E",ECON 144 - Economics of Conservation (A),S215,70,13,84.6%,84.6%,7.12,B+ (3.45),B (3.01)
1202,"Blumkin, Tomer",ECON 150 - Public Economics: Taxation (A),S215,12,3,100.0%,100.0%,7.17,B (3.00),
1203,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),S215,38,18,100.0%,93.8%,7.5,B+ (3.38),B- (2.82)
1204,"Willoughby, Michael Gene",ECON 173A - Financial Markets (A),S215,37,10,100.0%,90.0%,6.9,B+ (3.40),B (3.17)
1205,"Young, Sam Ming",ECON 3 - Principles of Macroeconomics (A),S215,38,13,92.3%,92.3%,4.65,B+ (3.31),C+ (2.65)
1206,"Anderson, John Charles",ECON 4 - Financial Accounting (A),S215,9,6,100.0%,100.0%,6.17,A- (3.83),
1207,"Levere, Michael Benjamin",ECON 1 - Principles of Microeconomics (A),S115,74,52,98.0%,100.0%,5.4,B+ (3.60),B- (2.85)
1208,"Famulari, Melissa",ECON 100A - Microeconomics A (A),S115,87,62,90.3%,95.2%,7.5,B (3.19),C+ (2.60)
1209,"Noel, Michael",ECON 100B - Microeconomics B (A),S115,97,71,87.1%,95.7%,6.27,B+ (3.45),C+ (2.65)
1210,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),S115,75,36,88.9%,86.1%,7.36,B+ (3.33),C+ (2.66)
1211,"Laffineur, Catherine",ECON 102 - Globalization (A),S115,15,4,100.0%,100.0%,7.0,B (3.00),
1212,"Noel, Michael",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),S115,31,22,95.5%,95.5%,7.14,B (3.27),C+ (2.50)
1213,"Newhouse, Herbert S",ECON 109 - Game Theory (A),S115,57,9,88.9%,100.0%,6.28,B+ (3.63),B- (2.73)
1214,"Levkoff, Steven B.",ECON 110A - Macroeconomics A (A),S115,84,32,87.1%,93.5%,8.5,B+ (3.32),B- (2.89)
1215,"Lee, Kangoh",ECON 110B - Macroeconomics B (A),S115,76,21,94.4%,83.3%,6.5,B (3.22),B- (2.90)
1216,"Hilmer, Christiana",ECON 120A - Econometrics A (A),S115,67,24,91.7%,87.5%,5.58,B+ (3.48),C+ (2.62)
1217,"Hilmer, Michael",ECON 130 - Public Policy (A),S115,42,28,77.8%,70.4%,5.46,B+ (3.33),B- (2.83)
1218,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),S115,93,15,100.0%,100.0%,4.5,B (3.07),B- (2.89)
1219,"Hilmer, Christiana",ECON 132 - Energy Economics (A),S115,34,13,92.3%,84.6%,4.65,B+ (3.58),B (3.07)
1220,"Hilmer, Michael",ECON 139 - Labor Economics (A),S115,30,15,93.3%,93.3%,4.5,B (3.00),B- (2.86)
1221,"Levkoff, Steven B.",ECON 171 - Decisions Under Uncertainty (A),S115,80,26,91.7%,95.8%,6.59,B+ (3.48),B- (2.95)
1222,"Willoughby, Michael Gene",ECON 173A - Financial Markets (A),S115,33,3,100.0%,100.0%,6.5,B (3.00),B+ (3.35)
1223,"Major, Ivan",ECON 2 - Market Imperfections & Policy (A),S115,29,6,100.0%,83.3%,4.83,B (3.25),C (2.17)
1224,"Hovander, Elisa Wynne Kirsten",ECON 3 - Principles of Macroeconomics (A),S115,44,16,93.8%,87.5%,6.5,A- (3.80),B- (2.85)
1225,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),S115,40,12,90.9%,90.9%,5.77,A- (3.70),B (3.01)
1226,"Brady, Richard Lee",ECON 1 - Principles of Microeconomics (A),SP15,289,113,91.7%,92.7%,4.18,B+ (3.45),B (3.03)
1227,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),SP15,255,185,90.7%,86.9%,6.35,B (3.26),B- (2.75)
1228,"Famulari, Melissa",ECON 100A - Microeconomics A (B),SP15,200,128,87.9%,89.5%,6.23,B (3.24),C+ (2.68)
1229,"Galperti, Simone",ECON 100B - Microeconomics B (A),SP15,282,106,79.6%,58.3%,6.16,B (3.01),B- (2.79)
1230,"Galperti, Simone",ECON 100B - Microeconomics B (B),SP15,242,80,75.0%,52.6%,6.56,B+ (3.31),B- (2.79)
1231,"Levkoff, Steven B.",ECON 100C - Microeconomics C (A),SP15,208,89,91.8%,95.3%,5.7,B (3.30),B- (2.87)
1232,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),SP15,139,85,94.0%,95.2%,6.31,B (3.16),B- (2.87)
1233,"Jacobsen, Mark",ECON 100CH - Honors Microeconomics C (A),SP15,17,8,100.0%,100.0%,2.21,A- (3.71),
1234,"Muendler, Marc",ECON 103 - International Monetary Relatns (A),SP15,216,60,77.8%,81.5%,6.5,B (3.29),B- (2.95)
1235,"Candido, Maria Teresa",ECON 110A - Macroeconomics A (A),SP15,289,97,86.2%,73.4%,5.8,B+ (3.34),B- (2.86)
1236,"Wieland, Johannes Friedrich",ECON 110B - Macroeconomics B (A),SP15,143,61,98.3%,95.0%,5.5,B+ (3.67),B- (2.85)
1237,"Wieland, Johannes Friedrich",ECON 110B - Macroeconomics B (B),SP15,129,46,93.2%,93.2%,4.78,A- (3.75),B- (2.85)
1238,"Muralidharan, Karthik",ECON 116 - Economic Development (A),SP15,96,34,94.1%,91.2%,6.15,B (3.27),B (3.05)
1239,"White, Michelle J.",ECON 119 - Law&Economics:Contracts&Corps (A),SP15,41,16,86.7%,66.7%,4.23,B+ (3.36),B- (2.99)
1240,"Tang, Yuan Emily",ECON 120A - Econometrics A (A),SP15,389,147,92.0%,90.6%,5.86,B+ (3.31),B- (2.82)
1241,"Candido, Maria Teresa",ECON 120B - Econometrics B (A),SP15,377,105,92.1%,85.1%,5.25,B+ (3.38),B- (2.79)
1242,"Foster, Carroll Baldwin",ECON 120C - Econometrics C (A),SP15,219,57,84.6%,76.9%,5.32,B (3.27),B- (2.84)
1243,"Foster, Carroll Baldwin",ECON 120C - Econometrics C (B),SP15,248,64,86.4%,79.7%,5.0,B+ (3.39),B- (2.84)
1244,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),SP15,78,20,80.0%,95.0%,5.24,B (3.11),C+ (2.65)
1245,"Tang, Yuan Emily",ECON 130 - Public Policy (A),SP15,351,95,95.6%,92.3%,5.25,B+ (3.49),B- (2.88)
1246,"White, Michelle J.",ECON 135 - Urban Economics (A),SP15,14,6,83.3%,66.7%,2.5,B+ (3.50),
1247,"Antonovics, Kate L.",ECON 139 - Labor Economics (A),SP15,279,83,90.9%,93.5%,4.55,B (3.23),B- (2.71)
1248,"Clemens, Jeffrey",ECON 140 - Economics of Health Producers (A),SP15,42,15,93.3%,100.0%,4.21,B+ (3.50),B- (2.86)
1249,"Cohen, Darrel Steven",ECON 146 - Economic Stabilization (A),SP15,161,43,88.1%,90.5%,5.38,B (3.29),B- (2.87)
1250,"Betts, Julian",ECON 147 - Economics of Education (A),SP15,95,30,89.7%,89.7%,5.19,B- (2.97),C+ (2.43)
1251,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),SP15,293,73,89.7%,88.2%,5.37,B (3.22),B- (2.81)
1252,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),SP15,247,64,83.6%,91.8%,5.53,B+ (3.36),B- (2.86)
1253,"Willoughby, Michael Gene",ECON 173AL - Applied Finance Laboratory (A),SP15,15,5,100.0%,100.0%,3.3,A (4.00),
1254,"Ramey, Garey",ECON 173B - Corporate Finance (A),SP15,137,41,82.1%,84.6%,5.76,B+ (3.45),B- (2.76)
1255,"Wolcott, Erin Lorraine",ECON 3 - Principles of Macroeconomics (A),SP15,379,197,95.8%,83.6%,5.02,B+ (3.39),B- (2.91)
1256,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),SP15,170,70,86.2%,81.5%,4.69,B+ (3.34),B- (2.87)
1257,"Tang, Yuan Emily",ECON 1 - Principles of Microeconomics (A),WI15,334,125,90.8%,84.9%,4.43,B+ (3.36),B- (2.98)
1258,"Tang, Yuan Emily",ECON 1 - Principles of Microeconomics (B),WI15,345,114,90.1%,83.8%,4.57,B+ (3.49),B- (2.98)
1259,"Famulari, Melissa",ECON 100A - Microeconomics A (A),WI15,371,206,86.6%,85.6%,7.35,B (3.29),B- (2.78)
1260,"Famulari, Melissa",ECON 100A - Microeconomics A (B),WI15,274,164,89.3%,87.4%,6.7,B (3.23),B- (2.78)
1261,"Watson, Joel Christopher",ECON 100B - Microeconomics B (A),WI15,349,103,95.9%,87.6%,5.54,B (3.30),B- (2.85)
1262,"Machina, Mark Joseph",ECON 100BH - Honors Microeconomics B (A),WI15,12,6,83.3%,100.0%,1.7,A (4.00),
1263,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (A),WI15,184,98,93.9%,86.7%,5.46,B (3.15),B- (2.78)
1264,"Sinitsyn, Maxim",ECON 100C - Microeconomics C (B),WI15,108,64,90.5%,90.5%,5.89,B (3.28),B- (2.78)
1265,"Newhouse, Herbert S",ECON 107 - Economic Reglatn&Antitrst Plcy (A),WI15,111,34,81.3%,87.5%,6.18,B (3.29),B- (2.89)
1266,"Watson, Joel Christopher",ECON 109 - Game Theory (A),WI15,229,70,81.8%,74.2%,7.14,B+ (3.36),B (3.06)
1267,"Candido, Maria Teresa",ECON 110A - Macroeconomics A (A),WI15,280,92,82.9%,70.7%,6.35,B+ (3.41),B- (2.87)
1268,"Hamilton, James D.",ECON 110B - Macroeconomics B (A),WI15,123,51,97.9%,91.5%,5.2,B+ (3.59),B- (2.73)
1269,"Hamilton, James D.",ECON 110B - Macroeconomics B (B),WI15,103,31,100.0%,96.3%,4.58,B (3.25),B- (2.73)
1270,"Hamilton, James D.",ECON 110BH - Honors Macroeconomics B (A),WI15,5,3,100.0%,100.0%,2.5,A (4.00),
1271,"Machina, Mark Joseph",ECON 117 - Economic Growth (A),WI15,29,12,100.0%,88.9%,3.39,B+ (3.67),B+ (3.58)
1272,"Elliott, Graham",ECON 120A - Econometrics A (A),WI15,201,68,91.9%,83.9%,5.91,B+ (3.32),B- (2.96)
1273,"Elliott, Graham",ECON 120A - Econometrics A (B),WI15,209,69,83.6%,89.6%,6.74,B+ (3.45),B- (2.96)
1274,"Dahl, Gordon B.",ECON 120B - Econometrics B (A),WI15,199,68,84.8%,83.3%,6.63,B+ (3.40),B- (2.83)
1275,"Dahl, Gordon B.",ECON 120B - Econometrics B (B),WI15,203,72,73.9%,85.5%,6.44,B (3.18),B- (2.83)
1276,"Berman, Eli",ECON 120BH - Honors Econometrics B (A),WI15,10,8,100.0%,100.0%,3.83,B+ (3.50),
1277,"Foster, Carroll Baldwin",ECON 120C - Econometrics C (A),WI15,136,37,88.6%,88.6%,5.74,B (3.11),B- (2.73)
1278,"Candido, Maria Teresa",ECON 120C - Econometrics C (B),WI15,130,46,75.0%,77.3%,5.12,B+ (3.36),B- (2.79)
1279,"Carson, Richard T",ECON 132 - Energy Economics (A),WI15,105,34,90.0%,86.7%,5.57,B+ (3.54),B (3.25)
1280,"Andreoni, James",ECON 143 - Experimental Economics (A),WI15,42,14,100.0%,100.0%,4.68,B+ (3.33),B+ (3.59)
1281,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),WI15,316,85,90.1%,95.1%,4.93,B+ (3.40),B (3.09)
1282,"Gordon, Roger H.",ECON 150 - Public Economics: Taxation (A),WI15,41,16,53.3%,33.3%,5.21,B (3.13),B- (2.80)
1283,"Rauch, James E",ECON 165 - Middle East Economics (A),WI15,162,87,77.6%,78.8%,5.35,B (3.10),B- (2.92)
1284,"Chambers, Christopher P.",ECON 171 - Decisions Under Uncertainty (A),WI15,139,62,79.3%,82.8%,4.86,B+ (3.47),B- (2.92)
1285,"Chambers, Christopher P.",ECON 171 - Decisions Under Uncertainty (B),WI15,138,59,82.5%,89.5%,5.36,B+ (3.31),B- (2.92)
1286,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI15,114,27,88.5%,92.3%,4.58,B+ (3.46),B- (2.80)
1287,"Newhouse, Herbert S",ECON 172A - Operations Research A (B),WI15,68,17,76.5%,76.5%,6.03,B+ (3.31),B- (2.80)
1288,"Toda, Alexis Akira",ECON 172B - Operations Research B (A),WI15,67,44,60.5%,41.9%,6.31,B- (2.98),C+ (2.67)
1289,"Toda, Alexis Akira",ECON 172B - Operations Research B (B),WI15,10,8,87.5%,87.5%,7.75,B (3.29),
1290,"Foster, Carroll Baldwin",ECON 173A - Financial Markets (A),WI15,139,34,80.0%,76.7%,4.98,B (3.07),B- (2.71)
1291,"Willoughby, Michael Gene",ECON 173AL - Applied Finance Laboratory (A),WI15,12,4,100.0%,100.0%,3.0,A- (3.75),
1292,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI15,143,42,90.0%,85.0%,5.8,B+ (3.39),B- (2.84)
1293,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),WI15,137,41,85.3%,76.5%,5.53,B+ (3.41),C+ (2.61)
1294,"Sinitsyn, Maxim",ECON 176 - Marketing (A),WI15,90,61,68.9%,88.5%,6.37,B (3.18),B- (2.88)
1295,"Starr, Ross",ECON 191B - Senior Essay Seminar B (A),WI15,13,4,100.0%,100.0%,7.0,A (4.00),
1296,"Levkoff, Steven B.",ECON 2 - Market Imperfections & Policy (A),WI15,185,85,96.3%,96.3%,4.43,B+ (3.49),B (3.08)
1297,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI15,206,120,89.7%,71.8%,5.52,B (3.19),B- (2.85)
1298,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (B),WI15,208,122,91.7%,78.3%,6.09,B+ (3.30),B- (2.85)
1299,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),WI15,125,54,86.5%,78.8%,4.58,B (3.17),B- (2.75)
1300,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (A),FA14,458,276,94.9%,96.5%,5.46,B+ (3.66),B- (2.95)
1301,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (B),FA14,273,147,92.1%,95.7%,5.48,B+ (3.53),B- (2.95)
1302,"Brady, Richard Lee",ECON 1 - Principles of Microeconomics (C),FA14,142,72,98.4%,95.1%,4.33,B+ (3.66),B (3.02)
1303,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (A),FA14,207,158,86.8%,80.1%,6.53,B (3.04),C+ (2.63)
1304,"Sinitsyn, Maxim",ECON 100A - Microeconomics A (B),FA14,193,153,85.1%,77.7%,6.86,B (3.10),C+ (2.63)
1305,"Machina, Mark Joseph",ECON 100AH - Honors Microeconomics A (A),FA14,12,9,100.0%,100.0%,3.07,A- (3.86),
1306,"Tang, Yuan Emily",ECON 100B - Microeconomics B (A),FA14,171,52,90.7%,90.7%,6.03,B+ (3.38),B- (2.88)
1307,"Tang, Yuan Emily",ECON 100B - Microeconomics B (B),FA14,183,49,88.6%,90.9%,5.52,B+ (3.41),B- (2.88)
1308,"Levkoff, Steven B.",ECON 100C - Microeconomics C (A),FA14,189,69,88.5%,95.1%,5.66,B+ (3.31),B- (2.79)
1309,"Tang, Yuan Emily",ECON 100C - Microeconomics C (B),FA14,141,40,93.8%,100.0%,7.06,B+ (3.38),B- (2.89)
1310,"Muendler, Marc",ECON 101 - International Trade (A),FA14,35,10,77.8%,100.0%,4.72,B+ (3.44),B- (2.90)
1311,"Muendler, Marc",ECON 102 - Globalization (A),FA14,179,75,73.2%,70.4%,6.15,B+ (3.41),B (3.02)
1312,"Newhouse, Herbert S",ECON 109 - Game Theory (A),FA14,174,50,88.6%,81.8%,5.43,B (3.26),B- (2.90)
1313,"Levkoff, Steven B.",ECON 110A - Macroeconomics A (A),FA14,255,98,88.6%,92.0%,5.85,B (3.28),B- (2.88)
1314,"Lagakos, David P.",ECON 110B - Macroeconomics B (A),FA14,198,52,91.7%,93.8%,6.37,B+ (3.43),B- (2.85)
1315,"Cohen, Darrel Steven",ECON 111 - Monetary Economics (A),FA14,272,95,85.0%,90.0%,6.43,B+ (3.43),B- (2.88)
1316,"Toda, Alexis Akira",ECON 113 - Mathematical Economics (A),FA14,23,17,58.8%,82.4%,5.91,B+ (3.50),B (3.16)
1317,"Bharadwaj, Prashant",ECON 116 - Economic Development (A),FA14,118,37,88.2%,97.1%,5.69,B+ (3.35),B (3.22)
1318,"White, Michelle J.",ECON 118 - Law &Econ:Torts/Property/Crime (A),FA14,49,16,93.8%,81.3%,4.63,B+ (3.43),B (3.03)
1319,"Candido, Maria Teresa",ECON 120A - Econometrics A (A),FA14,190,70,87.5%,70.3%,5.41,B+ (3.42),B- (2.87)
1320,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (B),FA14,141,59,87.0%,85.2%,4.97,B+ (3.49),B- (2.71)
1321,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (C),FA14,143,49,90.7%,88.4%,4.84,B+ (3.41),B- (2.71)
1322,"Santos, Andres",ECON 120AH - Honors Econometrics A (A),FA14,15,10,90.0%,100.0%,2.5,A- (3.80),
1323,"Berman, Eli",ECON 120B - Econometrics B (A),FA14,124,39,86.8%,73.7%,6.18,B (3.03),B- (2.78)
1324,"Berman, Eli",ECON 120B - Econometrics B (B),FA14,141,36,70.6%,52.9%,6.44,B (3.12),B- (2.78)
1325,"Candido, Maria Teresa",ECON 120C - Econometrics C (A),FA14,130,26,79.2%,66.7%,6.41,B (3.22),B- (2.83)
